beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,0.205208,0.228816,0.2675688436251728,0.1995513284425565,0.118765335571173,0.129064356298192,0.0767713305639799,0.0538819535410053
1.18e-11,0.184324,0.21338,0.2393418365929809,0.176140628229018,0.1808085043169522,0.2101027764373109,0.1139276571768142,0.0780232556872559
1.36e-11,0.197036,0.23154,0.2437843582807844,0.1790889371640902,0.1761652606692553,0.1974595570405916,0.1142916778651536,0.0810523069424158
1.54e-11,0.168888,0.198852,0.2738232417436484,0.1981805236851393,0.1466860346681533,0.1665887204064749,0.0896055926755377,0.0558581782666894
1.72e-11,0.239712,0.266044,0.2584528995271783,0.1948054634669196,0.1598537803744409,0.1706933338866323,0.09190279155941,0.0656729609707423
1.9e-11,0.201576,0.23154,0.2761689899998479,0.2017822665912917,0.1214184784124723,0.1358843564702476,0.0588308703707194,0.0450925025711313
2.08e-11,0.220644,0.2497,0.2663839798447608,0.1990106680402037,0.1608499639415564,0.1688570796067885,0.091526474267547,0.063707650285516
2.2599999999999995e-11,0.132568,0.14982,0.2289745612052128,0.1730160360231231,0.1627290788396468,0.1746081088227768,0.1099578097633747,0.0810980931684633
2.44e-11,0.23154,0.26332,0.293395213596633,0.2154456114357996,0.1588999999999999,0.1622428144274295,0.065936868995109,0.0356852886975191
2.62e-11,0.147096,0.169796,0.2298285237052305,0.1708296618637763,0.1146518551965034,0.1323820716713558,0.1072473451772188,0.0753000724021943
2.8e-11,0.16344,0.189772,0.2484363344852827,0.1939131945466722,0.1342950110763613,0.1702348659940143,0.08006907856492,0.058264336940819
2.9799999999999997e-11,0.185232,0.22246,0.2611630207662158,0.1964559895719922,0.1541929978954946,0.1747310290131664,0.0902940746678823,0.0594907468073645
3.16e-11,0.209748,0.242436,0.2675125900159257,0.1916280249223032,0.1634662710367697,0.1934745027990337,0.0957261890299993,0.0647743668704293
3.34e-11,0.205208,0.227908,0.2728627714081169,0.2064086078259652,0.1685363534473596,0.1780756766096931,0.066353008906929,0.0414060941578761
3.52e-11,0.196128,0.216104,0.2585435979724263,0.1904086118333396,0.1758187905202399,0.1866284242373956,0.0809821975218793,0.0559006851335043
3.7e-11,0.156176,0.187048,0.2630356742564118,0.1937088235769356,0.1451025478756317,0.158532050177033,0.1001173711443042,0.0682925806366423
3.88e-11,0.156176,0.17706,0.2720392886982409,0.2009374260196932,0.1145019442338571,0.1190398042673122,0.0703269992678381,0.0503140253582968
4.06e-11,0.167072,0.184324,0.2203150116170611,0.162399637576246,0.1964654073028294,0.2091112369051458,0.1118948955685021,0.0843195638216767
4.24e-11,0.209748,0.24062,0.2849194784147017,0.2127611059760049,0.1199883436005348,0.1299066876646464,0.0733891423783284,0.0483393134970856
4.4199999999999993e-11,0.1816,0.201576,0.2227411386235618,0.1679387026479313,0.1718816259328882,0.1877982034880348,0.1110423756836752,0.0825964615265615
4.5999999999999996e-11,0.241528,0.259688,0.2524052773128935,0.197669807308559,0.1611646712734111,0.1625178383029588,0.0754060669789496,0.0594091595198466
4.7799999999999986e-11,0.20884,0.23154,0.2467124617112452,0.1880834186950553,0.1601114533692078,0.1715064746105328,0.1117921028056479,0.0794499180592641
4.96e-11,0.179784,0.2043,0.2477679238603253,0.1806734604289163,0.1781287190956771,0.188446462335239,0.1023756958182527,0.0699755983876662
5.1399999999999985e-11,0.203392,0.228816,0.2480803022645082,0.1907948356467031,0.1559651347791123,0.1755792785799812,0.0890512020748174,0.064993061757744
5.32e-11,0.18614,0.2115639999999999,0.2385117258080161,0.178932853503676,0.1706279138945325,0.1892105482436607,0.1168475043950489,0.0824760575589658
