beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,0.248792,0.291468,0.2876510334670228,0.2017317141660003,0.1781962048791537,0.2119017947068877,0.0937032055454139,0.0595972541552636
1.18e-11,0.266044,0.311444,0.2779479407289916,0.2068800843260041,0.1555571226270272,0.1768707321746591,0.094962069617766,0.0652557897999057
1.36e-11,0.25424,0.292376,0.2733724731293263,0.2010346491675481,0.2139507614693935,0.2417772016409598,0.0991969821805296,0.0660699476097937
1.54e-11,0.286928,0.3205240000000001,0.2686163281705687,0.2067698241793917,0.1778826615122077,0.1851500096318298,0.0648207053487216,0.0517435467950425
1.72e-11,0.285112,0.316892,0.2649220017538481,0.1989023439107586,0.1799467243380662,0.1954354431348964,0.0976047180858223,0.069367379399253
1.9e-11,0.286928,0.334144,0.2755337842762663,0.2060668567323822,0.2146400737669149,0.2478461637790667,0.1038102256266103,0.071724785553398
2.08e-11,0.265136,0.303272,0.2688939995170691,0.197014639238622,0.2323952342454552,0.2676194258644166,0.1012107517344148,0.0725990968819649
2.2599999999999995e-11,0.247884,0.278756,0.2712873728866047,0.1941751414885988,0.179927632860177,0.1965353362629733,0.1022287624433546,0.0667021414202296
2.44e-11,0.285112,0.330512,0.2772361561844129,0.209275122741037,0.198552562981863,0.2138584175726236,0.0821368821997157,0.0546250729339635
2.62e-11,0.257872,0.301456,0.2367276664362511,0.1810956748032082,0.2117193356781567,0.2406378452502155,0.1146926214981283,0.0849852845739626
2.8e-11,0.280572,0.321432,0.3046617670363222,0.2215389622062392,0.1739773968077463,0.1916862338997421,0.0615432520412722,0.0415938091564922
2.9799999999999997e-11,0.26786,0.3205240000000001,0.2839199884167857,0.2095242879482141,0.2172371419286613,0.2552547457606485,0.0848665655225418,0.057001730155876
3.16e-11,0.271492,0.316892,0.2784446960424396,0.1932165659562715,0.2062329668118073,0.2317253833024484,0.0917399302785517,0.0565835435703275
3.34e-11,0.2724,0.30418,0.2729376432808758,0.1998479026924579,0.2156499999999999,0.2370855348462519,0.0835514780556261,0.0549176027270754
3.52e-11,0.288744,0.33142,0.2851891663119481,0.204930209667235,0.2033012811076211,0.2304730154125062,0.0967052861228581,0.0650096439092299
3.7e-11,0.286928,0.323248,0.2774963131852789,0.2084417320829732,0.1927139536549788,0.2135771252576767,0.0868053217490351,0.0591094779847421
3.88e-11,0.162532,0.18614,0.2275993463850019,0.1710000689336351,0.1746917039625331,0.1913858166984516,0.1110604929877186,0.0825317403608904
4.06e-11,0.1825079999999999,0.21338,0.2866836195634776,0.2131775002067367,0.1398523892061436,0.161313809080314,0.0655868009319562,0.0373092580194705
4.24e-11,0.20884,0.246068,0.2409338220543784,0.1697724509875786,0.2626897774308446,0.2899386324724596,0.1133335253671418,0.0787942761925303
4.4199999999999993e-11,0.262412,0.292376,0.2749741115078034,0.2064042047958209,0.2037822884845491,0.2110530389104438,0.0565830233743875,0.0336350767285616
4.5999999999999996e-11,0.22246,0.256964,0.2622308912242227,0.1884196982593965,0.178980059410725,0.2167146700925743,0.0878025254600309,0.0571606225929814
4.7799999999999986e-11,0.256056,0.297824,0.2809949376973616,0.2037961456131895,0.174426027969834,0.2005152389886281,0.0698651830720264,0.0462246186762816
4.96e-11,0.280572,0.314168,0.2702991141059778,0.197076196002462,0.1857936411721348,0.206877426914264,0.1053831669578367,0.0690469040779912
5.1399999999999985e-11,0.2742159999999999,0.318708,0.2728139425654373,0.198344220232768,0.2384328586136287,0.2624019196449091,0.1073782501034637,0.0728491579380255
5.32e-11,0.252424,0.285112,0.2566911516986178,0.1907512919527452,0.2165759244853099,0.2456324614133889,0.0951253068046219,0.0642587527144333
5.5e-11,0.291468,0.323248,0.2774536329598547,0.1989367146176966,0.2004466984844932,0.2224406964413961,0.0903075445359376,0.0573946706072315
5.68e-11,0.259688,0.289652,0.2597424046791344,0.1920623763813097,0.2018769082881942,0.2174623667059046,0.0845927202642704,0.0557828029141464
