l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,15177084.0,9884.0,404.0,4.676200000000001,4.8805000000000005,0.37018919454447885,0.2467704632338006,1.2050349712371826
1.0,94946556.0,19857.0,458.0,7.127800000000001,7.195900000000001,0.313389481572415,0.2409063505231386,1.1857688426971436
2.0,2802842.0,499.0,337.0,6.1744,6.3333,0.33991490452039164,0.24833049864383056,1.192312240600586
3.0,49029556.0,79684.0,471.0,7.1051,7.808800000000001,0.3473748084643118,0.24438796068053809,1.1892540454864502
4.0,1906661.0,13492.0,370.0,8.512500000000001,8.6033,0.33911577425695616,0.247045596204803,1.1875274181365967
5.0,51791367.0,59758.0,140.0,5.1075,6.356000000000001,0.3529191899732355,0.24180368018593718,1.1923139095306396
6.0,79571375.0,39283.0,420.0,8.421700000000001,8.4671,0.29465708452488826,0.23513611463726342,1.188776969909668
7.0,43048548.0,9060.0,69.0,6.9689000000000005,7.1051,0.3363253736000948,0.2414053330905097,1.1686298847198486
8.0,26441148.0,87077.0,229.0,6.7873,6.8554,0.3090179061592875,0.24263138753185473,1.2066547870635986
9.0,10949300.0,5693.0,495.0,8.5806,8.716800000000001,0.35055923284168383,0.24922985031242662,1.202057123184204
10.0,43112429.0,10775.0,142.0,5.675000000000001,5.7885,0.3597532991548403,0.23910233161520184,1.1964573860168457
11.0,90737888.0,25250.0,429.0,6.8327,8.0131,0.36740067171382756,0.24916180878853963,1.1857011318206787
12.0,84461741.0,74554.0,121.0,6.8554,6.923500000000001,0.29442934975554075,0.233467947606908,1.1956214904785156
13.0,58580354.0,87733.0,8.0,6.605700000000001,6.7873,0.3283281874404867,0.2475552311335059,1.1928958892822266
14.0,35242646.0,20321.0,302.0,7.1505,8.0131,0.3318579937941619,0.24201037842592646,1.1948895454406738
15.0,68159993.0,31890.0,296.0,7.127800000000001,7.2186,0.2881329579510436,0.24283499502333805,1.1985385417938232
16.0,35439494.0,61557.0,316.0,8.0812,8.4671,0.37843369888292894,0.24772632337799685,1.1933012008666992
17.0,44696912.0,78342.0,454.0,8.626000000000001,8.716800000000001,0.3121845234200275,0.23802111110173152,1.1574156284332275
18.0,11182455.0,52067.0,21.0,6.673800000000001,6.8554,0.3530868960144738,0.24205943425144655,1.185206413269043
19.0,10160496.0,20400.0,309.0,6.3787,6.6511000000000005,0.31962740796431605,0.24869574138786635,1.1901168823242188
20.0,12743327.0,18723.0,311.0,6.4468000000000005,6.583,0.32580829231341585,0.2434381662866969,1.1903693675994873
21.0,56659752.0,80871.0,63.0,8.0358,8.0812,0.27104239598281626,0.23982375777501586,1.1918294429779053
22.0,76632125.0,6699.0,83.0,6.3787,6.4922,0.36317777406265156,0.24725963424388173,1.198094367980957
23.0,11971894.0,37866.0,19.0,4.7216000000000005,4.8124,0.3803840159209156,0.23871414710982639,1.2022998332977295
