beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,1.6480200000000005,1.7388200000000005,0.11873138105779844,0.08743550394151331,0.7672129867253292,0.7988013564084628,0.0170836717592853,0.0019107966019302942
1.3599999999999999e-11,2.1565,2.2790800000000004,0.12196889027640417,0.08683886649198909,1.079503744782759,1.12663829910047,0.015503570233436213,0.0019135387353507464
1.72e-11,2.7921,2.9056000000000006,0.10626006630797213,0.08751689214820453,1.4300099177977752,1.3940646452012189,0.012484090291927987,0.00200033207403907
2.08e-11,2.5106200000000003,2.6740600000000003,0.12201198281828614,0.08869496406481259,0.7936239455812809,0.778017456745027,0.009632970045995193,0.0008267215458433581
2.4399999999999998e-11,2.7058400000000007,2.82388,0.12065489662034375,0.08559899758730201,1.0512575626362934,1.1276669109271584,0.013386577505403821,0.0013323603460381253
2.7999999999999997e-11,2.8284200000000004,2.9192200000000006,0.11566146308275015,0.08784610163246405,0.8686421282668716,0.8668606618136506,0.013387783704292854,0.0013957417458375912
3.16e-11,1.9068000000000003,2.02938,0.12519934169816116,0.08901548129510846,1.2053464875296231,1.2029500849993737,0.012313703663341238,0.0004719846510674587
3.52e-11,2.5060800000000003,2.57418,0.11795930380082507,0.08595831369669074,0.7768907111042066,0.7871042923272621,0.01178747916368371,0.0033393133431901994
3.88e-11,2.043,2.1111000000000004,0.11126448602772068,0.08514169697734489,1.5053198248212902,1.5118097747401955,0.015329310181132491,0.002572819355400595
4.24e-11,2.6695200000000003,2.8965200000000006,0.12055641299885843,0.0885693842529445,0.4700599451133867,0.5591761547133427,0.014829472846069417,0.001003005616389435
4.5999999999999996e-11,2.3199400000000003,2.5106200000000003,0.12154697008875832,0.08798261630847604,1.2150756799475495,1.3531370798998898,0.014935625999062932,0.0022768829559850806
4.9599999999999995e-11,1.9522,2.0203,0.11379441175393984,0.08470279253778912,1.6503227850938735,1.6489171249641388,0.014277267438721639,0.002307442553433463
5.32e-11,2.59234,2.6559000000000004,0.10754577358688447,0.08579862333357018,1.712188035234448,1.7073357988398181,0.018969742052936736,0.0030989850467080817
5.6799999999999994e-11,3.5684400000000007,3.6547,0.11488173554718813,0.08650675764257697,0.8881184622560215,0.8429619860942722,0.024550410182278375,0.0023200543118419062
6.039999999999999e-11,2.27454,2.5424,0.10773821763945807,0.08691806685386774,1.85983525695154,1.9845305414631442,0.008467191693666708,0.0030841067018938313
6.399999999999999e-11,2.6286600000000004,2.7103800000000007,0.11503079766360186,0.08957846672934522,0.822761492171334,0.7839884642008453,0.015138023521333612,0.004377777544804313
6.759999999999999e-11,1.8704800000000004,1.9976,0.11426090647851339,0.08690159434759692,0.44326073252657977,0.43219512375777686,0.008674942295108316,0.003269762087301533
7.12e-11,3.0418000000000003,3.2188600000000003,0.1296989948640257,0.08759602398515828,0.4170256287088362,0.3820080208582014,0.006433284366449707,0.0016626498761694512
7.479999999999999e-11,1.9431200000000002,2.02938,0.11551644884646187,0.08457327078790998,1.6025299691425432,1.6228198088512478,0.01614591821477347,0.0054470860486799475
7.84e-11,2.5424000000000007,2.6967600000000003,0.13089530522279685,0.0866168970487029,0.5243159495952799,0.5874433700366362,0.017692650523490568,0.0029020344357627765
8.199999999999999e-11,2.1882800000000002,2.36988,0.12150327031164397,0.08909407168686329,1.2513445776443834,1.3195906550896759,0.009839855001390594,0.000520117073300541
8.559999999999998e-11,2.7739400000000005,2.8783600000000007,0.11647230345875242,0.08567680005193995,0.7477918881614053,0.7646565000050677,0.014996860396387134,0.001465664328776512
8.92e-11,2.7103800000000002,2.8375000000000004,0.11817169985107562,0.08845798547876177,0.6814916558550076,0.6868391332764902,0.010575687262491508,0.0012179477387932501
