beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,2.0793200000000005,2.1973600000000006,0.12355927775723614,0.0871743905152146,0.6799777327236534,0.6698231132172136,0.008671137487869572,0.0019058080610953728
1.3599999999999999e-11,2.91014,3.0145600000000004,0.11000984772452727,0.08561615839684085,1.5222884706914128,1.4922897818453356,0.01415487644888441,0.002682833040306283
1.72e-11,2.1746600000000003,2.2927000000000004,0.12971234971805692,0.08881162243858778,1.0800286908226095,1.1076576592070313,0.009663957019002217,0.0012875750688123263
2.08e-11,2.3017800000000004,2.42436,0.12709556195360114,0.08717015725211341,0.950639575233432,0.9336573745223673,0.012263917506997759,0.0012909562981014415
2.4399999999999998e-11,3.0418000000000003,3.182540000000001,0.12410948687899848,0.08762003584103327,1.5787519532846193,1.5707678307121014,0.01589677979763089,0.0025335876645910596
2.7999999999999997e-11,2.9782400000000004,3.07812,0.11606260921424445,0.08509556722785987,1.5038128949440484,1.51177569004135,0.01006276551391995,0.0017485219609384205
3.16e-11,2.21552,2.4107400000000005,0.12304227624887765,0.08676345290293296,1.7097184306194984,1.8401287041943561,0.007112409415281871,0.0015349609801945357
3.52e-11,3.1825400000000004,3.40046,0.11377968131390924,0.08677684767295156,0.8224482859122514,0.7377325382548883,0.007315416742403064,0.0024151179301408047
3.88e-11,2.2473,2.3426400000000003,0.11464642629358127,0.0860291392981641,0.6016570659437152,0.5852463267718989,0.009684266313202516,0.0017780322421162376
4.24e-11,2.4379800000000005,2.5378600000000002,0.12108935527190955,0.08679819288149526,1.77703452611366,1.7581439426281344,0.012608705896278728,0.002625048305867055
4.5999999999999996e-11,3.532120000000001,3.6138400000000006,0.11108534598079825,0.08704405209004144,1.5867770879994454,1.5948587705499193,0.010120624578934513,0.0020482813094259687
4.9599999999999995e-11,2.43798,2.5197000000000003,0.10803429128613695,0.08627158084857847,1.7051916056560916,1.6721905348972648,0.012413030067654087,0.0017016859723345018
5.32e-11,3.3550600000000004,3.459480000000001,0.11441134879478687,0.0885264997785051,0.794564854495843,0.7682197843065485,0.01466401249226016,0.0015406833313477985
5.6799999999999994e-11,2.7467000000000006,3.10082,0.1252826767744697,0.08843215248138935,0.8861726468358183,1.1085411999560502,0.015605800802913619,0.000738391224543511
6.039999999999999e-11,2.74216,2.8465800000000003,0.10869675806488013,0.08548770343333911,1.9854001896343216,2.016061621578071,0.012383706800760444,0.004495523561422591
6.399999999999999e-11,3.4050000000000007,3.50488,0.11216349800244217,0.08566009760840923,1.0243964491348068,1.0076089950968083,0.01647287535489644,0.0015886470713618902
6.759999999999999e-11,1.8568600000000004,1.9703600000000003,0.12318467226371528,0.0867459970769121,0.46087149835935826,0.4829821766897823,0.006471836914880629,0.0011833000989825728
7.12e-11,2.19282,2.3017800000000004,0.11939292673870594,0.08750262193238818,0.7455835647330218,0.7464469686454623,0.0043741672559784945,0.0013648291030068024
7.479999999999999e-11,2.4062,2.5197000000000003,0.11861621824167162,0.08681054535372348,0.9501516089551182,0.9501516089551184,0.013844933168533462,0.0037920396117404873
7.84e-11,2.8102600000000004,2.8874400000000002,0.10695189390939647,0.08587899950177717,1.6737613757641798,1.683890222965856,0.00926658739258774,0.0008638868495698839
8.199999999999999e-11,2.59234,2.7285400000000006,0.11692106524474473,0.08705307781989553,0.7891964413249721,0.7816516826566677,0.008039327310894547,0.001988854487606321
8.559999999999998e-11,2.4606800000000004,2.54694,0.12009913837993397,0.08623766839546587,0.946157131241952,0.9512898075770602,0.008562418559231589,0.001778271922026929
8.92e-11,3.07358,3.368680000000001,0.11215499501928523,0.08555063523304698,0.993445990982902,0.9412428469847728,0.011816233201274126,0.002839424507990751
9.279999999999999e-11,2.77394,2.9464600000000005,0.1199023961308412,0.08776055753127286,1.1501532454416672,1.213378171882122,0.018680102914091744,0.0014404379214880663
9.64e-11,2.3154,2.41982,0.11506941179029058,0.08784447712456897,1.2019215927006222,1.239864773674936,0.011322579662404417,0.0021887449591801817
1e-10,1.8114600000000003,1.8841,0.11204203656307106,0.08135477054073259,1.173438510532188,1.2082286911011508,0.013223941383178794,0.009458735602862393
1.36e-10,2.6468200000000004,2.7376200000000006,0.11731724964802417,0.08682176246157834,0.8755846401119654,0.855190678737789,0.011109267254408658,0.0022893060836392154
1.72e-10,2.487920000000001,2.59234,0.1186284781537333,0.08578217696235832,1.3679081025419801,1.3621324102303713,0.011619876666731596,0.002110626079227534
2.08e-10,2.3698800000000007,2.4743000000000004,0.1182933983737561,0.08721927865423534,1.0399474275173723,1.0342833460904222,0.011403293671464917,0.0008226721906112873
2.44e-10,2.4470600000000005,2.5378600000000002,0.10871618065391885,0.08243776618726091,1.8362041084803185,1.9139075272854746,0.006767721846682308,0.006828865192173336
2.8e-10,2.8738200000000003,2.9283,0.10638492230727406,0.08694144855359646,0.7349683714283222,0.739581188917079,0.016723085964433525,0.0015960215496177452
3.1600000000000005e-10,2.2291400000000006,2.3335600000000003,0.11804712590968075,0.08724037572268,1.1720104747825424,1.2127409937822669,0.014792890524167518,0.0028412151496248045
3.52e-10,2.6831400000000003,2.8465800000000003,0.1114746927870568,0.08742872075683143,0.8855036945151613,1.0529962117690645,0.015693538045713704,0.002471341318112423
3.88e-10,2.3835,2.5242400000000007,0.12651983190214727,0.08705014198114043,0.5065712388203658,0.4882875003519954,0.0054255008203177675,0.002961987403101388
4.2400000000000004e-10,2.21552,2.3335600000000003,0.12278544331287362,0.08732114046731505,0.8485368094549581,0.9049303111289843,0.02091571567143536,0.003807357332900293
4.5999999999999996e-10,3.25518,3.43224,0.11693330897791493,0.08713164838656898,1.610068610960415,1.5723252949056057,0.013691662189114606,0.002149775087766872
4.96e-10,2.5741800000000006,2.6377400000000004,0.11358346129340302,0.08520487400242777,1.4122976074468159,1.4391155506073863,0.013345481969877698,0.005543031372418085
5.32e-10,2.6876800000000003,2.9918600000000004,0.12050048319842598,0.08720997635367961,0.44413175072268807,0.5399069855076891,0.009069815212094332,0.0015442014696242091
5.68e-10,1.9749000000000003,2.07478,0.116400615321345,0.08283275747023777,1.2932028823815698,1.3370473428416811,0.029973129104945477,0.012723585501878083
6.04e-10,2.6922200000000003,2.74216,0.1041829938429224,0.08417042924293552,1.4109287214455593,1.3937319372820587,0.0073950800301877916,0.0016052350860630256
6.4e-10,2.0974800000000005,2.1882800000000002,0.1216008458967529,0.08540976779141805,0.7298676606070447,0.7505774823427624,0.008374774632007274,0.004060144429530499
6.76e-10,2.3199400000000003,2.41074,0.12054424208051547,0.08610437270165747,0.7604330595128016,0.7803321042991888,0.00982877459971997,0.004583795697063573
7.12e-10,1.74336,1.82962,0.10778681134760491,0.08595920833828574,1.0441259756370398,1.0059455760626417,0.009573397922286944,0.002826571488507481
7.48e-10,3.16892,3.3550600000000004,0.12475714287831924,0.0876590229114377,0.3272266217776297,0.39100708817104596,0.013130020947676376,0.002101557839748874
7.84e-10,2.5424,2.8193400000000004,0.12287082577218059,0.08711893506318023,0.8618529659982613,0.7420851858109017,0.018629720339794337,0.002471257978664281
8.2e-10,3.1507600000000004,3.2733400000000006,0.1221502633957248,0.08720410242466879,0.772367291513565,0.7735339346143776,0.006322373856869122,0.0024356139354174333
8.559999999999999e-10,2.6513600000000004,2.9737000000000005,0.11725045222080129,0.08623126853561378,2.0150901364455143,1.963189128688319,0.014217974639781873,0.0044305723746258475
8.92e-10,2.6377400000000004,2.74216,0.11415670156731479,0.08696886404479968,0.9454488685275372,0.9347605324359818,0.008185052152262876,0.0029453428639817474
9.28e-10,2.74216,2.9737000000000005,0.1247643414867151,0.08766271495074186,0.8568160030018115,0.9356696585868326,0.013040596514480687,0.0015830651001389237
9.640000000000002e-10,2.3471800000000003,2.4425200000000005,0.11220893170537115,0.08604641422630886,1.4243775191289703,1.483388987083294,0.013866556287789341,0.006032617208370925
1e-09,2.5197000000000003,2.6241200000000005,0.1164813951090868,0.08752105494272404,0.6506233434176798,0.7282774176095264,0.017087823668524467,0.0018813541257466473
1.36e-09,2.8602000000000007,2.96008,0.11548541414230624,0.08563636707159705,1.3126803723679272,1.3064436715756251,0.012224900346061352,0.0024546033670099798
1.72e-09,3.0191000000000003,3.1099,0.11780473067291419,0.08649384755256129,1.1995613052278737,1.162918142003125,0.021429119339224142,0.0031234240532897104
2.0800000000000003e-09,3.0145600000000004,3.09628,0.11737805096195118,0.08722290330286271,1.3000977878605904,1.2910693598718854,0.011213157751225885,0.0024802588058298854
2.4400000000000003e-09,3.03726,3.15076,0.11343779517645235,0.0865241474573139,1.590814963469982,1.5974414349202288,0.013135443200683921,0.002176038066614787
2.8e-09,3.45494,3.5275800000000004,0.11067547907471437,0.08722896867875377,0.5341498600580178,0.563993366095737,0.012509147702948264,0.0019550838077251925
3.1600000000000003e-09,2.20644,2.3199400000000003,0.11587406976084652,0.08741113296802072,0.99794838694193,1.011793774936375,0.01491393062220267,0.00097774730695986
3.5200000000000003e-09,2.1474200000000003,2.37442,0.12314236822537182,0.08719987633161624,0.694783183446462,0.4689624419929597,0.008693370415409098,0.002055726144787202
3.88e-09,2.1837400000000002,2.2654600000000005,0.1203426313962581,0.08690846407835971,1.8381674537429933,1.8778951443038563,0.009358708456325335,0.0022683298040993764
4.24e-09,3.1189800000000005,3.3096600000000005,0.11671898718115586,0.08698429725838695,1.0606755663255378,1.0631987927946496,0.008916198604132898,0.0016797677921026612
4.6e-09,2.01576,2.0884,0.09307844976125142,0.07295488945134934,1.2841460423176176,1.3510791335077308,0.038454702631503676,0.02831835267727046
4.96e-09,2.27454,2.44252,0.12449038880217711,0.08737724876724173,0.6004568369166928,0.576419111411133,0.010623910049547262,0.001029434259363302
5.320000000000001e-09,2.1746600000000003,2.3154000000000003,0.1270141526057995,0.08621773699071386,0.7882164379153735,0.863943033422922,0.021785385043413645,0.0034506999050868746
5.68e-09,3.0236400000000003,3.1598400000000004,0.10922674409416833,0.0874792168786742,1.0933060930041505,1.1651757648526682,0.005882318647944242,0.0011946095207215964
6.040000000000001e-09,1.8568600000000002,2.0112200000000002,0.1126190615759981,0.08482922889868859,1.3027703838359237,1.380469850087281,0.01832998705461697,0.007165251640252012
6.4e-09,2.6876800000000003,2.8420400000000003,0.11622407953660291,0.08645692161780494,0.6721653606070459,0.7880529855282576,0.0121875617407287,0.001810024186697025
6.76e-09,3.8499200000000005,3.999740000000001,0.11528705285893662,0.08854436329309595,1.8733758651162347,1.8476043036862628,0.004211504117537438,0.0015055370387814058
7.12e-09,2.42436,2.6241200000000005,0.1236326201008296,0.08732305895999347,1.6002614514509812,1.6725448729406336,0.01297801309479242,0.00242692521512678
7.48e-09,3.59114,3.7500400000000007,0.11796560778587939,0.08603294142826201,0.5498369240056548,0.53655616947343,0.005558839131809204,0.0014950155980801177
7.840000000000001e-09,2.77848,2.9737000000000005,0.11484368836731361,0.08824790521638418,1.1254942945213007,1.0371440955817086,0.02024949984749801,0.0029692920633076804
8.199999999999999e-09,2.96008,3.0554200000000002,0.1187005464091707,0.08635618393245624,1.5206119876549702,1.5676646953350708,0.00989913283642952,0.0018684622477125855
8.559999999999999e-09,2.24276,2.3108600000000004,0.11442573104035564,0.0867607659750319,1.3560661573094432,1.383713501054319,0.013271101098092543,0.0024157255212450333
8.92e-09,2.6786000000000003,2.8193400000000004,0.11727553841126902,0.08760291902676363,1.0787874976101646,1.1143133818634685,0.014857820615399708,0.0014309785061529798
9.28e-09,1.3120600000000002,1.3756200000000003,0.1101543915857304,0.08259667735943613,0.7963462833466356,0.8103295915860411,0.009828904361729009,0.00828554706669472
9.64e-09,2.1519600000000003,2.2836200000000004,0.12281751926354467,0.0879168268869445,1.0551715988406816,1.074551921500306,0.011981995164920326,0.002230716078173333
1e-08,2.8602000000000003,3.0009400000000004,0.12083727116096382,0.0864966830370717,0.7838898679023732,0.7809921721758805,0.008023704078511164,0.0017118032153121319
1.36e-08,3.2824200000000006,3.3913800000000003,0.11375306973824878,0.08731577484299352,0.5994261564196212,0.5894574174611769,0.00662460905317292,0.0009586916316939455
1.72e-08,2.7694000000000005,2.86928,0.1246755274141836,0.08562566186658577,1.5712270332450369,1.5707022193910594,0.00904747972839102,0.0025600756796819494
2.08e-08,2.6604400000000004,2.91468,0.12109299108061129,0.08727821563002061,1.9178746252036396,1.9630316367802125,0.01661809921643805,0.0015209386546171679
2.44e-08,2.8965200000000006,2.9737000000000005,0.10568293836022949,0.08989016297652089,0.5775354681748992,0.556265804269865,0.01341623949139832,0.004665046396373948
2.8e-08,2.955540000000001,3.0690400000000007,0.12386154510735084,0.08629150064907419,1.1727796331792262,1.1867563473603164,0.006020995961756975,0.002909168283129586
3.1600000000000005e-08,2.75578,2.8329600000000004,0.11579044497871134,0.08638268094366208,1.4036054491914742,1.4151952667388341,0.008529945659128188,0.0024332082856272103
3.5200000000000004e-08,2.4107400000000005,2.58326,0.11950904657044031,0.08764360740933959,0.8082283916072238,0.7781830170339109,0.018925988226322448,0.0005093284777979598
3.88e-08,3.1961600000000003,3.31874,0.1174399811317115,0.08716077136979344,0.6411293418648066,0.6620854952345655,0.014120720223710017,0.0011189158145823038
4.24e-08,2.1474200000000003,2.3290200000000003,0.11736110473756332,0.08696387952430909,0.9870715941612341,1.0661269539787466,0.0257944204364246,0.001156616177377401
4.5999999999999995e-08,3.10082,3.2234000000000003,0.12491552509922797,0.08712285842224948,0.22160130189148272,0.27381507445719655,0.003584794916591945,0.001513188527281094
4.96e-08,2.9373800000000005,3.1916200000000003,0.12393157445171564,0.08693900896335272,0.7403819973500166,0.7225948775074454,0.007706423882875405,0.002357676965894205
5.3200000000000007e-08,3.0826600000000006,3.2007,0.11847189568553351,0.08704855728919952,1.2871520531778677,1.2610253526396684,0.015005630609051877,0.0018384584367686942
5.68e-08,3.31874,3.4912600000000005,0.11644164789560754,0.08730537905771972,1.04745189292874,1.0722476616901528,0.006142821000848565,0.0010941350848116635
6.04e-08,3.60022,3.7364200000000007,0.11540129573100642,0.08605819201289391,1.9387979502774395,1.96781637659615,0.014023098428858228,0.004050178947162615
6.399999999999999e-08,3.1326,3.2824200000000006,0.11393413466822744,0.08792888161410402,1.2771650226184557,1.217744456772438,0.003729460538560565,0.002043429371899932
6.76e-08,3.9271000000000003,4.026980000000001,0.11453465244095432,0.0850015593614398,1.5693401654835704,1.5511426746112043,0.005718552426641947,0.0033217951484744985
7.12e-08,3.6229200000000006,3.9815800000000006,0.13047111842757547,0.08643825926976208,0.5808716656887304,0.9134599591662461,0.00755922868454729,0.0013202931960373076
7.48e-08,4.11324,4.1995000000000005,0.10800181867799608,0.08587827620021671,1.5328300013373957,1.528166967317381,0.00941335214482021,0.0013389778972459005
7.84e-08,4.930440000000001,5.04394,0.11570640072162766,0.08686414433949502,1.7214174981682975,1.7214174981682977,0.004381276256742039,0.0015843003998899704
8.199999999999999e-08,3.5230400000000004,3.66378,0.12837064782903793,0.08789040512477041,1.049049499785401,1.048214132226808,0.02026962917541581,0.0015381932859594332
8.559999999999999e-08,5.098420000000001,5.207380000000001,0.11994188281749583,0.08605230177234638,0.5839682542741514,0.5786496712173955,0.008426426414981661,0.002085327451307727
8.92e-08,5.366280000000001,5.68862,0.12065461710853231,0.08619072383396913,0.7965403800184895,0.6453750126864227,0.01702939510172347,0.0028669844862987924
9.28e-08,5.988260000000001,6.138080000000001,0.11966634444825344,0.08782022595782081,1.26809522631386,1.2549425592432506,0.01055315526004328,0.001035631596256879
9.64e-08,5.743100000000002,5.852060000000001,0.11522515496291919,0.08709333689780505,0.9245896981905001,0.8985014429593311,0.010676547254063806,0.0008699520267036535
1e-07,4.77608,4.84872,0.11111186295494152,0.08794903192639379,0.683190809364412,0.7168672938557037,0.016033307335356115,0.004636691189133295
1.3599999999999997e-07,5.339040000000001,5.416220000000001,0.11287809565640368,0.08497813555940714,0.8539545702202198,0.8607461658352017,0.008091365672394702,0.0010782984836885546
1.7199999999999998e-07,4.73068,4.839640000000001,0.1222679533705605,0.0877170129612041,0.5981353082706287,0.5623463994727808,0.013724811688964084,0.0008316724993356332
2.08e-07,5.6931600000000016,5.824820000000002,0.12005765391928268,0.08748014915543162,1.4465262192577086,1.4852115781934911,0.008576228952351543,0.0024831124723946776
2.4399999999999996e-07,5.325420000000001,5.466160000000001,0.12216549227351464,0.08740012136526708,1.2871720696938698,1.268704604311027,0.015115873880669498,0.0019168123163409048
2.7999999999999997e-07,5.620520000000001,5.82028,0.12617667333699942,0.08791232641546631,0.674461275389477,0.7433340211506534,0.015711442142831288,0.0016354195902336885
3.16e-07,5.788500000000001,5.9701,0.1314722472139522,0.08586908432390765,0.7692922494085068,0.7904360347301986,0.00776616057491253,0.001614620309623862
3.52e-07,5.466160000000001,5.63414,0.13132606017817106,0.08727361082184254,0.7035901527167643,0.7161121476416944,0.011154311058601717,0.002694224815861233
3.88e-07,5.638680000000001,5.77942,0.12089770780855652,0.08820606525855784,0.5925091366384152,0.5890201668873485,0.009009222796997065,0.0008795388862230043
4.24e-07,5.620520000000001,5.879300000000001,0.11252011804195704,0.08774498174004025,0.3365423331469604,0.3262014484946379,0.012588902512947994,0.00216068511415163
4.5999999999999994e-07,5.18468,5.339040000000001,0.12173118480206169,0.08739160593172347,0.7945972797587468,0.8453121571348657,0.004384500998155744,0.002150592138739725
4.96e-07,5.92016,6.188020000000001,0.12799169585363748,0.0875721827987825,1.262087337706864,1.2913686642473559,0.0143021694745771,0.0013330558029810934
5.32e-07,5.230080000000001,5.34358,0.1270331592396477,0.08572939566770288,0.6365316386480722,0.6669706567758434,0.01725299634461188,0.0035341960580610836
5.679999999999999e-07,5.116580000000001,5.193760000000001,0.11497724598933097,0.0866478067423173,1.3799098293004513,1.3640225815579448,0.015793414905219256,0.002825720497452888
6.04e-07,4.94406,5.2527800000000004,0.1187863772626284,0.08800010804692426,0.4583489205834349,0.3555286725427357,0.007664862676969825,0.0013619630687935062
6.399999999999999e-07,5.266400000000001,5.516100000000001,0.12785427191315266,0.08673945860099397,1.4074915292817929,1.3534607308673567,0.011890208925043584,0.0016847775354003668
6.76e-07,4.8714200000000005,4.98038,0.12755092881476143,0.08554125104760485,0.7913481768475873,0.8683454709964236,0.016204138555686694,0.0015689042110700966
7.12e-07,5.2437000000000005,5.32088,0.1179515967503268,0.08690454095025249,1.46998932479117,1.4797370702256538,0.010734737126225257,0.0020193361821475536
7.479999999999999e-07,5.034860000000001,5.16652,0.11987626738741151,0.08591777540717974,0.9317237052903613,0.9529404845004747,0.0168260499854808,0.002331774635552559
7.839999999999999e-07,4.83964,5.107500000000001,0.1298685770564398,0.08757360954604884,0.556126836252307,0.6303083293119328,0.008482530964619196,0.0012011413175209123
8.199999999999999e-07,5.062100000000001,5.143820000000002,0.11868982381598828,0.08582308619618531,0.9355319689887676,0.924255247212587,0.017885369630746377,0.002836268152959282
8.559999999999998e-07,5.8566,6.333300000000001,0.12062345098784122,0.08718026212962697,0.8452511963907534,1.1839959649424487,0.022025526719249726,0.0025239944137695693
8.92e-07,5.12112,5.2437000000000005,0.1162359071019396,0.08729318586709625,0.7758951649546476,0.8148319857492097,0.0092686817528244,0.002021518476781736
9.279999999999999e-07,6.36962,6.564840000000001,0.11306978948813957,0.0876635370123658,1.2243909494111755,1.288852347245409,0.014821137257424585,0.0012755635795485398
9.64e-07,5.470700000000001,5.611440000000002,0.12698770215879626,0.08826424846916374,0.7111660389810527,0.6848481276896359,0.014201065225736838,0.0020708925543694453
