l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
44.0,52967475.0,36286.0,45.0,5.687,5.7105,0.2519851039769927,0.24324289125195872,14.548002243041992
45.0,22922280.0,33920.0,8.0,2.2325,2.1385,0.24766218804535073,0.3011418422932858,14.600040197372437
46.0,37495724.0,38867.0,1.0,4.2535,4.136,0.24664099748058452,0.2963131539042561,14.396109104156494
47.0,58901764.0,32644.0,38.0,3.4545,3.431,0.24291290397639315,0.26877529018546376,14.49055552482605
48.0,95769938.0,40799.0,25.0,5.5225,5.5225,0.23086675595992953,0.24082376160602872,14.455703735351562
49.0,38757449.0,42567.0,39.0,5.076,4.794,0.24824758718648138,0.28455605321429384,14.617846727371216
50.0,64477926.0,45314.0,77.0,5.734,5.7575,0.25416519024459283,0.242536186686856,14.339876413345337
51.0,86491142.0,47440.0,67.0,4.3475,4.324,0.24290668245407926,0.25236349835391897,14.385586023330688
52.0,47474161.0,38370.0,90.0,4.3475,4.324,0.23693854181035023,0.26207032831673704,14.475764274597168
53.0,41704463.0,17333.0,46.0,4.6765,4.653,0.2449789119534548,0.2566235841724867,14.615197658538818
54.0,21333693.0,17078.0,99.0,5.4285,5.311,0.24223368534809836,0.2849021254768773,14.599477767944336
55.0,92022437.0,17975.0,75.0,5.5225,5.4755,0.24990449281840169,0.28797092265660756,14.501451969146729
56.0,48619536.0,23561.0,70.0,4.9115,4.9115,0.2383054269697475,0.22121379615565637,14.54084849357605
57.0,81748532.0,34603.0,72.0,5.4285,5.452,0.25533539723160575,0.24323275383347487,14.71104121208191
58.0,99384150.0,2973.0,40.0,5.5225,5.546,0.25390322748497124,0.24065680493514932,14.668092966079712
59.0,29507076.0,42900.0,68.0,4.3475,4.324,0.24612367851106837,0.25464621866334913,14.57064962387085
60.0,14791785.0,32494.0,78.0,6.627,6.627,0.2441360297226104,0.24749756871435566,14.601373672485352
61.0,37263560.0,4352.0,89.0,5.4285,5.3815,0.24643205163368526,0.2645827064804329,14.593706369400024
62.0,3811585.0,15001.0,49.0,4.2065,4.2065,0.23301237971242744,0.24704447991362055,14.6165292263031
63.0,43777303.0,20031.0,70.0,5.1935,5.2405,0.2613612140405697,0.24715870804478252,14.58515477180481
64.0,28650597.0,8566.0,68.0,4.0655,4.042,0.24409494221020264,0.25138206549162034,14.443191766738892
65.0,78862258.0,37416.0,19.0,3.431,3.1255,0.24569350877824075,0.28180670593034945,14.567383289337158
66.0,80530456.0,40883.0,88.0,4.7705,4.7705,0.22987678083450158,0.23082524493503942,14.589052677154541
67.0,7503938.0,47610.0,60.0,5.4755,5.452,0.2424355856868753,0.2659686692134921,14.558013439178467
68.0,14007585.0,15067.0,90.0,5.405,5.452,0.27702077577680784,0.24151047185194874,14.608823776245117
69.0,91149092.0,6980.0,69.0,4.3945,4.3945,0.2364001063676236,0.2488719796456389,14.574448823928833
70.0,47329548.0,29600.0,80.0,4.1125,4.1595,0.26019528090508365,0.2459382588522274,14.494333744049072
71.0,48931722.0,10703.0,23.0,4.653,4.653,0.22814055695434124,0.24719794230510242,14.639999628067017
72.0,15972927.0,836.0,73.0,4.7235,4.794,0.27533750839084237,0.2429487969572075,14.624282836914062
73.0,49746978.0,5497.0,96.0,3.2665,3.2665,0.23610932561503628,0.23657624703873736,14.56730842590332
74.0,75616934.0,37494.0,62.0,4.3005,4.277,0.24835146374971667,0.2569069556954187,14.565497398376465
75.0,48052608.0,25862.0,2.0,5.452,5.499,0.2670806928727615,0.24580306865614665,14.503927230834961
76.0,37161071.0,20451.0,85.0,4.1595,4.183,0.2663752701674318,0.2358075464274621,14.527367115020752
77.0,44222275.0,42010.0,47.0,4.324,4.324,0.2478585711696475,0.22445245984445386,14.451661825180054
78.0,76981132.0,29724.0,16.0,4.6765,4.7,0.2561632549591794,0.2427621538880867,14.575405597686768
79.0,66124062.0,25918.0,49.0,4.23,4.23,0.23498074277682215,0.24962297233168326,14.544150114059448
