l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,96051925.0,46898.0,50.0,9.7279,10.77,0.3050742081080875,0.08755366999400492,1.0136723518371582
1.0,86658718.0,33354.0,398.0,9.0454,10.02,0.30676060725990484,0.08897585492972394,1.014723777770996
2.0,60917477.0,45984.0,200.0,11.493300000000001,12.75,0.3187297800149799,0.08981845480751183,1.011134147644043
3.0,27512664.0,1670.0,133.0,9.955400000000001,11.03,0.30659716001482845,0.08806707298581055,1.0124852657318115
4.0,23801421.0,43205.0,7.0,11.4205,13.98,0.29838461136378097,0.0875636914938513,1.0209224224090576
5.0,89228165.0,8826.0,286.0,9.964500000000001,11.06,0.31743332889098724,0.08896311811884182,1.018350601196289
6.0,99023281.0,43738.0,457.0,8.4266,9.36,0.29921365692354984,0.08523844764985615,1.0187814235687256
7.0,77044001.0,24804.0,400.0,8.008000000000001,11.59,0.2696224109083746,0.07927370870311129,1.0164978504180908
8.0,50270583.0,2960.0,84.0,9.6096,10.63,0.301819960935837,0.08777367351191134,1.0211832523345947
9.0,52919570.0,1506.0,489.0,10.8381,11.99,0.28743083783765244,0.08398094712704764,1.0192759037017822
10.0,74611112.0,33242.0,239.0,9.828000000000001,10.870000000000001,0.27236930083334443,0.0792253288289097,1.0157482624053955
11.0,81732324.0,21363.0,334.0,9.2001,10.92,0.2854218737503121,0.08358014350972127,1.0162570476531982
12.0,51219795.0,20574.0,129.0,8.8725,9.83,0.27365189592088607,0.07969193555004882,1.0214028358459473
13.0,54863878.0,16509.0,13.0,9.8462,10.9,0.2890863274704981,0.08526147009422998,1.018571376800537
14.0,96423768.0,42881.0,496.0,11.1111,12.280000000000001,0.27306422081555787,0.08027005615129838,1.0143263339996338
15.0,88924814.0,32942.0,306.0,9.1637,10.15,0.2921840577972782,0.08521916879819949,1.011533260345459
16.0,26134815.0,48375.0,468.0,9.7097,12.76,0.2792204635664906,0.08069604737861774,1.0161893367767334
17.0,2660663.0,34591.0,93.0,12.821900000000001,14.17,0.29056291785625527,0.08337224065796227,1.0146851539611816
18.0,541180.0,27874.0,320.0,12.530700000000001,15.22,0.30472141618657533,0.08912105807426653,1.0617897510528564
19.0,33219325.0,47263.0,232.0,9.072700000000001,10.040000000000001,0.2923144142983091,0.08499791471049102,1.0372982025146484
