l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,54181889.0,31497.0,39.0,8.8725,9.825000000000001,0.0066259347735475515,0.0021647026870244765,0.02620697021484375
1.0,29124900.0,39256.0,485.0,6.734000000000001,7.4750000000000005,0.006171899872031945,0.0019725441377283007,0.026311874389648438
2.0,45677380.0,36618.0,416.0,4.845750000000001,5.4,0.00734545525801981,0.0024024476430355886,0.026299238204956055
3.0,28487589.0,26526.0,219.0,9.805250000000001,10.850000000000001,0.007108357651985441,0.0024542329125607372,0.026093006134033203
4.0,15648245.0,30158.0,128.0,5.255250000000001,7.2,0.0061354356422485745,0.0019787244143997878,0.026765108108520508
5.0,33523310.0,25032.0,7.0,5.93775,6.575,0.004767098802973535,0.00162623360886403,0.02761697769165039
6.0,63640055.0,37846.0,100.0,5.892250000000001,6.6000000000000005,0.007411834265923129,0.0024259165552889526,0.026144981384277344
7.0,72648934.0,29794.0,415.0,8.44025,10.700000000000001,0.005658900013311176,0.0019018773562836935,0.026521682739257812
8.0,66500568.0,5448.0,379.0,6.506500000000001,7.2,0.005259741296925582,0.001800231852628015,0.026158809661865234
9.0,27364435.0,28861.0,175.0,7.052500000000001,8.4,0.0057313133291612426,0.001849636472558892,0.026489973068237305
10.0,6491878.0,28141.0,106.0,4.390750000000001,4.9,0.006472528695893404,0.002158671941390947,0.026408910751342773
11.0,31241029.0,9074.0,100.0,7.348250000000001,8.125,0.0045648865512032495,0.0015501369409153289,0.026602983474731445
12.0,69069690.0,6406.0,259.0,3.4807500000000005,3.875,0.005674610896501306,0.0018254035817177098,0.02625298500061035
13.0,2844664.0,31823.0,477.0,8.44025,9.325000000000001,0.005769792038964089,0.0019333711968499334,0.02627730369567871
14.0,34932801.0,23291.0,453.0,5.960500000000001,6.6000000000000005,0.005654342410477035,0.0019140306148982367,0.026202917098999023
15.0,61144226.0,32003.0,365.0,5.915000000000001,6.575,0.0071518128460403,0.0023353716775658504,0.025773048400878906
16.0,2090212.0,34406.0,245.0,7.371000000000001,8.15,0.005482727864118454,0.0018830740978875435,0.026534318923950195
17.0,38785284.0,23312.0,274.0,4.163250000000001,4.65,0.0063003232331140906,0.0020075949010865185,0.026324033737182617
18.0,54503422.0,1382.0,31.0,4.52725,5.025,0.005063011500113657,0.0016686736532630292,0.026500225067138672
19.0,21320139.0,34171.0,136.0,5.482750000000001,6.1000000000000005,0.006424448051214056,0.0021215267250374497,0.02675604820251465
20.0,25227191.0,3292.0,11.0,8.781500000000001,10.375,0.0061274189379057166,0.002050737864699647,0.026344776153564453
21.0,93028003.0,33187.0,394.0,5.983250000000001,6.65,0.005640622535927851,0.001836915330984108,0.026546955108642578
22.0,4600108.0,12411.0,301.0,5.2780000000000005,8.55,0.006724724716522752,0.002222954848199081,0.02619791030883789
23.0,78502806.0,37285.0,374.0,5.983250000000001,6.65,0.00650421786548912,0.0021721036536738185,0.026597261428833008
24.0,69963054.0,15422.0,15.0,4.117750000000001,4.625,0.007412482126767261,0.002434703214147885,0.026088953018188477
25.0,68393246.0,32371.0,128.0,3.2987500000000005,5.75,0.006322012223729928,0.0020167083772434373,0.026179790496826172
26.0,74304906.0,5693.0,62.0,6.7795000000000005,7.525,0.0058235507162355616,0.0018873493638114148,0.025955915451049805
27.0,37407753.0,33535.0,108.0,6.051500000000001,6.7,0.005982570192342558,0.001956205853454414,0.02605414390563965
28.0,47230658.0,14818.0,374.0,5.915000000000001,6.575,0.00648362067569468,0.002193103181619208,0.0264129638671875
29.0,19432053.0,31238.0,20.0,3.3442500000000006,3.725,0.00632852179192557,0.00217440299569426,0.026026010513305664
30.0,58016013.0,30874.0,157.0,6.574750000000001,7.275,0.0050188888466934116,0.0017126783214485096,0.026237010955810547
31.0,78981711.0,26715.0,268.0,5.187,7.75,0.005352307303224464,0.0017087127439028276,0.026267051696777344
32.0,84928457.0,27605.0,161.0,5.664750000000001,6.300000000000001,0.006771174846132295,0.0022876248941811773,0.025855064392089844
33.0,48436828.0,34317.0,259.0,3.3670000000000004,3.75,0.005394908438136183,0.0017765231528714825,0.026415109634399414
34.0,56437579.0,31174.0,411.0,9.100000000000001,10.75,0.006604055594274708,0.0021769257152596867,0.026062726974487305
35.0,70366045.0,9956.0,101.0,4.6865000000000006,6.6000000000000005,0.006282284038847649,0.0020729467781135254,0.025981903076171875
