D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,5.68e-10,2.3842000000000008,3.22,0.0043131835023689,0.0012592318836953,1.5068676783314456,2.314519388555646,0.0022709861176211,0.0006518237846634
