D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,0.1359999999999999,0.52675,0.5031,0.2609816982317278,0.3265927583149033,0.2070596230557758,0.1836016918495033,0.0573295401241379,0.0588721265921478
8192,1,0.0819999999999999,0.6665,0.66005,0.2674090528516615,0.2921168932556517,0.1253654657391739,0.1291343050858291,0.0489057124782674,0.0618562148346935
