l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,77918567.0,12262.0,254.0,10.883600000000001,13.39,0.27907640916538196,0.08034054246409685,0.12129783630371094
1.0,23490642.0,25873.0,226.0,9.5004,10.53,0.30661135317987687,0.08846661773474594,0.10802316665649414
2.0,21816956.0,27712.0,404.0,12.285,14.94,0.2943586427525768,0.08573909389526692,0.10704469680786133
3.0,55980910.0,19980.0,82.0,8.335600000000001,11.290000000000001,0.30586211333754154,0.08806374954839223,0.12226152420043945
4.0,74915938.0,9473.0,185.0,8.8179,11.1,0.28289491370971165,0.08331977235535945,0.11185765266418457
5.0,25178637.0,1893.0,267.0,8.2537,9.15,0.29770199138879655,0.08480616443732854,0.10693979263305664
6.0,13527917.0,13054.0,69.0,10.6561,13.11,0.28278585696084535,0.08320690675056118,0.1287393569946289
7.0,8130237.0,25595.0,162.0,8.6814,12.3,0.2962537147546195,0.08765900010874737,0.10692667961120605
8.0,95322553.0,19973.0,428.0,10.3467,11.44,0.2770063163904096,0.08156884128142876,0.10760927200317383
9.0,84913925.0,13584.0,82.0,10.9655,12.120000000000001,0.28434394612888203,0.08226117077781618,0.10719633102416992
10.0,61282806.0,23350.0,192.0,8.4994,9.4,0.26826096995031523,0.08013189231890186,0.10699725151062012
11.0,22955038.0,10953.0,0.0,10.6379,11.76,0.29843613579171074,0.08365422187359815,0.10689496994018555
12.0,60170645.0,16401.0,220.0,8.554,10.85,0.28628821175382313,0.08285255150864977,0.10706901550292969
13.0,78234198.0,24339.0,217.0,13.6773,15.11,0.29382624593507184,0.08608187501864416,0.10698890686035156
14.0,35307626.0,4433.0,95.0,9.9099,10.96,0.2878583062777967,0.08478442524144104,0.12846040725708008
15.0,47684339.0,4311.0,462.0,5.5419,6.15,0.2868517332768741,0.08410236363750702,0.10749053955078125
16.0,25623065.0,18648.0,494.0,8.7178,9.67,0.29830573244195135,0.0842000145560083,0.10794734954833984
17.0,81058696.0,35669.0,419.0,11.7481,13.620000000000001,0.26286023984130213,0.0772787443541981,0.10691976547241211
18.0,22055136.0,31255.0,129.0,8.8543,9.8,0.2762168189839834,0.08115662551033005,0.10712170600891113
19.0,32509369.0,41929.0,484.0,7.025200000000001,7.8100000000000005,0.30245554294874544,0.08541191460032597,0.10700345039367676
20.0,20658099.0,24726.0,327.0,7.9443,12.17,0.28327201930204604,0.08381830397828113,0.1071176528930664
21.0,42702640.0,41261.0,115.0,10.119200000000001,11.22,0.3061745600445307,0.08689204502147932,0.10706686973571777
22.0,46860804.0,32134.0,439.0,7.644,8.46,0.2945854227372565,0.08686826118695502,0.10761427879333496
23.0,48880814.0,29553.0,366.0,12.9402,14.290000000000001,0.30610680885758,0.08843981096944946,0.1074380874633789
24.0,46839846.0,22645.0,469.0,9.2001,10.9,0.27771691944837507,0.08102386627632319,0.10773682594299316
25.0,44357592.0,18468.0,297.0,9.1546,10.15,0.31020747485197486,0.0884625179483186,0.12859821319580078
26.0,18445443.0,46744.0,341.0,8.2173,12.44,0.27466516248355644,0.08024185987531082,0.10688614845275879
27.0,35126610.0,27.0,407.0,6.0606,11.370000000000001,0.31546047879751443,0.08985226881312101,0.10704874992370605
28.0,57059343.0,1880.0,447.0,13.413400000000001,14.82,0.2808678227794264,0.0815643611724294,0.10714173316955566
29.0,4892613.0,48698.0,484.0,14.2597,15.74,0.270868177444065,0.07953044857929577,0.12387371063232422
30.0,50778380.0,13672.0,407.0,10.3285,12.1,0.2773585077577885,0.08223952501792896,0.12913179397583008
31.0,91670454.0,37398.0,331.0,10.592400000000001,13.08,0.27089026840535546,0.07874508277066243,0.11051559448242188
32.0,63322622.0,31589.0,63.0,9.4276,10.44,0.3013985523514476,0.08790126702251262,0.10726022720336914
33.0,54065643.0,32205.0,272.0,9.982700000000001,11.05,0.280838412877485,0.08093308471474608,0.1284172534942627
34.0,44334874.0,36475.0,427.0,7.8897,8.75,0.2826336690936751,0.08069136362659855,0.10945010185241699
35.0,16383626.0,20373.0,496.0,11.0929,12.26,0.30299098910726274,0.0890094148769845,0.10701417922973633
36.0,20573089.0,438.0,317.0,9.5914,11.96,0.26324792781613315,0.07840894961938712,0.10703611373901367
37.0,83170578.0,15864.0,89.0,9.209200000000001,10.21,0.3056420225587423,0.08781402640055587,0.10802865028381348
38.0,83210711.0,16099.0,140.0,11.0929,12.92,0.2882437842546892,0.0826496810956585,0.12892389297485352
39.0,84970801.0,48737.0,61.0,10.5287,11.64,0.2696055356108715,0.07936709309374913,0.1070413589477539
40.0,51133308.0,24929.0,371.0,10.273900000000001,11.35,0.2757410001001499,0.08133252722337736,0.12357640266418457
41.0,9325230.0,31435.0,411.0,8.936200000000001,12.59,0.2919840115052741,0.08246651487067208,0.10706710815429688
42.0,8655228.0,28431.0,389.0,7.3528,8.14,0.27434322057630284,0.08034046766122256,0.10706496238708496
43.0,34691317.0,47939.0,88.0,9.5914,12.030000000000001,0.27616581418873787,0.07932603409464914,0.10686445236206055
44.0,65665736.0,45640.0,213.0,8.9817,12.01,0.29089544531145345,0.08420632757239861,0.10730862617492676
45.0,25269562.0,47509.0,353.0,8.4357,11.35,0.27040915001300064,0.07902608871143271,0.10764002799987793
46.0,5463776.0,13235.0,63.0,9.382100000000001,10.38,0.2825551365922845,0.08285171485960181,0.10713338851928711
