l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,13785496.0,89111.0,231.0,4.8124,4.9486,0.37300342830316685,0.24724416546009062,0.16649675369262695
1.0,39244846.0,47973.0,344.0,5.0167,5.2437000000000005,0.3639859778065885,0.2475180316023253,0.15709328651428223
2.0,72834239.0,53978.0,360.0,6.4922,6.719200000000001,0.3323221226287152,0.24423993016775652,0.1506052017211914
3.0,76825189.0,30251.0,178.0,4.0179,4.154100000000001,0.3441220974346173,0.24990452426344234,0.15046119689941406
4.0,52646677.0,57698.0,81.0,6.401400000000001,6.5376,0.34186031001378203,0.2435550694278068,0.14748311042785645
5.0,60355929.0,24650.0,109.0,5.6977,5.7885,0.3693734303586341,0.243588518372115,0.14601826667785645
6.0,28263085.0,30653.0,108.0,4.8124,4.9713,0.35798535065760784,0.24303262008462095,0.14803457260131836
7.0,94404987.0,92347.0,436.0,6.1290000000000004,6.2198,0.302489058499531,0.24172317408152738,0.15104389190673828
8.0,34406131.0,62351.0,137.0,8.0812,8.739500000000001,0.37573086014408424,0.2441063087551979,0.14972281455993652
9.0,8096185.0,4053.0,318.0,7.718000000000001,8.3536,0.3534461899321378,0.246772612862871,0.14924120903015137
10.0,35001350.0,17482.0,205.0,5.720400000000001,5.902,0.33711380648870015,0.2456033688650685,0.15120601654052734
11.0,97009333.0,21199.0,436.0,5.6523,5.7885,0.3249238979968432,0.24561440779367003,0.14642882347106934
12.0,37430041.0,19609.0,102.0,6.0155,6.1744,0.2922664790246168,0.24945711321324124,0.14736080169677734
13.0,15150220.0,19408.0,327.0,5.2437000000000005,5.2664,0.26173153918724856,0.23916451440135555,0.1430959701538086
14.0,2775656.0,2297.0,447.0,5.152900000000001,5.2891,0.3721349980954012,0.23981647113272175,0.14699292182922363
15.0,93802629.0,18258.0,212.0,6.0609,6.673800000000001,0.34289878154157344,0.2464936071681572,0.14454364776611328
16.0,9402357.0,14061.0,164.0,4.4492,4.630800000000001,0.3625716013984271,0.24829405328190404,0.1425938606262207
17.0,13195941.0,29920.0,348.0,6.7873,6.878100000000001,0.3054767215881145,0.2390016060046468,0.1462385654449463
18.0,82154359.0,64175.0,244.0,5.516100000000001,5.5842,0.2968167836981544,0.2413877336680284,0.14648079872131348
19.0,23268251.0,49009.0,186.0,6.1744,6.242500000000001,0.31730530717101746,0.23571670288939997,0.14508628845214844
20.0,7538291.0,23601.0,205.0,5.470700000000001,5.6296,0.3464692224260184,0.24773626782626448,0.1451091766357422
21.0,63674051.0,6614.0,374.0,5.6523,5.720400000000001,0.28160203688914626,0.24279529165415098,0.18044066429138184
22.0,45458548.0,75519.0,281.0,3.9952,4.7216000000000005,0.3428703995798398,0.24922457576539186,0.1427314281463623
23.0,82715583.0,10771.0,304.0,4.789700000000001,5.8566,0.35169686968845776,0.2480960911865103,0.1452491283416748
24.0,3359583.0,45754.0,100.0,5.0621,5.2437000000000005,0.32851786216862777,0.24133145223160463,0.14417743682861328
25.0,9161366.0,40979.0,152.0,4.5854,4.6989,0.3193455715443866,0.24027066981233514,0.14458584785461426
26.0,26124893.0,42713.0,91.0,7.127800000000001,7.2186,0.29189151128304297,0.24416229862701758,0.1443314552307129
27.0,89605383.0,52923.0,151.0,5.0394000000000005,5.4026000000000005,0.3279570892474449,0.24861981827745702,0.1444087028503418
28.0,34427466.0,90807.0,437.0,5.198300000000001,5.2664,0.3020446827518226,0.2443726883052365,0.14580392837524414
29.0,29533653.0,44808.0,475.0,5.7431,5.902,0.34332215570267755,0.24961467678840735,0.1485888957977295
30.0,74258248.0,44482.0,107.0,5.7885,5.902,0.3490727119599857,0.2406372660263481,0.1476728916168213
31.0,44808188.0,81964.0,182.0,6.197100000000001,6.356000000000001,0.295170602058383,0.24551667807609676,0.1486351490020752
32.0,920446.0,10040.0,253.0,6.878100000000001,7.037000000000001,0.34273856142518033,0.24589114096410805,0.14647817611694336
33.0,44712433.0,54206.0,77.0,5.3345,5.516100000000001,0.37992162351413616,0.24419752371532516,0.1506669521331787
34.0,64397568.0,44714.0,41.0,5.470700000000001,5.5842,0.3254249645927068,0.2446260512293429,0.14613938331604004
35.0,92016693.0,74814.0,136.0,7.649900000000001,8.5579,0.397634435272666,0.24606272918825486,0.14093637466430664
36.0,91116776.0,16797.0,162.0,4.2449,4.2903,0.27693992957078234,0.24191893310215645,0.14638090133666992
37.0,62210233.0,50922.0,415.0,4.789700000000001,4.9032,0.36573955674887587,0.2401365713310424,0.14058661460876465
38.0,45529338.0,7832.0,367.0,5.992800000000001,6.083600000000001,0.3213595887843078,0.24490685920962332,0.14467597007751465
39.0,42065529.0,34556.0,449.0,5.311800000000001,5.448,0.29007728847817243,0.24652530103861203,0.14809441566467285
40.0,29673484.0,14126.0,461.0,6.1517,6.1517,0.23468255524821188,0.2362563825879377,0.14832663536071777
41.0,91540436.0,78949.0,229.0,5.470700000000001,5.6069,0.3638372350623785,0.24089253247872616,0.1476147174835205
42.0,42745079.0,76270.0,487.0,4.789700000000001,5.0394000000000005,0.3621923852357014,0.24730569133113964,0.14890384674072266
43.0,98797783.0,69459.0,392.0,6.8554,6.923500000000001,0.3024564132551352,0.2411108075699181,0.14835762977600098
44.0,71964388.0,3022.0,15.0,7.3094,7.400200000000001,0.32821534057664653,0.24219259461889076,0.1491072177886963
45.0,30332354.0,50136.0,490.0,6.401400000000001,6.583,0.35267702346063695,0.24608907773456193,0.14142584800720215
46.0,19309934.0,9353.0,253.0,6.2879000000000005,6.401400000000001,0.32288242041533194,0.24128099388238214,0.14662408828735352
47.0,38020002.0,43858.0,434.0,5.357200000000001,5.448,0.33419187483383556,0.23735590326674708,0.14449310302734375
48.0,73052056.0,73146.0,166.0,8.9665,8.9892,0.26409247502028743,0.24963757647762894,0.14888787269592285
49.0,69015199.0,80514.0,474.0,5.3799,5.470700000000001,0.30017501265424673,0.2369901899803684,0.14705848693847656
