D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
512,1,1.72e-09,9.090900000000005,9.090900000000005,0.0015968052947483,0.002267793657517,0.0,0.0,0.0019259296729944,0.0042596305173944
1024,1,3.5200000000000003e-09,9.090900000000005,9.090900000000005,0.0002395852224901,4.172011207416452e-05,0.0,0.0,0.0002479386173299,4.118633761677476e-05
2048,1,1.36e-08,9.090900000000005,9.090900000000005,0.0002263721819925,0.000180564729767,0.0,0.0,0.0002843861206306,0.0002400577265112
4096,1,3.5200000000000004e-08,9.090900000000005,9.090900000000005,0.0038002379476975,0.0009289853226684,0.0,0.0,0.0048073151053392,0.0011828429239722
8192,1,4.96e-08,9.090900000000005,9.090900000000005,0.0020441199024729,0.0017525742312658,0.0,0.0,0.0030562055983914,0.0028724545710682
16384,1,7.48e-08,9.090900000000005,9.08908,0.0054644456211826,0.0186778103551149,0.0,0.0040696437190495,0.0081721578939441,0.0404001046746502
