beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,2.6863200000000003,3.3326000000000007,0.008597974695580999,0.0024862832150777617,1.764989983314353,2.186588964574732,0.0002945243049778406,1.1925211237087284e-05
1.3599999999999999e-11,2.190734,3.0062,0.00847904385344089,0.002476040249954809,1.448172381738445,1.0867298192283121,0.00012250365968102036,1.0494235743148318e-05
1.72e-11,2.589132,3.4372,0.00841625331337573,0.0024880368877055123,1.1340594375163942,1.8768727181138312,0.00017193413976312845,1.2699177186403253e-05
2.08e-11,3.061058,3.8694,0.008654942308109042,0.0024846908159097685,1.6890407017357518,1.9684159367369487,0.00020861105627765692,1.4717069424002119e-05
2.4399999999999998e-11,2.228772,3.1694,0.008692282243061612,0.002482647283510487,0.8520167251996876,1.4146587220951914,0.000221979028795683,9.72295171975124e-06
2.7999999999999997e-11,2.503956,3.2184000000000004,0.008579948554060666,0.0024775753915158645,0.6863290343049755,0.6755359353876003,5.0276621857597064e-05,1.2318971954393004e-05
3.16e-11,2.6317200000000005,3.3344,0.00845534294007165,0.0024698514196164886,0.9493561643292785,0.8667573478200229,7.88841018271769e-05,5.956114482311011e-06
3.52e-11,1.89371,3.1304000000000003,0.00859892122119745,0.002485872150635925,0.5417554138631198,1.449386525396176,9.394597583617963e-05,1.282757678468941e-05
3.88e-11,4.296838,5.501400000000001,0.008548609819602544,0.002483425959924322,1.7386065484375701,1.2865783303009575,0.00016367262662674308,6.894123476343286e-06
4.24e-11,3.0503200000000006,3.6799999999999997,0.008727559754292059,0.0024817397459742613,2.0134529911448147,2.1065277116620136,0.000219693917838719,1.2030717581922266e-05
4.5999999999999996e-11,1.8152680000000003,3.0317999999999996,0.008623578986566268,0.0024878512051550138,0.7431434086836807,0.7325501348030728,0.000207734354274308,1.330462555287131e-05
