l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,90744058.0,54701.0,466.0,5.5842,5.675000000000001,0.2973410096470598,0.24830943611994277,0.06870269775390625
1.0,1291500.0,15193.0,146.0,4.1995000000000005,4.2903,0.2799006061442852,0.2479083517034416,0.06635069847106934
2.0,11205405.0,28524.0,157.0,2.7921,2.951,0.44735073403482484,0.24097502804060714,0.058234453201293945
3.0,90861597.0,31641.0,75.0,4.086,4.1995000000000005,0.33941115341506256,0.24458626894227664,0.058609962463378906
4.0,830078.0,49328.0,275.0,3.6093,3.7455000000000003,0.3975610491848326,0.24176964491729996,0.058997392654418945
5.0,98551133.0,64933.0,20.0,4.6535,5.902,0.3170762314623446,0.2460190875798554,0.058951616287231445
6.0,50475453.0,24892.0,420.0,4.2903,4.4038,0.3190822113855294,0.24132349694559527,0.06018877029418945
7.0,25767900.0,19258.0,18.0,3.9725,4.154100000000001,0.37390805118920056,0.24273969278333762,0.05755901336669922
8.0,44365369.0,66286.0,418.0,5.833900000000001,5.9701,0.3462273441848321,0.24820311866123412,0.05826735496520996
9.0,16039615.0,42502.0,229.0,4.471900000000001,4.6081,0.34820621728919277,0.24624589095085236,0.05881857872009277
10.0,97645026.0,20899.0,5.0,4.1768,4.1995000000000005,0.26483411980882066,0.23692263490416363,0.057771921157836914
11.0,14232236.0,28463.0,201.0,5.0621,5.2664,0.3770255277393328,0.2498656506030328,0.05890655517578125
12.0,1271137.0,1841.0,492.0,4.4265,4.5173000000000005,0.32813415975895244,0.23530844267256193,0.06275606155395508
13.0,48898421.0,39977.0,361.0,4.8124,5.5842,0.35971555386289933,0.24778571664622268,0.06004142761230469
14.0,48705135.0,88431.0,427.0,4.1314,4.2676,0.32263902092323127,0.24296836647951622,0.06145191192626953
15.0,40281045.0,4202.0,41.0,4.0179,4.471900000000001,0.32100472348901427,0.24882836097582217,0.0613405704498291
16.0,49369598.0,77771.0,236.0,4.0633,4.1768,0.3515103922466669,0.24284281462064963,0.0606379508972168
17.0,6125863.0,51437.0,124.0,3.9271000000000003,4.0179,0.29532046990199573,0.24230048571054363,0.061415672302246094
18.0,32218403.0,97391.0,351.0,5.1756,5.3345,0.36004587896291745,0.24867333389660368,0.060738563537597656
19.0,14829002.0,92064.0,344.0,3.7228000000000003,4.108700000000001,0.36514964159297914,0.2497578133111413,0.06287312507629395
20.0,32294322.0,22111.0,470.0,4.2903,4.4038,0.3365302569873079,0.24528174207316017,0.060549259185791016
21.0,51355086.0,93916.0,345.0,5.2664,5.4026000000000005,0.36950308569046897,0.2436133626551308,0.06239652633666992
22.0,55837573.0,1489.0,135.0,3.5639000000000003,3.7455000000000003,0.35266369856076424,0.24686166444262342,0.061748504638671875
23.0,46210745.0,18656.0,391.0,4.1995000000000005,4.2903,0.33181870835926885,0.24322706537851557,0.06120753288269043
24.0,69028980.0,19858.0,395.0,5.9701,6.0155,0.2783997636898688,0.23626774386826468,0.06014537811279297
25.0,12856092.0,1084.0,245.0,4.2449,4.3357,0.3097877744058567,0.24413140119119622,0.06275486946105957
26.0,16230025.0,58215.0,23.0,2.3381000000000003,2.5878,0.34583278488234664,0.24556572106675773,0.0602116584777832
27.0,4833202.0,74302.0,111.0,3.4277,3.4958,0.30809985044229454,0.24775413544291938,0.060381412506103516
28.0,5748719.0,7251.0,105.0,5.357200000000001,5.4934,0.34306161111347816,0.24213198180049716,0.060527801513671875
29.0,12496341.0,32995.0,399.0,3.7682,3.7909,0.2562993005100821,0.2443044923450035,0.06155681610107422
30.0,75040282.0,98035.0,35.0,3.7909,3.9271000000000003,0.38291624796126467,0.2353970224108314,0.06206703186035156
31.0,24992865.0,35708.0,435.0,4.8805000000000005,4.9259,0.26571739943039047,0.2459156940837373,0.0699615478515625
32.0,14468296.0,96174.0,217.0,3.0191000000000003,3.0645000000000002,0.2712615563258622,0.24102109634135183,0.06404614448547363
33.0,4232491.0,45036.0,67.0,5.198300000000001,5.311800000000001,0.36646025125135506,0.23845153334146774,0.06340479850769043
34.0,80399468.0,29410.0,414.0,3.7001000000000004,3.8136,0.4215341474772906,0.24304081860630689,0.06548094749450684
35.0,15160997.0,97297.0,425.0,3.1326,3.3369000000000004,0.3664974142471756,0.2455412642458146,0.06848788261413574
36.0,12636601.0,50915.0,403.0,5.6523,5.6977,0.2806097632294714,0.24625222577877576,0.06727123260498047
37.0,45852941.0,74456.0,169.0,5.1075,5.198300000000001,0.33053134181972915,0.23506574160718893,0.06103920936584473
38.0,9917735.0,36876.0,175.0,3.1326,3.1780000000000004,0.2999354778352013,0.22749712749176498,0.06374073028564453
39.0,57499291.0,33274.0,322.0,4.0406,4.1768,0.30908095818288067,0.24173608472998853,0.06208372116088867
40.0,56877690.0,30355.0,82.0,4.2903,4.6081,0.39849219576126416,0.2493188823505808,0.06915593147277832
41.0,72842421.0,28002.0,457.0,4.2222,4.2903,0.32408557655329284,0.24929997907578147,0.07274746894836426
