l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,55723671.0,5287.0,130.0,6.570200000000001,7.28,0.006939265480745825,0.002174993392138824,0.07393693923950195
1.0,89843595.0,34387.0,292.0,7.2709,8.05,0.006519540654826125,0.0021808326006931404,0.07470011711120605
2.0,56564401.0,8512.0,170.0,8.6814,10.950000000000001,0.006210607686004376,0.0021319591014902156,0.0773468017578125
3.0,46673570.0,1342.0,423.0,2.4479,2.74,0.006449835244769793,0.0020675018561769815,0.07599496841430664
4.0,78547323.0,63076.0,473.0,5.2052000000000005,7.82,0.0073144930201428475,0.002467917466601613,0.07592296600341797
5.0,15033888.0,19216.0,182.0,6.6521,7.37,0.006736912017605842,0.002181420687552834,0.0743870735168457
6.0,89132960.0,93070.0,470.0,4.823,5.37,0.007145461930730508,0.002287222989840744,0.07278108596801758
7.0,61704882.0,79767.0,363.0,6.6248000000000005,7.34,0.007192754263883001,0.002260086307175831,0.07510900497436523
8.0,34958762.0,97829.0,38.0,4.995900000000001,5.54,0.006279951973100208,0.0020614288459089494,0.07369399070739746
9.0,17028708.0,26614.0,14.0,5.9241,6.58,0.006643556014997672,0.002208321294718719,0.07344508171081543
10.0,4035851.0,36258.0,375.0,5.4236,7.36,0.0071198544691194925,0.002389334569158578,0.07357001304626465
11.0,47685442.0,93789.0,496.0,5.0778,5.68,0.007728317432622664,0.0024709364234945636,0.07367396354675293
12.0,34045504.0,42078.0,3.0,6.1789000000000005,6.86,0.007238686272350768,0.0024734961215839716,0.0737910270690918
13.0,82396202.0,83524.0,348.0,2.5207,2.83,0.007570431361792203,0.0024523662000544384,0.07381296157836914
14.0,35610155.0,96573.0,469.0,5.9514000000000005,6.62,0.007544889232572974,0.002477176855364645,0.07302522659301758
15.0,29469068.0,12219.0,408.0,8.463000000000001,9.36,0.006925006600061928,0.002283808387815804,0.07449913024902344
16.0,30185054.0,235.0,396.0,6.4701,7.8500000000000005,0.007373133193050103,0.002494802797413603,0.07503199577331543
17.0,9702701.0,42929.0,209.0,4.8139,5.3500000000000005,0.006569110644216951,0.002221461317731409,0.07352304458618164
18.0,78262145.0,67444.0,160.0,6.37,7.11,0.007677728009255737,0.0024440996567354494,0.07509183883666992
19.0,33127676.0,8567.0,15.0,6.1425,6.8100000000000005,0.007298892871871476,0.0024092408406094605,0.07343292236328125
20.0,2976242.0,70792.0,492.0,6.115200000000001,6.79,0.006642250876954856,0.002196672044388375,0.0766139030456543
21.0,37317456.0,65441.0,425.0,8.5085,10.75,0.006343228801170561,0.0021129708746335965,0.07446885108947754
22.0,27812615.0,84555.0,107.0,7.4893,8.3,0.0070432281165499,0.002341019790482137,0.0747232437133789
23.0,44653148.0,73698.0,381.0,7.0343,8.48,0.007277167120709301,0.0024302819150238447,0.07143187522888184
24.0,4833177.0,5415.0,449.0,5.7876,7.8,0.006682213730151691,0.002235925671280185,0.07629728317260742
25.0,99952217.0,36159.0,310.0,5.7057,6.33,0.007318189941066915,0.0024330775602400107,0.07648587226867676
26.0,8454561.0,43925.0,226.0,6.7522,7.5,0.007277180002865316,0.002369285720311491,0.07535290718078613
27.0,45932658.0,5951.0,169.0,5.9969,6.640000000000001,0.006458469513499913,0.002148306607572872,0.07382512092590332
28.0,2597480.0,87388.0,33.0,6.825,8.93,0.006890043968764279,0.0023067267729185896,0.07349896430969238
29.0,23151417.0,8007.0,413.0,5.7057,8.36,0.0075502210082668405,0.0024557483648320645,0.07483911514282227
30.0,39673332.0,41832.0,250.0,6.3973,7.09,0.00636464357299442,0.002140516712521298,0.07236099243164062
31.0,19699313.0,58596.0,246.0,6.424600000000001,9.11,0.006562492309644765,0.002206500977521381,0.07235407829284668
32.0,16934380.0,30523.0,268.0,7.8260000000000005,9.39,0.007344437006675519,0.0024466494329304857,0.07565474510192871
33.0,10617244.0,88861.0,140.0,4.3407,8.15,0.00686408469665281,0.002237205837926457,0.07664990425109863
34.0,34086263.0,86740.0,273.0,6.424600000000001,7.12,0.007490852183021288,0.0024542422796150548,0.07462787628173828
35.0,70098339.0,15524.0,415.0,4.395300000000001,4.9,0.007256394207399233,0.0023871951245818053,0.07455587387084961
36.0,50234072.0,19282.0,95.0,6.561100000000001,7.930000000000001,0.006471428146443738,0.0021057269525442553,0.07355093955993652
37.0,95481108.0,23930.0,226.0,6.797700000000001,7.5600000000000005,0.007570317933249543,0.002426685127811024,0.0767972469329834
38.0,3369720.0,77.0,378.0,8.035300000000001,11.57,0.007423769451691751,0.0023658996886738435,0.07510614395141602
39.0,71819939.0,20611.0,38.0,4.9686,5.5200000000000005,0.007050258643740954,0.0023168707620401666,0.07535195350646973
40.0,91008393.0,16984.0,301.0,5.9059,7.24,0.00653242575193819,0.0021744815766965475,0.07649016380310059
41.0,73963364.0,14060.0,499.0,6.0788,6.75,0.007328684643917901,0.0024086081045193845,0.07496404647827148
42.0,2640328.0,82985.0,28.0,7.9352,8.78,0.006730919759096726,0.002268500223858074,0.07368302345275879
43.0,25856919.0,84056.0,445.0,7.0616,9.1,0.0068373851350666546,0.0023161798001754457,0.07345414161682129
44.0,57658082.0,43303.0,496.0,8.308300000000001,9.19,0.006497915216906094,0.002131558371709417,0.07346320152282715
45.0,93437616.0,59207.0,476.0,7.1799,7.98,0.00767921671174687,0.0024793970803164353,0.07157707214355469
46.0,55395426.0,75046.0,317.0,7.553,8.36,0.006577812080054049,0.0022745300033557405,0.07435917854309082
47.0,27348975.0,29287.0,244.0,6.3063,8.4,0.008181538189287681,0.002390426647772656,0.07349228858947754
48.0,11552291.0,93709.0,235.0,5.441800000000001,7.43,0.007146858511130391,0.0023295061356954387,0.07355403900146484
49.0,70640.0,39711.0,184.0,7.1799,8.63,0.007078074036725949,0.002403450674272225,0.07180118560791016
