l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,21267152.0,24822.0,174.0,6.9008,6.9916,0.3106503411798835,0.24284686082693302,0.3583390712738037
1.0,1587360.0,24298.0,330.0,6.6511000000000005,6.878100000000001,0.3842430439053492,0.248846977854835,0.36238884925842285
2.0,33033934.0,13427.0,1.0,4.835100000000001,4.9032,0.30666224390135155,0.23399455646014988,0.3556339740753174
3.0,96881892.0,21735.0,165.0,7.5137,7.922300000000001,0.3702918414289483,0.2492555083529204,0.3541290760040283
4.0,72272403.0,93563.0,212.0,8.8757,9.0119,0.29587054603026486,0.2482771639408959,0.36079859733581543
5.0,33166506.0,56098.0,339.0,7.763400000000001,7.876900000000001,0.32104688916649327,0.24271170615445853,0.3507413864135742
6.0,31429142.0,42429.0,218.0,5.6523,5.7885,0.3407473292264262,0.2398118737736425,0.32404041290283203
7.0,71263838.0,97040.0,118.0,5.9474,6.0609,0.3133408475618586,0.24195364400556327,0.3553919792175293
8.0,65354961.0,28487.0,498.0,6.7419,6.9462,0.3476345754753638,0.2493392414630163,0.3534538745880127
9.0,39652601.0,17231.0,378.0,4.994000000000001,5.0621,0.33315502030659067,0.23487744069624145,0.33285021781921387
10.0,511306.0,39075.0,196.0,4.6535,5.7885,0.3806653226042246,0.24724983265438408,0.3683631420135498
11.0,12478482.0,83198.0,451.0,7.3775,7.6272,0.3681461852296177,0.2459396582580099,0.356809139251709
12.0,92655757.0,6370.0,465.0,6.1744,6.242500000000001,0.2849864293471745,0.24752945571969515,0.354900598526001
13.0,77048339.0,57140.0,161.0,5.9247000000000005,6.038200000000001,0.3444067751498128,0.24333620280243967,0.36009931564331055
14.0,94689551.0,73362.0,2.0,7.7861,7.8315,0.2821562021054832,0.23393857245185,0.36380457878112793
15.0,37410487.0,88957.0,269.0,6.9916,7.241300000000001,0.39377229119110096,0.23836398308318413,0.35224199295043945
16.0,26039212.0,91646.0,443.0,8.5806,8.716800000000001,0.34073361037339345,0.24961228168214847,0.35137391090393066
17.0,74361175.0,3646.0,199.0,7.9904,8.172,0.35143241388416363,0.2489416324052705,0.359180212020874
18.0,40211176.0,67861.0,283.0,6.242500000000001,6.583,0.3674293575221301,0.24895296778544235,0.34293389320373535
19.0,95268774.0,94498.0,410.0,8.5579,8.7622,0.3966448020326593,0.24924588936876352,0.33178114891052246
20.0,99302304.0,49157.0,88.0,8.217400000000001,8.399000000000001,0.41242403822488055,0.24484767984287828,0.3621366024017334
21.0,30083230.0,14456.0,213.0,3.3369000000000004,3.5412000000000003,0.3997552076404642,0.2433738839763212,0.3614480495452881
22.0,38628753.0,59139.0,412.0,5.9247000000000005,6.0609,0.36432775370126524,0.24626264816274607,0.3324098587036133
23.0,79391775.0,23033.0,165.0,6.2198,6.356000000000001,0.3442955846640413,0.24683587340087637,0.3513627052307129
24.0,44735945.0,77797.0,251.0,7.0143,7.127800000000001,0.3665295459278877,0.23217325454203347,0.3238511085510254
25.0,41913218.0,99307.0,322.0,7.4910000000000005,7.649900000000001,0.330829733912325,0.24880412648571298,0.33783626556396484
26.0,28697141.0,94743.0,252.0,7.5364,7.6726,0.3591840189663309,0.2444303635031004,0.35602450370788574
27.0,94544822.0,85709.0,138.0,8.3309,8.421700000000001,0.32842039264038636,0.23588631746292585,0.357219934463501
28.0,16497936.0,85385.0,400.0,3.6547,3.9952,0.37244736661757266,0.23925935463866924,0.350571870803833
29.0,89192366.0,54150.0,451.0,8.1493,8.308200000000001,0.3472783020581393,0.24055642330903582,0.3333277702331543
30.0,69953783.0,89082.0,156.0,7.082400000000001,7.286700000000001,0.34043825197390787,0.24482631554749637,0.3514392375946045
31.0,88027936.0,10272.0,491.0,5.0167,5.152900000000001,0.30331135107015267,0.24543446350032724,0.35515546798706055
32.0,44871191.0,18515.0,368.0,4.9713,5.311800000000001,0.3973258582242177,0.24864706927015345,0.35251593589782715
33.0,93494722.0,81296.0,28.0,6.673800000000001,6.8327,0.3588180390596616,0.24944349217312695,0.3305237293243408
34.0,77610239.0,6060.0,467.0,5.902,6.038200000000001,0.3245519017129552,0.241618750863201,0.3541426658630371
35.0,93438563.0,61185.0,454.0,5.4934,5.6069,0.34919968071680435,0.24517251837615475,0.34476137161254883
36.0,17036707.0,37150.0,415.0,5.3799,5.516100000000001,0.34438347352032594,0.2395307487813546,0.360759973526001
37.0,87580332.0,45278.0,174.0,6.923500000000001,7.0143,0.3032754913318185,0.23788686385989322,0.3580935001373291
38.0,43931764.0,8154.0,438.0,5.1075,5.2664,0.34275333063074054,0.24933180431032295,0.3503420352935791
39.0,16500963.0,34011.0,272.0,6.719200000000001,6.7419,0.2690925429720265,0.23564451925152255,0.32837605476379395
40.0,28426064.0,57461.0,273.0,7.1505,7.3321000000000005,0.3296110020535957,0.24731155689306933,0.3448145389556885
41.0,75887025.0,79380.0,314.0,5.448,5.5615000000000006,0.355248163417187,0.23132669882434562,0.3293139934539795
42.0,67713890.0,10525.0,310.0,6.514900000000001,7.0597,0.34330093411804463,0.2419051561720868,0.3233067989349365
43.0,12424046.0,58246.0,456.0,5.675000000000001,5.8112,0.33286324663991174,0.24060915726943388,0.3632469177246094
44.0,32135761.0,35382.0,225.0,8.0585,8.421700000000001,0.3708167616710551,0.24728132222364269,0.35837721824645996
45.0,81118211.0,81674.0,259.0,6.242500000000001,6.356000000000001,0.3161308306216816,0.24233452373850514,0.35518622398376465
46.0,54353844.0,33846.0,498.0,6.6965,6.7873,0.3282087561126614,0.23717784253399196,0.366626501083374
47.0,46922271.0,75108.0,462.0,4.6535,4.8578,0.37482886164712786,0.24564120485064098,0.34540534019470215
48.0,4937642.0,72938.0,73.0,6.083600000000001,6.4922,0.32682510851411056,0.236470293636426,0.3221616744995117
49.0,3817117.0,39436.0,21.0,7.2186,7.286700000000001,0.3286443337516931,0.23273537221775792,0.36507415771484375
50.0,8684846.0,81234.0,90.0,6.605700000000001,6.719200000000001,0.3373638238923811,0.2364958127635477,0.34465694427490234
51.0,42238141.0,51630.0,50.0,6.1517,6.2652,0.3054909793395909,0.2499549224248139,0.34807300567626953
52.0,26019375.0,77988.0,329.0,4.6535,4.789700000000001,0.36146433688462504,0.23215413793562284,0.34619808197021484
53.0,11021818.0,57549.0,253.0,7.604500000000001,7.763400000000001,0.33338024219129864,0.24792576146787654,0.3257181644439697
54.0,14279750.0,80105.0,404.0,4.6081,4.7443,0.3548305024303233,0.23818119532771928,0.3501546382904053
55.0,24469758.0,13021.0,407.0,7.808800000000001,7.945,0.3391801938712888,0.24756796339007384,0.32407474517822266
56.0,66359425.0,95080.0,4.0,6.673800000000001,6.719200000000001,0.27948335511363886,0.24228506510061085,0.3661506175994873
57.0,13596105.0,9599.0,67.0,7.1505,7.264,0.3154958587126337,0.24308344789113018,0.3447751998901367
58.0,67315066.0,47240.0,185.0,8.194700000000001,8.3536,0.34844157622966776,0.24530661607670864,0.3509945869445801
59.0,61731990.0,94623.0,64.0,5.1302,5.221,0.32447147236492113,0.24586790311976983,0.36257171630859375
60.0,61734980.0,45936.0,4.0,7.264,7.354800000000001,0.306476480498181,0.24911206980353642,0.35558629035949707
61.0,28568948.0,67568.0,466.0,6.6284,6.6965,0.28905825922950595,0.2432587993631771,0.35234761238098145
62.0,81100631.0,66528.0,464.0,5.152900000000001,5.2437000000000005,0.32465665132219823,0.2319486101921374,0.3565652370452881
63.0,24628275.0,13212.0,462.0,4.8124,5.3799,0.3925854125602334,0.2438965454744244,0.3263688087463379
64.0,88146509.0,24157.0,200.0,4.9032,5.0394000000000005,0.36670321277778345,0.24867578363270046,0.3545074462890625
65.0,53195675.0,40794.0,132.0,8.853,9.1027,0.368928801076747,0.2480482818785884,0.3181159496307373
66.0,31089978.0,72972.0,437.0,7.0143,7.5137,0.33356414693680353,0.2472350346988269,0.356677770614624
67.0,61754862.0,96676.0,445.0,6.719200000000001,6.7419,0.2512547222216792,0.24033981579164923,0.35567402839660645
68.0,34491725.0,92872.0,328.0,6.560300000000001,6.8100000000000005,0.3598001308955981,0.24166097790694996,0.34445810317993164
69.0,94595764.0,70400.0,59.0,6.4922,6.514900000000001,0.27524428345571206,0.23410912692466448,0.32923293113708496
70.0,53187571.0,90205.0,58.0,8.2855,8.399000000000001,0.29532053110022194,0.24455910620009336,0.3153660297393799
71.0,74611443.0,1038.0,296.0,7.037000000000001,7.127800000000001,0.282574592294714,0.2418114025396623,0.35230541229248047
72.0,51203209.0,88993.0,172.0,5.3345,5.720400000000001,0.42954102780575365,0.2389066523466473,0.3614490032196045
73.0,4529756.0,48186.0,278.0,7.2186,7.264,0.2689165229060502,0.24058406127463353,0.34685611724853516
74.0,68218894.0,67290.0,387.0,5.720400000000001,5.833900000000001,0.3336977200954458,0.2430620055413806,0.3245515823364258
75.0,12404509.0,69847.0,473.0,6.2879000000000005,6.6511000000000005,0.3627626134903288,0.24494784186132132,0.3356480598449707
76.0,84005812.0,73969.0,407.0,9.0573,9.1935,0.305128700373228,0.24216745438931842,0.35550570487976074
77.0,19388412.0,4882.0,374.0,6.083600000000001,6.1290000000000004,0.27194944385571834,0.24727020761611232,0.35101318359375
78.0,61459686.0,86629.0,130.0,6.673800000000001,6.9008,0.369871916667979,0.24255390367789967,0.3594698905944824
79.0,41595111.0,5435.0,192.0,8.421700000000001,8.626000000000001,0.336511488290673,0.2427849810965859,0.3581249713897705
80.0,468055.0,95232.0,274.0,7.2186,7.3321000000000005,0.33193142830669653,0.2498064528426517,0.3532693386077881
81.0,22585868.0,99133.0,110.0,5.3799,5.6069,0.39047570306492313,0.24681752975067167,0.3614320755004883
82.0,33651605.0,94115.0,72.0,5.9247000000000005,6.0609,0.3454672873325099,0.2476407331750748,0.33394336700439453
83.0,32468899.0,88700.0,126.0,6.6284,6.8100000000000005,0.384132418678735,0.24837144167290828,0.334949254989624
84.0,33325192.0,94004.0,315.0,4.3584000000000005,4.4492,0.3660795241048397,0.23868992865069902,0.35021281242370605
85.0,90434802.0,28942.0,286.0,4.9486,5.0621,0.35804481928134035,0.24549543694415385,0.368053674697876
86.0,92372492.0,53338.0,166.0,8.0585,8.172,0.2824134042172325,0.2481714611693382,0.33092498779296875
87.0,61682631.0,66477.0,378.0,4.9259,4.9713,0.31568627577802016,0.22366393737801477,0.3524906635284424
88.0,26159291.0,40228.0,113.0,5.6977,7.3775,0.3748196023787827,0.24981405061275772,0.33684372901916504
89.0,79290918.0,55607.0,303.0,4.4038,4.835100000000001,0.38273257831301244,0.24975998014131748,0.3485877513885498
90.0,19563055.0,16473.0,476.0,6.9462,7.082400000000001,0.3303751156033015,0.2463585118530026,0.3298208713531494
91.0,22801648.0,19293.0,473.0,6.923500000000001,7.037000000000001,0.3237153171820538,0.23387830075979796,0.3560154438018799
92.0,59972449.0,66941.0,151.0,6.605700000000001,6.764600000000001,0.33354207846174866,0.24759735275914035,0.349057674407959
93.0,58734197.0,28159.0,441.0,5.879300000000001,6.0155,0.39515716506597026,0.2446072174271047,0.3460109233856201
94.0,42698158.0,37224.0,188.0,8.5579,8.830300000000001,0.3619042344915988,0.2454901114715902,0.3529930114746094
95.0,93442265.0,4924.0,416.0,6.2198,6.3333,0.385797759897863,0.2405143205122357,0.3511474132537842
96.0,31438057.0,10505.0,43.0,6.8100000000000005,6.9008,0.2811808550337506,0.2464642278410056,0.3535120487213135
97.0,84620824.0,92962.0,215.0,6.4241,6.4695,0.2866447377337226,0.2314577608296778,0.34880566596984863
98.0,46159484.0,94474.0,257.0,8.2855,8.399000000000001,0.3024056453200032,0.2429507024024217,0.36431241035461426
99.0,90107559.0,64204.0,294.0,5.7431,5.879300000000001,0.35853358281233494,0.24082816817911126,0.35757994651794434
100.0,29506249.0,58693.0,64.0,6.719200000000001,6.9008,0.34888003555397634,0.2451612969859351,0.37509751319885254
101.0,8142474.0,94200.0,455.0,8.1266,8.217400000000001,0.3365862996794115,0.230076295700887,0.36016082763671875
