beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-07,0.0517,0.0517,0.03293644333884041,0.03566228233422193,0.019661510623550777,0.019661510623550777,0.042194975953559775,0.04557375795429261
1.3599999999999997e-07,0.1504,0.1504,0.08406058689859981,0.08890410333327502,0.012871480101371399,0.012871480101371399,0.05312577295603379,0.05881957245854947
1.7199999999999998e-07,0.1739,0.1739,0.08050482040907035,0.08521561916764886,0.021019038988498016,0.021019038988498016,0.06140966872918779,0.06674670218382764
2.08e-07,0.1927,0.1927,0.15125020583658727,0.13994237813112798,0.019661510623550763,0.019661510623550763,0.07178099355446002,0.06945273328184051
2.4399999999999996e-07,0.2021,0.2021,0.0881264009190843,0.08792000383662782,0.02101903898849802,0.02101903898849802,0.07755625897016297,0.07276917372088108
2.7999999999999997e-07,0.2209,0.2209,0.11591722086767453,0.11521512935695744,0.03152855848274703,0.03152855848274703,0.058576019192472156,0.06057774483085722
3.16e-07,0.23500000000000001,0.23500000000000001,0.10357416018299566,0.10196258460853092,0.04396447429459381,0.04396447429459381,0.03330998568914877,0.03022903424568719
3.52e-07,0.2303,0.2256,0.15814051858654898,0.16563273426036695,0.019661510623550777,0.021019038988498023,0.059157775072342114,0.069413206936722
3.88e-07,0.2444,0.23970000000000002,0.1337521345531687,0.139933723455383,0.056595494520323794,0.05094678596339519,0.06597038738348211,0.0809424273281298
4.24e-07,0.2444,0.2444,0.09306216757790742,0.0967311607739867,0.021019038988498034,0.021019038988498034,0.04681303882520795,0.057405612540932245
4.5999999999999994e-07,0.2914,0.2914,0.14380240211545356,0.14513698276262418,0.09774418141250146,0.09774418141250146,0.0732606298885291,0.07588869789474052
4.96e-07,0.26320000000000005,0.26320000000000005,0.13519250621805018,0.14175826100983793,0.02574296020274283,0.02574296020274283,0.06490553441306308,0.06904619220870202
5.32e-07,0.2679,0.2679,0.20256809043718593,0.18645639381663015,0.04873063718032017,0.04873063718032017,0.0377063467532469,0.037398819040813006
5.679999999999999e-07,0.2773,0.2726,0.17917728892394108,0.18503947290654538,0.05851452811054705,0.048730637180320134,0.0643205492643332,0.06938821658373895
6.04e-07,0.2726,0.2726,0.15945918905773407,0.17133176223403213,0.08886605088558847,0.08886605088558847,0.035933704794205566,0.0440888522166334
6.399999999999999e-07,0.28200000000000003,0.28200000000000003,0.1308607827875596,0.13504319137952064,0.028781504477702346,0.028781504477702346,0.058097227446554184,0.05715174445846535
6.76e-07,0.3901,0.3901,0.1642676777630886,0.1706026426973451,0.1463806681225359,0.1463806681225359,0.06670105324981701,0.07298246238741377
7.12e-07,0.33370000000000005,0.3337,0.20440197636799634,0.20262072497874614,0.07319033406126794,0.06520985354990454,0.044340504381998755,0.056074250418440136
7.479999999999999e-07,0.5687,0.5687,0.15883129078591918,0.16063089933748417,0.4068283729043489,0.4068283729043489,0.057251545585212484,0.06777760657083687
