D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,4.96e-08,1.1684400000000004,1.6959999999999997,0.00431882442191985,0.0012585126174884601,0.6039793489491314,0.6789598694695883,0.0016184934044572298,0.00046634173101626
