l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,72397978.0,11476.0,105.0,9.2456,9.209200000000001,0.03831061022683847,0.08690094732758544,1.794443130493164
1.0,6177954.0,8310.0,198.0,10.883600000000001,10.829,0.041117925742311295,0.08854236500225403,1.7875514030456543
2.0,95038382.0,14616.0,469.0,8.790600000000001,8.736,0.03976627441445549,0.1484465251061665,1.793959140777588
3.0,80071215.0,6354.0,328.0,11.6844,11.648,0.04914789952926011,0.07949309551927027,1.7885971069335938
4.0,33785701.0,11352.0,64.0,11.4478,11.4114,0.04038603487736626,0.08064948800284188,1.785282850265503
5.0,80001841.0,12573.0,72.0,9.555,9.536800000000001,0.049898057665059156,0.06177737254583432,1.7863061428070068
6.0,8591062.0,13107.0,476.0,12.248600000000001,12.212200000000001,0.03948452273040732,0.10447471013531806,1.7871596813201904
7.0,84481508.0,2952.0,208.0,10.556000000000001,10.5196,0.04641835688578894,0.10573624689377276,1.7897675037384033
8.0,55333595.0,3838.0,283.0,10.556000000000001,10.5196,0.04971518127145898,0.10935303874709647,1.8358938694000244
9.0,99016310.0,15639.0,97.0,10.6834,10.647,0.048083279624995603,0.0795768275701487,1.7908341884613037
10.0,1499579.0,10066.0,336.0,5.514600000000001,5.4236,0.038677455861417694,0.06880817639852489,1.7931783199310303
11.0,94701987.0,13065.0,391.0,8.2628,8.171800000000001,0.04173950930732953,0.3674387724852794,1.7957160472869873
12.0,76140765.0,5854.0,22.0,11.5388,11.5206,0.04712023114555944,0.05280660445458025,1.7854480743408203
13.0,59365072.0,10351.0,148.0,13.9048,13.868400000000001,0.041156408916555365,0.08153104374369563,1.7921342849731445
14.0,41048930.0,15238.0,482.0,9.227400000000001,11.029200000000001,0.03463177527297948,0.03960379716544305,1.794893741607666
15.0,95878879.0,17164.0,214.0,9.7916,12.831000000000001,0.05356613211745309,0.047546905917524446,1.7879528999328613
16.0,12083638.0,15813.0,10.0,15.47,15.47,0.03941650762846125,0.046108395655340334,1.788597583770752
17.0,29697911.0,14604.0,374.0,10.4832,10.4468,0.04825542061873376,0.09604014799909943,1.7966012954711914
18.0,20483229.0,10467.0,64.0,11.375,11.338600000000001,0.045627184232317874,0.08667065599148442,1.792933702468872
19.0,48165901.0,4549.0,367.0,8.6814,12.849200000000002,0.03981777677055296,0.03768222384301019,1.7910091876983643
20.0,48083610.0,12551.0,444.0,12.248600000000001,12.8674,0.02827944400907579,0.03899960036952286,1.7895939350128174
21.0,41435049.0,16016.0,207.0,9.1,11.5206,0.038260577879931694,0.037338416128007146,1.7862131595611572
22.0,97347551.0,5980.0,406.0,6.916,11.1202,0.03499536843992353,0.0444373223768829,1.7864909172058105
23.0,47735280.0,6147.0,78.0,12.5762,12.539800000000001,0.045015117363323934,0.10917185246541063,1.7842695713043213
24.0,51505211.0,18984.0,122.0,12.1394,12.103,0.048424349369919795,0.06181195939426133,1.7924251556396484
25.0,7395232.0,17110.0,394.0,12.8856,12.8674,0.04063646054068745,0.05011448589305701,1.7938792705535889
26.0,573482.0,13097.0,85.0,11.0474,11.011000000000001,0.03986364217543176,0.08360609521863596,1.790311574935913
27.0,52042161.0,16522.0,140.0,10.0282,9.991800000000001,0.03955034667952247,0.087098179739968,1.7940928936004639
28.0,46247185.0,1844.0,464.0,9.3184,10.574200000000001,0.03817443222742867,0.047588081172962086,1.790099859237671
29.0,68452790.0,3778.0,409.0,10.5196,10.465,0.04524063130406739,0.16682680321514554,1.7906267642974854
30.0,21343015.0,16268.0,465.0,10.410400000000001,10.9746,0.022527661392836646,0.03746494859600721,1.7915539741516113
31.0,29478378.0,14978.0,197.0,9.664200000000001,9.646,0.047479680517015954,0.05731447104226819,1.7935822010040283
32.0,15508395.0,5592.0,272.0,12.9402,12.9038,0.04307848697293341,0.07461301900210111,1.7885382175445557
33.0,75664555.0,1150.0,126.0,8.026200000000001,11.629800000000001,0.044277636633641274,0.04351423051074954,1.7936530113220215
34.0,39730746.0,14422.0,346.0,8.171800000000001,8.1172,0.04001946043925799,0.09878183333462737,1.7905535697937012
35.0,19166949.0,12037.0,414.0,10.1556,10.137400000000001,0.037399549362153416,0.0587726847654205,1.7903430461883545
36.0,28201429.0,2068.0,331.0,9.7734,10.92,0.03214774504580593,0.03768250214774666,1.7945446968078613
37.0,84715656.0,19185.0,222.0,10.0646,11.284,0.02672407103348151,0.03897846397327565,1.796137809753418
38.0,35519147.0,19351.0,489.0,9.1728,10.3922,0.04448196076710179,0.042488712261822596,1.7901034355163574
39.0,69722617.0,10360.0,381.0,10.829,10.8108,0.0362722666729048,0.061146373548662425,1.7931554317474365
40.0,40618044.0,9374.0,332.0,10.6834,10.6652,0.0375293914799736,0.05946853781136465,1.7939786911010742
41.0,94912276.0,5069.0,236.0,6.861400000000001,11.0838,0.07988332846567456,0.045634489329594116,1.7908458709716797
42.0,51727336.0,8250.0,128.0,11.0474,11.011000000000001,0.04777234915977657,0.12033787669239275,1.7928450107574463
43.0,85235775.0,12300.0,350.0,10.283000000000001,12.103,0.04584854373310478,0.04487667878054747,1.7941396236419678
44.0,82223755.0,5268.0,81.0,11.4114,12.649000000000001,0.03873606083005324,0.04472615538626963,1.795361042022705
45.0,34143706.0,17143.0,318.0,10.2284,10.1738,0.046442503336102586,0.10101739146836654,1.793553352355957
46.0,85559096.0,6884.0,124.0,10.7744,11.9756,0.03956132455533924,0.04627888553866638,1.792741060256958
47.0,73232578.0,15265.0,154.0,15.197000000000001,15.1424,0.04484202953122246,0.13746381404885452,1.794649600982666
48.0,98509880.0,5282.0,187.0,10.137400000000001,11.3568,0.049985508236931056,0.04605486768122062,1.7963168621063232
49.0,61852903.0,5806.0,60.0,9.737,9.737,0.03605059662643341,0.04723749784243003,1.7924282550811768
