D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,7.839999999999999e-07,4.894708,6.069649999999999,0.008404975455382012,0.00245014273472832,1.6312209917263476,1.82485742511596,0.00023158829383809962,3.3644152750288606e-05
