D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,5.68e-06,3.3550600000000004,3.545740000000001,0.3066707373392752,0.2448652627037948,0.664610102240404,0.5965826036685952,0.0288102260324872,0.0029573302179024
