D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1024,1,7.840000000000001e-09,0.25025000000000003,0.35490000000000005,0.1139356788004975,0.02236158362833932,0.20345575776270952,0.20124521252423655,0.1076820906356328,0.018180299739247452
