D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1024,1,4.6e-09,0.3640000000000001,0.3640000000000001,0.0488037219555099,0.0192951525255194,0.1246068818324253,0.1246068818324253,0.030476095788071,0.0160041747561071
