beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,2.74216,2.8375000000000004,0.11527296293316953,0.08635629988458712,0.9901728551116719,0.9799198513143818,0.012998144687041607,0.0008222946934906366
1.3599999999999999e-11,3.26426,3.4821799999999996,0.1231279780248146,0.08774212927845199,0.611932384336701,0.6381486402085331,0.02192379245886792,0.00249546926058481
1.72e-11,3.11444,3.1825400000000004,0.11568379724466973,0.08634786485760537,1.416832824647989,1.4266186992325598,0.013819831226650753,0.0030910731426607874
2.08e-11,1.5844600000000002,1.7615200000000002,0.12872653449572374,0.08868659366663512,0.8144208297925588,0.8701238974996607,0.008548048321924245,0.001494556927927968
2.4399999999999998e-11,2.9146800000000006,3.1825400000000004,0.11506803336036582,0.08846198001077683,1.0521394902768362,1.1722302858227134,0.008341988915318607,0.001987266554993195
2.7999999999999997e-11,2.2927000000000004,2.7058400000000002,0.11477878184612021,0.08744567902228918,0.7566288323874528,1.377555255879052,0.008510028155254555,0.002164242513667329
3.16e-11,3.2778799999999997,3.405,0.11617899447843538,0.08743650114097364,1.094036385135339,1.10451304881382,0.006591026165089943,0.0008820908677852214
3.52e-11,2.6695200000000003,2.9010600000000006,0.12488634129325604,0.08779358565357803,0.7469645319558352,0.806473209722431,0.01345947122186739,0.0018937320897107163
3.88e-11,1.9930600000000003,2.1111,0.11807161300790191,0.0880832810575972,1.0745279442620375,1.1281694464928573,0.01596214556259325,0.0012302783175024397
4.24e-11,2.6014200000000005,2.75124,0.12272753111036501,0.08920759581007909,1.2493870485161915,1.2501910366020068,0.007944128816478243,0.0005742573795977278
4.5999999999999996e-11,1.9749000000000003,2.05662,0.11811304171436413,0.08487442681619577,0.8304912190986729,0.8402986891576114,0.01155141092293934,0.004214771386132316
4.9599999999999995e-11,2.8057200000000004,2.96008,0.11587643187409591,0.08744638841844087,1.2653697550518583,1.32941402204129,0.006279827340559698,0.0017730329198382873
5.32e-11,1.6525600000000003,1.73428,0.11476211826546133,0.08727356235621682,0.7614488216551393,0.7778849831433949,0.019218762223261805,0.0020249793469530914
5.6799999999999994e-11,2.9918600000000004,3.1462200000000005,0.11333311714405513,0.08883563655093847,1.6569756117698293,1.7026967219678322,0.007908858349879453,0.0008321204970364893
6.039999999999999e-11,2.1383400000000004,2.22006,0.11222712287610964,0.08765394672743086,0.2595157085804249,0.24627146200889782,0.00743417272356073,0.0011047761373782809
6.399999999999999e-11,2.4788400000000004,2.62866,0.11960855214363449,0.08822400309958518,0.9962688382158703,0.9940682235138593,0.008359440000183092,0.0023937035621108323
6.759999999999999e-11,2.0611600000000005,2.1837400000000002,0.11333189302562513,0.08685322287363201,0.9991094975026511,0.9993673388699474,0.010484793307352703,0.0012306911910805963
7.12e-11,2.81026,2.9283,0.10446728619065232,0.0829804362826332,1.6982118663464816,1.73354298475694,0.020077290989224388,0.011129425545175674
7.479999999999999e-11,2.3517200000000003,2.5378600000000002,0.12819929620563103,0.08839530778615083,1.1452369348741769,1.1915229783768335,0.013063237445048222,0.0022479961340834903
7.84e-11,2.3290200000000003,2.45614,0.12816373461108294,0.08533368907447515,1.0690229941399765,1.0964828443710373,0.00430996390276495,0.0030691160427667894
8.199999999999999e-11,2.6740600000000003,2.7694,0.12881995468678464,0.08717672339696757,1.6561201897809228,1.6820991023123457,0.016638228571822962,0.003207970229400805
8.559999999999998e-11,2.62412,2.7058400000000002,0.11399808508538341,0.08819228077672817,0.8445803378009697,0.8376576824693963,0.013598556889218993,0.0014064170405466158
8.92e-11,2.1428800000000003,2.2473000000000005,0.1181839488305576,0.08490412494270871,1.4380588850947655,1.5003480812798076,0.006682784353969782,0.00557565384387996
9.279999999999999e-11,2.9873200000000004,3.0735800000000006,0.114317806965009,0.08672440374769613,1.471968543142142,1.507765373657321,0.021850676221350753,0.0029692122684496893
9.64e-11,3.1189800000000005,3.2415600000000007,0.12007106748531023,0.08896881269103224,0.7240196937929244,0.734056369088914,0.009377768348245946,0.0013046647574238178
1e-10,3.1916200000000003,3.3505200000000004,0.1270315440613568,0.08633594646864347,1.2751056964032434,1.3062464457367913,0.008237015271972938,0.0021059043441993496
1.36e-10,3.33236,3.4413200000000006,0.10987555028708869,0.0880124522982794,1.218569322197141,1.1905711788885203,0.017157077008984382,0.0011275542000385515
