D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,0.0784,0.35238499999999995,0.33024,0.24926004985791106,0.2916543209092582,0.17454091771157274,0.15536493520013434,0.03441490195057405,0.05231676051836261
8192,1,0.0712,0.36055499999999996,0.36034,0.26299363163225553,0.2714994403908607,0.10508195059895938,0.09835568159951452,0.044458589760483266,0.05092646202300209
