l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,55723671.0,5287.0,130.0,1.2740000000000002,2.1,0.006096896326349601,0.0017833429242047783,0.0841820240020752
1.0,89843595.0,34387.0,292.0,2.2750000000000004,2.6,0.007399558236075125,0.0021194699561210163,0.09038114547729492
2.0,56564401.0,8512.0,170.0,2.821,3.2,0.0030034528857353147,0.0008812426809239976,0.08517003059387207
3.0,46673570.0,1342.0,423.0,0.9100000000000001,1.1,0.0031044181598541987,0.0009182271935964358,0.07943081855773926
4.0,78547323.0,63076.0,473.0,1.092,1.3,0.003184098725811952,0.0009381128948173656,0.0757148265838623
5.0,15033888.0,19216.0,182.0,1.2740000000000002,2.1,0.007719310245009852,0.0022638431296136212,0.07366824150085449
6.0,89132960.0,93070.0,470.0,1.4560000000000002,1.7000000000000002,0.007219598204993307,0.002088249075352339,0.07087397575378418
7.0,61704882.0,79767.0,363.0,3.8220000000000005,4.9,0.007674158779605822,0.0022178759861838622,0.07199883460998535
8.0,34958762.0,97829.0,38.0,4.095000000000001,4.6000000000000005,0.004369615620624596,0.0012769724087416416,0.07370114326477051
9.0,17028708.0,26614.0,14.0,1.183,2.0,0.006405127062784098,0.001859514716921311,0.07454419136047363
10.0,4035851.0,36258.0,375.0,0.9100000000000001,1.1,0.007404798129413884,0.002170878640872402,0.07723307609558105
11.0,47685442.0,93789.0,496.0,3.3670000000000004,3.7,0.0012058233211614735,0.00035664662724533376,0.07737493515014648
12.0,34045504.0,42078.0,3.0,0.7280000000000001,0.9,0.0035977094829869566,0.0010716461132077204,0.07798194885253906
13.0,82396202.0,83524.0,348.0,1.2740000000000002,2.1,0.0048151531004084315,0.0013998875514002174,0.07771778106689453
14.0,35610155.0,96573.0,469.0,1.092,1.2000000000000002,0.0017283267360961127,0.0005058210035799148,0.0740208625793457
15.0,29469068.0,12219.0,408.0,0.36400000000000005,2.7,0.008213378195489252,0.002354344539691451,0.07279515266418457
16.0,30185054.0,235.0,396.0,1.0010000000000001,1.8,0.00517296610530994,0.001508994212868591,0.07245492935180664
17.0,9702701.0,42929.0,209.0,0.45500000000000007,1.3,0.008490006782461318,0.0024321093360630953,0.07441473007202148
18.0,78262145.0,67444.0,160.0,0.9100000000000001,1.0,0.0024829369574983044,0.0007343584651027542,0.07258319854736328
19.0,33127676.0,8567.0,15.0,1.8200000000000003,2.1,0.0041546106262919085,0.0012138071917164363,0.07420110702514648
20.0,2976242.0,70792.0,492.0,2.0930000000000004,2.4000000000000004,0.0062987133175463434,0.0018212643231897252,0.07336091995239258
21.0,37317456.0,65441.0,425.0,1.0010000000000001,1.9000000000000001,0.004308034427145267,0.0012613167309229864,0.07615780830383301
22.0,27812615.0,84555.0,107.0,0.8190000000000001,1.0,0.00258268728884588,0.0007650888561169536,0.07225966453552246
23.0,44653148.0,73698.0,381.0,1.092,1.3,0.003209600763448802,0.000936053009199497,0.07464909553527832
24.0,4833177.0,5415.0,449.0,1.4560000000000002,1.6,0.001499031842529714,0.00044268085240113897,0.07170915603637695
25.0,99952217.0,36159.0,310.0,0.7280000000000001,0.9,0.007223472916091329,0.002064998987437018,0.07313799858093262
26.0,8454561.0,43925.0,226.0,0.18200000000000002,0.4,0.007604108910107095,0.002193626296978973,0.07199287414550781
27.0,45932658.0,5951.0,169.0,1.9110000000000003,2.2,0.003172415415915918,0.0009358095737778779,0.07280588150024414
28.0,2597480.0,87388.0,33.0,0.6370000000000001,1.3,0.002297495244304061,0.0006703395207000221,0.07391023635864258
29.0,23151417.0,8007.0,413.0,1.3650000000000002,1.6,0.008385939963662875,0.0024308171671680694,0.07288503646850586
30.0,39673332.0,41832.0,250.0,0.7280000000000001,0.9,0.0038583817167582267,0.00110976057019241,0.07140803337097168
31.0,19699313.0,58596.0,246.0,2.2750000000000004,2.6,0.007691682914693885,0.002262009264126193,0.07302188873291016
32.0,16934380.0,30523.0,268.0,0.7280000000000001,1.5,0.003970536138397139,0.0011594374875462505,0.07216691970825195
33.0,10617244.0,88861.0,140.0,3.0030000000000006,3.4000000000000004,0.0036330927912909517,0.0010498631979186416,0.07296085357666016
34.0,34086263.0,86740.0,273.0,2.366,2.7,0.0050957396386324405,0.0014681577242222107,0.07309269905090332
35.0,70098339.0,15524.0,415.0,1.183,1.4000000000000001,0.00354412398507278,0.001044669319107721,0.07359814643859863
36.0,50234072.0,19282.0,95.0,0.36400000000000005,0.5,0.0028872124874178037,0.0008367697172271735,0.07230591773986816
37.0,95481108.0,23930.0,226.0,1.5470000000000002,1.8,0.00405613321729141,0.0011674792484621017,0.07306599617004395
38.0,3369720.0,77.0,378.0,1.183,1.4000000000000001,0.00659491234979085,0.001946694458930614,0.07347488403320312
39.0,71819939.0,20611.0,38.0,1.3650000000000002,2.2,0.0043706797926955695,0.0012907766302435798,0.0725860595703125
40.0,91008393.0,16984.0,301.0,1.183,1.4000000000000001,0.003981078459580072,0.0011428701817791074,0.07592320442199707
41.0,73963364.0,14060.0,499.0,1.5470000000000002,1.8,0.005057233263382281,0.0014484079213395876,0.07424306869506836
42.0,2640328.0,82985.0,28.0,1.183,2.0,0.00258497436575281,0.0007583741595816925,0.07584929466247559
43.0,25856919.0,84056.0,445.0,0.546,1.9000000000000001,0.0033536048399942352,0.0009751040067611298,0.07400012016296387
