l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,44044981.0,11824.0,259.0,11.8482,12.503400000000001,0.082746768527441,0.047877414859784216,0.22159218788146973
1.0,16367898.0,15881.0,179.0,10.592400000000001,10.556000000000001,0.04231679083201943,0.09745323156324052,0.2169477939605713
2.0,1537266.0,15523.0,211.0,11.6844,11.648,0.037388673654027885,0.11071611228451401,0.2172248363494873
3.0,95413676.0,16754.0,9.0,7.4438,7.389200000000001,0.04942348400343019,0.07561703598078512,0.2193586826324463
4.0,22488950.0,1668.0,336.0,5.4964,5.3872,0.04000753816323102,0.10715505962154007,0.21821308135986328
5.0,26655962.0,428.0,56.0,10.92,13.923,0.03227253393604179,0.03763757034834644,0.22006940841674805
6.0,32043654.0,19967.0,437.0,13.7592,14.287,0.02607182292548026,0.03613083055500759,0.2203817367553711
7.0,29359497.0,2330.0,172.0,9.8462,9.809800000000001,0.041022886700433366,0.10809831567802404,0.2191934585571289
8.0,30630425.0,4971.0,41.0,9.282,10.5014,0.02514736740288933,0.03535387713318948,0.21877408027648926
9.0,59910337.0,10136.0,447.0,10.01,9.955400000000001,0.03956083764904022,0.1342987361610145,0.21943402290344238
10.0,59329952.0,4917.0,203.0,10.101,10.101,0.04857191415348936,0.04689116359341627,0.22017765045166016
11.0,44595471.0,12621.0,167.0,9.4094,9.373000000000001,0.04229356529826901,0.07820261265133446,0.2196667194366455
12.0,36879111.0,4841.0,425.0,8.5358,10.3558,0.038328050652251866,0.04256798613326644,0.21884870529174805
13.0,90072252.0,4490.0,374.0,10.4468,10.428600000000001,0.042245828364409724,0.07080338383412488,0.21834826469421387
14.0,74045756.0,18896.0,384.0,9.1728,9.1182,0.043126721487093636,0.09656207305642563,0.21933937072753906
15.0,33732608.0,13626.0,403.0,10.3558,13.3588,0.04562115612448532,0.04631824104381323,0.21987414360046387
16.0,10431017.0,19531.0,426.0,9.081800000000001,10.92,0.03286340580791833,0.03597441677380999,0.219099760055542
17.0,67642238.0,6807.0,221.0,9.682400000000001,11.5206,0.030551365685843213,0.03950335307446497,0.2180178165435791
18.0,67978665.0,5242.0,164.0,9.5004,10.7562,0.04329879775847856,0.03666277218160803,0.21935129165649414
19.0,40796944.0,5857.0,296.0,11.5206,12.084800000000001,0.033099461396710564,0.03955342154561298,0.22007393836975098
20.0,79145128.0,5148.0,414.0,7.680400000000001,10.101,0.03118969267153237,0.04108334627744258,0.2188248634338379
