beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-06,0.1175,0.1175,0.019339201205609894,0.01880251709184958,0.0,0.0,0.008844940019668492,0.00760060079539817
1.36e-06,0.1175,0.1175,0.011738408699899986,0.010974120292821184,0.0,0.0,0.01221749112637596,0.01084233074462247
1.7199999999999998e-06,0.1175,0.1175,0.012881675049751552,0.01279192301872848,0.0,0.0,0.007121017205781164,0.007071130753699793
2.08e-06,0.13160000000000002,0.13160000000000002,0.09481469835702439,0.08921696853075217,0.01287148010137142,0.01287148010137142,0.10860679143823358,0.10039880874314437
2.44e-06,0.14100000000000001,0.14100000000000001,0.06796634301093377,0.06450559831068235,0.0,0.0,0.033466478674159916,0.031124449275264882
2.8e-06,0.1363,0.1363,0.08883694305648562,0.08325831611195716,0.010509519494249019,0.010509519494249019,0.0690883691265125,0.06529745367807577
3.16e-06,0.1363,0.1363,0.11253754169113923,0.11150141547737213,0.010509519494249019,0.010509519494249019,0.06550492930425723,0.06440571792033133
3.5199999999999998e-06,0.14100000000000001,0.14100000000000001,0.03382110809905811,0.03384818973754899,0.0,0.0,0.011187786131470317,0.010802622642269588
3.88e-06,0.14100000000000001,0.14100000000000001,0.040063632571886616,0.03903132134695962,0.0,0.0,0.02760204687026363,0.029069752234311057
4.24e-06,0.14100000000000001,0.14100000000000001,0.03627968638903654,0.03629032326129348,0.0,0.0,0.01804756098520062,0.016089396048833655
4.599999999999999e-06,0.1504,0.14570000000000002,0.13692145085710808,0.14343754878994483,0.012871480101371397,0.010509519494249006,0.09477154503961896,0.10044670555657287
4.96e-06,0.1504,0.1504,0.0654726035963935,0.06325189218080045,0.012871480101371399,0.012871480101371399,0.07201855524741262,0.07110023795416254
5.32e-06,0.14570000000000002,0.14570000000000002,0.03576529638958188,0.03677646708228219,0.010509519494249005,0.010509519494249005,0.03439800298837006,0.03533677793280434
5.68e-06,0.15510000000000002,0.15510000000000002,0.05753332546102538,0.05485667077470577,0.012871480101371402,0.012871480101371402,0.03964342976441277,0.038767753878783937
6.04e-06,0.14570000000000002,0.14570000000000002,0.07255134960267239,0.06475281775111101,0.010509519494249006,0.010509519494249006,0.0956329134594372,0.08739753084881716
6.399999999999999e-06,0.15980000000000003,0.1645,0.12419272075073402,0.11726335850653757,0.010509519494249008,0.016617009357883867,0.09122888324157113,0.07286596605156043
6.76e-06,0.16920000000000002,0.16920000000000002,0.09475856862820542,0.09182423551540503,0.010509519494249012,0.010509519494249012,0.03677659469230104,0.036704102046044594
7.12e-06,0.15980000000000003,0.15980000000000003,0.07205674904617591,0.0723954962601879,0.019661510623550774,0.019661510623550774,0.08245314188103232,0.08440651512816012
7.4799999999999995e-06,0.16920000000000002,0.16920000000000002,0.0925929812160805,0.09009172791081219,0.01966151062355077,0.01966151062355077,0.07284095014161275,0.07148277593888103
7.84e-06,0.16920000000000002,0.16920000000000002,0.08706344876321746,0.08482630104725808,0.010509519494249008,0.010509519494249008,0.05779504143977523,0.05245185433445436
8.2e-06,0.16920000000000002,0.16920000000000002,0.08043288781741846,0.07777323394129693,0.010509519494249013,0.010509519494249013,0.0948348267240798,0.0868624853905641
8.559999999999998e-06,0.1927,0.1927,0.12188788896247978,0.12023888915879427,0.04203807797699604,0.04203807797699604,0.05650668368931242,0.06361432414496547
8.92e-06,0.18800000000000003,0.18800000000000003,0.08649009585795768,0.08129446225682722,0.0,0.0,0.06691947358565488,0.04884129260561322
9.28e-06,0.18330000000000002,0.18800000000000003,0.13466912912290238,0.1323760432795624,0.019661510623550767,0.016617009357883863,0.09383981066766153,0.09600602427734742
9.640000000000001e-06,0.18330000000000002,0.18330000000000002,0.062091160522970805,0.059354653265450356,0.01966151062355077,0.01966151062355077,0.04729100937893122,0.0449349159286763
1e-05,0.1927,0.18800000000000003,0.1259038031043452,0.1287924920289557,0.0257429602027428,0.023499999999999993,0.10858220230634949,0.11308184724820992
1.36e-05,0.2162,0.2162,0.07378651708114295,0.0795859997450812,0.01966151062355077,0.01966151062355077,0.04243227778495347,0.04344038504272068
1.72e-05,0.25379999999999997,0.25379999999999997,0.14502634226198638,0.1347537716322177,0.04520315254492767,0.04520315254492767,0.060774423425478424,0.06048094651126204
2.08e-05,0.32430000000000003,0.32430000000000003,0.19063575514419112,0.1891577406508636,0.12028694858545545,0.12028694858545545,0.037972193545544805,0.04361820743210233
2.44e-05,0.3102,0.3102,0.15021764433479726,0.1447388795785049,0.048160668600010115,0.048160668600010115,0.08301844557055717,0.08071440282480677
2.8e-05,0.33370000000000005,0.33370000000000005,0.10932969066678384,0.09987607453715533,0.045203152544927655,0.045203152544927655,0.03619590981177888,0.024797894679088592
3.16e-05,1.4664000000000001,1.4617000000000002,0.1909736728436255,0.19436104366937346,2.4914766053487236,2.4678580692576304,0.059946164698095224,0.068576364545413
3.52e-05,1.6779000000000002,1.6826,0.22802974042304439,0.22677565094445917,1.748943195189598,1.7588615778394843,0.02438002156655751,0.01700172169865975
3.88e-05,0.5593,0.5640000000000001,0.17016148133203446,0.16048907172463167,0.23873039186496553,0.24870062324007144,0.0562345606464379,0.052290136047226266
4.240000000000001e-05,0.7097000000000001,0.7097000000000001,0.1799090412399701,0.17891432534828577,0.2787500224215238,0.2787500224215238,0.02930896596661182,0.010960412974809968
4.6e-05,2.0116,2.0069,0.21946922219722254,0.2179458031737049,1.852151870122966,1.8496903592223213,0.03687229233291807,0.03002538017821168
4.9600000000000006e-05,1.8236,1.8283000000000003,0.21587314153891107,0.21373008496524584,1.3381181468764258,1.3332393164769782,0.03169791992764035,0.02381426133493587
5.3200000000000006e-05,1.7343000000000002,1.739,0.2483043599082634,0.2444958218215006,1.6950489889675753,1.6949349545041548,0.016401350886381425,0.015379477220281266
