D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,2,0.000424,3.6895,3.6895,0.2492052130434349,0.2463690833792678,1.1652066876739078,1.1746474471091315,0.0122041913925667,0.0105344058022907
7000,2,0.000388,3.7741,3.7741000000000007,0.2485639225367163,0.2483066756432797,0.4695885699205211,0.4925478910725333,0.015348552172695,0.0113824371961707
