l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
58.0,8432405.0,27989.0,80.0,0.3178,0.3859,0.3607797810315745,0.24403550091158996
59.0,9507410.0,57978.0,34.0,0.29510000000000003,0.3405,0.3038353574428477,0.2294357227897681
60.0,72361794.0,74802.0,168.0,0.3405,0.3632,0.2628326021527699,0.22498889320942614
61.0,56052786.0,7411.0,83.0,0.27240000000000003,0.3178,0.3192834341321044,0.2429772397697029
62.0,85255763.0,9602.0,232.0,0.227,0.27240000000000003,0.3473509903635747,0.22417337865250353
63.0,34220854.0,56111.0,62.0,0.454,0.5221,0.334843246991478,0.24999851719322475
64.0,43016693.0,2838.0,338.0,0.3632,0.4086,0.3020949967373391,0.23429292353993847
65.0,23363706.0,5232.0,153.0,0.5675,0.5448000000000001,0.24992006622259755,0.2657140078771119
66.0,32964529.0,95831.0,454.0,0.3632,0.4767,0.36849149911347034,0.2497805717876435
67.0,22268263.0,3787.0,343.0,0.29510000000000003,0.3632,0.34414259396309316,0.22645136737803745
68.0,28845451.0,51189.0,186.0,0.4767,0.5675,0.35142255857083204,0.23480546475102604
69.0,79165741.0,4519.0,98.0,0.3405,0.3859,0.29721517767193556,0.24447031513089965
70.0,35635493.0,35618.0,15.0,0.1816,0.227,0.3221823802271406,0.24124695717552647
71.0,56535716.0,52455.0,186.0,0.4086,0.4994,0.35411397516844245,0.23905754203932264
72.0,52817946.0,98447.0,491.0,0.3405,0.4086,0.3157315495993793,0.23920891616865186
73.0,65866132.0,11454.0,324.0,0.3178,0.3632,0.3180059614016525,0.23264435632289357
74.0,2823792.0,47850.0,118.0,0.3859,0.4313,0.30971360069325615,0.2311581857912842
75.0,36048371.0,79755.0,233.0,0.27240000000000003,0.3405,0.3475537776658955,0.24564561730247683
76.0,42706406.0,92531.0,390.0,0.29510000000000003,0.3405,0.2831639041638647,0.24079229461208435
77.0,32387600.0,67030.0,293.0,0.29510000000000003,0.3405,0.3092076108184791,0.23753331714190154
78.0,14311910.0,72290.0,234.0,0.5902000000000001,0.6583,0.28442383088589535,0.24924927234508035
79.0,12996334.0,42326.0,273.0,0.4086,0.4086,0.23901821277734037,0.23655043195034506
80.0,92381829.0,48017.0,16.0,0.227,0.2497,0.2869177472316448,0.2178371919357245
81.0,18969560.0,30823.0,32.0,0.29510000000000003,0.3632,0.3411725520333287,0.24366980235385058
82.0,39181983.0,1457.0,251.0,0.29510000000000003,0.3632,0.3417997350929449,0.23634938092970606
83.0,3983816.0,67139.0,167.0,0.2043,0.27240000000000003,0.38164620001680283,0.22609220008675684
84.0,32665456.0,57338.0,301.0,0.3632,0.4086,0.28406552051353423,0.24865158790619601
85.0,8826217.0,29175.0,28.0,0.29510000000000003,0.3405,0.3133799892138802,0.2285793022185991
86.0,72358818.0,12802.0,303.0,0.3632,0.4086,0.2874901949252192,0.22366043048234704
87.0,15348446.0,37339.0,79.0,0.27240000000000003,0.3178,0.301864745621903,0.23122627736262644
88.0,71181453.0,86041.0,29.0,0.29510000000000003,0.3405,0.2887551147077581,0.22399394245246373
89.0,50738890.0,48242.0,481.0,0.3178,0.4086,0.40418592409088067,0.24393364283213495
90.0,56631633.0,69323.0,494.0,0.3405,0.3859,0.28581471324711155,0.24094978083204416
91.0,34445181.0,42734.0,200.0,0.3859,0.4767,0.3311239362478131,0.24708081492191872
92.0,78728951.0,85384.0,284.0,0.3859,0.4086,0.28366368771642614,0.24825183552238786
93.0,41712050.0,97719.0,296.0,0.29510000000000003,0.3632,0.3592823607303699,0.23546881632101002
94.0,27947320.0,79697.0,463.0,0.2497,0.27240000000000003,0.2725342860442888,0.22095330557059573
95.0,60373595.0,27836.0,327.0,0.3178,0.3405,0.2817234654326716,0.2217232765606067
96.0,55845804.0,72647.0,480.0,0.29510000000000003,0.3632,0.3345389679839089,0.24337595608411536
97.0,75221.0,9976.0,104.0,0.3632,0.3859,0.267847557869489,0.230645146744846
98.0,12513054.0,37313.0,60.0,0.3632,0.4313,0.31394154290012516,0.24002910421727786
99.0,58557360.0,75740.0,168.0,0.3405,0.3632,0.28097801325963667,0.23914565508255442
100.0,32868046.0,52061.0,463.0,0.3405,0.3859,0.29551757864093425,0.24132828474559662
101.0,17455784.0,52184.0,454.0,0.27240000000000003,0.3405,0.34401394339317104,0.23019825704929361
102.0,52192313.0,69602.0,332.0,0.27240000000000003,0.3405,0.3402542031790068,0.23060056459693862
103.0,55945836.0,47135.0,274.0,0.29510000000000003,0.3405,0.3112689417957564,0.24856729511736902
104.0,97566263.0,91252.0,93.0,0.227,0.29510000000000003,0.3444961607316337,0.24708422804906519
105.0,99644492.0,1060.0,363.0,0.27240000000000003,0.29510000000000003,0.29178478000397284,0.23413854124501807
106.0,95314907.0,81493.0,339.0,0.3632,0.4086,0.2857373370826261,0.2296365530816978
107.0,4238093.0,49663.0,212.0,0.3859,0.4767,0.3449411150030434,0.24928146566641898
108.0,41814373.0,89480.0,321.0,0.3859,0.4086,0.2588044807623821,0.24538805304450476
109.0,18612588.0,38403.0,312.0,0.27240000000000003,0.3405,0.3179496806576974,0.24704655120227603
110.0,56419598.0,33176.0,54.0,0.2497,0.29510000000000003,0.31427130820455873,0.24623697601607575
111.0,60827492.0,26040.0,414.0,0.3405,0.4086,0.3187952553666879,0.23700587051371338
112.0,30831784.0,24430.0,258.0,0.29510000000000003,0.3859,0.3600476671852948,0.24213835870269185
113.0,34197950.0,51168.0,249.0,0.4313,0.5221,0.32469237700625664,0.24031312986924272
114.0,20104028.0,96017.0,458.0,0.3632,0.4086,0.2832187264150869,0.23451681432199575
115.0,33151885.0,82305.0,419.0,0.3178,0.3859,0.33848050696910637,0.24284360018678738
116.0,71955426.0,83503.0,165.0,0.3405,0.4313,0.3643704887142195,0.24878080969073674
117.0,2192139.0,20907.0,490.0,0.2497,0.29510000000000003,0.2907766923738295,0.23496816602605128
118.0,30087458.0,71217.0,417.0,0.3632,0.3859,0.28490480273771956,0.23689675413795003
119.0,12385062.0,12659.0,100.0,0.4086,0.454,0.2826669975810856,0.23816415789479656
120.0,76170966.0,71381.0,434.0,0.4086,0.4994,0.3417321913220387,0.23694873949651324
121.0,30804793.0,50875.0,406.0,0.27240000000000003,0.3178,0.33596863311618946,0.2357675450641809
