D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1024,1,0.0006399999999999,0.7411900000000001,0.7468300000000002,0.1887913904811951,0.18880722432822417,0.4043533296621806,0.4148666898200746,0.049340438363324454,0.053887741555887325
