D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,3.5200000000000004e-08,6.920550000000001,7.8175,0.0074484062570167,0.0021801187238955,1.7189164433044737,1.9144924262059648,0.000567490524707,0.0001339283100673
