D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
16384,1,7.84e-08,6.315400000000001,6.916000000000001,0.0513642691700875,0.0575774162065846,0.9939433082424776,0.7392874948218725,0.0189024339641567,0.0275456690057603
