D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
16384,1,8.92e-08,5.154240000000002,5.667480000000001,0.043357973478060474,0.07715869674924712,1.4408890571093824,1.491087457598854,0.017137155997382962,0.05787614303745287
