l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,35775715.0,18577.0,89.0,4.465,4.4415000000000004,0.23968338501387643,0.25338294132633316,4.422765254974365
1.0,84364232.0,37260.0,34.0,4.0655,4.042,0.24251030846933536,0.26398600205347933,4.402366638183594
2.0,35170454.0,48180.0,81.0,5.0055,5.076,0.2681755691257891,0.2467230505468172,4.279101610183716
3.0,65130958.0,22428.0,34.0,4.324,4.3475,0.258231090557003,0.24075949515555575,4.366471529006958
4.0,10878363.0,25717.0,30.0,2.397,2.397,0.23957364366395573,0.2463227114447344,4.407171249389648
5.0,39183207.0,17855.0,95.0,4.747,4.7,0.24509406097887845,0.27110216915797664,4.31386661529541
6.0,64679595.0,42663.0,28.0,3.29,3.29,0.22580281698545784,0.23762959396895378,4.387081861495972
7.0,84687363.0,2334.0,67.0,2.115,2.115,0.23195891178228084,0.24917411140070608,4.4259257316589355
8.0,80072113.0,35360.0,12.0,3.2665,3.243,0.24080357874031535,0.2588369016601027,4.3807666301727295
9.0,23806899.0,14201.0,77.0,5.7575,5.781,0.2542030494186621,0.2427588555960567,4.372995376586914
10.0,10982713.0,22924.0,22.0,3.2195,3.1725,0.24253818508513303,0.2719093900773124,4.317820310592651
11.0,39400024.0,34062.0,43.0,4.747,4.7235,0.24189955300085533,0.25602693012464023,4.472955942153931
12.0,25832606.0,44747.0,21.0,1.457,1.4335,0.2345829259638293,0.2565436645540502,4.3924994468688965
13.0,34485680.0,34853.0,80.0,4.418,4.3945,0.24185885091828369,0.2558918876230773,4.354804039001465
14.0,63376693.0,42687.0,19.0,3.478,3.4545,0.2317804137511747,0.26424696038882795,4.417434215545654
15.0,56710161.0,16071.0,75.0,5.969,5.969,0.23073773324229277,0.23980665116802174,4.362283229827881
16.0,43493684.0,37927.0,9.0,3.3135,3.337,0.253138188383302,0.2479096835295009,4.356427192687988
17.0,4691320.0,37932.0,92.0,5.4285,5.4285,0.24507911358706103,0.24052892517031754,4.415556907653809
18.0,79911162.0,22281.0,38.0,3.431,3.4075,0.23731182390202682,0.262911060079245,4.402646541595459
19.0,50196770.0,23177.0,97.0,3.1725,3.1725,0.24191798295446942,0.24634993361377655,4.33033013343811
20.0,86099695.0,13480.0,48.0,4.0655,3.995,0.2488272064432444,0.29528387131414346,4.352529525756836
21.0,68378533.0,13891.0,38.0,3.431,3.384,0.24591927142349437,0.2722533758042289,4.407451391220093
22.0,99648842.0,33246.0,67.0,2.632,2.632,0.2374299013926369,0.248268849908311,4.369081497192383
23.0,47885270.0,24749.0,79.0,2.6555,2.6555,0.2382224731331923,0.24825847801091264,4.314215898513794
24.0,76741755.0,18880.0,75.0,5.8985,5.8985,0.2388980154668144,0.24831229465204138,4.316112518310547
25.0,37395690.0,8464.0,89.0,5.405,5.3815,0.23884890686269777,0.25629412887641295,4.301285743713379
26.0,35656938.0,25026.0,8.0,2.1385,2.0915,0.236918027022379,0.29792497810139756,4.350747346878052
27.0,83159901.0,24279.0,76.0,5.1465,5.1465,0.2320624123800967,0.2487459910618886,4.2214577198028564
