l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,95532973.0,18850.0,454.0,0.9534,1.0442,0.32261739850152343,0.23959848895153849,0.061510562896728516
1.0,8711723.0,67031.0,337.0,0.908,0.9988,0.33947491789934503,0.23988865002740142,0.026895761489868164
2.0,93991609.0,87547.0,421.0,1.3166,1.362,0.2666422476143325,0.2355269791740221,0.024496078491210938
3.0,74949240.0,89872.0,414.0,0.908,0.9988,0.3517163720668257,0.2481743798353995,0.024311065673828125
4.0,56488126.0,1795.0,452.0,1.2712,1.3847,0.3290320837247551,0.2461099687204655,0.02407073974609375
5.0,75529766.0,88332.0,203.0,1.4528,1.4528,0.2473192103591727,0.24647029038419743,0.024117231369018555
6.0,15868686.0,3416.0,50.0,1.0669,1.2485000000000002,0.34994032262526914,0.24728704967637594,0.024308204650878906
7.0,97856331.0,17516.0,189.0,1.135,1.2258,0.30151652452981026,0.24152139864474897,0.024127960205078125
8.0,91823803.0,92905.0,89.0,0.7718,0.8399000000000001,0.3139852166410937,0.24463465609768725,0.023861408233642578
9.0,4337025.0,82647.0,295.0,0.9307000000000001,0.9761000000000001,0.2811835313389554,0.2353692338492553,0.024375200271606445
10.0,98788086.0,3278.0,110.0,0.9307000000000001,1.2031,0.3698017654903296,0.24388308337291317,0.024318933486938477
11.0,83232384.0,7293.0,374.0,0.8172,0.908,0.3259456528682989,0.23671515042040414,0.02396392822265625
12.0,94637768.0,87072.0,199.0,0.8626,0.9761000000000001,0.37911019275990365,0.23308654483597221,0.024091005325317383
13.0,22532759.0,33294.0,485.0,0.6583,0.7718,0.3628095149989665,0.24401543690180097,0.024368762969970703
14.0,56393326.0,86798.0,183.0,0.7718,0.8626,0.3063888601839625,0.24930647587267324,0.023990392684936523
15.0,149391.0,69680.0,429.0,0.9761000000000001,1.0442,0.316287636613011,0.24653496080441428,0.023909330368041992
16.0,74284808.0,77321.0,266.0,0.7264,0.908,0.33745695609849347,0.24361981331467408,0.024048805236816406
17.0,41102785.0,63202.0,98.0,0.7718,0.8853000000000001,0.3520574598756609,0.24803761982422695,0.02384805679321289
18.0,89656840.0,85936.0,165.0,1.0669,1.1577000000000002,0.30853842555935307,0.23716568105982183,0.02418208122253418
19.0,78178682.0,69511.0,7.0,0.9534,1.0215,0.3184595270882076,0.2377431374613991,0.02396249771118164
20.0,27308409.0,56807.0,303.0,0.8626,1.0669,0.43874367710793294,0.24449002221269597,0.024013996124267578
21.0,51858171.0,41647.0,202.0,0.9988,1.135,0.3390207067679012,0.23955422256734274,0.024044036865234375
22.0,61903946.0,32053.0,220.0,0.9534,1.0896000000000001,0.3762099107896954,0.24327656092213085,0.024186372756958008
23.0,11353577.0,98180.0,184.0,0.7264,0.8399000000000001,0.3345785083982549,0.236094935717191,0.02393627166748047
24.0,51606185.0,65302.0,289.0,1.0669,1.4074,0.3435412023921463,0.2431980978092435,0.023925065994262695
25.0,49316112.0,63071.0,259.0,1.1123,1.2031,0.3197751150542255,0.24796042535752688,0.02410268783569336
26.0,68744442.0,52969.0,409.0,0.908,0.9761000000000001,0.31560892304195476,0.2302216471914624,0.024057626724243164
27.0,70783185.0,88179.0,185.0,1.1577000000000002,1.362,0.2920294469330517,0.24523443737089842,0.02405524253845215
28.0,6759322.0,56893.0,281.0,0.908,1.0215,0.3553301984802547,0.24397131912483416,0.02408313751220703
29.0,27370048.0,43944.0,89.0,1.1577000000000002,1.2485000000000002,0.3082860898925919,0.24776805293509893,0.02417755126953125
30.0,8757502.0,38820.0,310.0,1.2031,1.2712,0.32082550143817284,0.24012739173028416,0.02401113510131836
31.0,43667743.0,55072.0,283.0,1.0896000000000001,1.2485000000000002,0.33226278068884585,0.24689493318361902,0.024152517318725586
32.0,53658981.0,37545.0,438.0,0.7037,0.7945000000000001,0.3294690264309814,0.24940441004160233,0.024085283279418945
33.0,31665159.0,23053.0,440.0,0.8172,0.8853000000000001,0.29742236162978825,0.2411189073272811,0.024544239044189453
34.0,21324532.0,63508.0,143.0,0.9534,1.135,0.3404672183286739,0.2446732905722034,0.023992538452148438
35.0,11472462.0,38736.0,95.0,1.0669,1.1804000000000001,0.3420377942522179,0.24075039330974596,0.0240476131439209
36.0,32090524.0,19382.0,288.0,0.8853000000000001,1.3166,0.3589676800937186,0.24374289083663575,0.024177074432373047
37.0,75143387.0,77691.0,268.0,1.2258,1.4982000000000002,0.30644028837489873,0.24861883789070016,0.024036169052124023
38.0,66337419.0,56869.0,277.0,0.9307000000000001,0.9761000000000001,0.28735699825126243,0.23406260318558414,0.023763179779052734
39.0,68893648.0,22908.0,168.0,0.7264,0.8626,0.37020044426140547,0.24686373065312667,0.024226665496826172
40.0,79865893.0,64437.0,373.0,1.0442,1.135,0.31284353578674984,0.24570966035238298,0.02406930923461914
41.0,44033573.0,79920.0,134.0,0.5902000000000001,0.6583,0.34876496753716635,0.23002265802614622,0.024025440216064453
42.0,39284555.0,47700.0,423.0,0.7037,0.7718,0.3108148166007638,0.230217815324332,0.024040937423706055
43.0,75961092.0,66156.0,152.0,0.8172,0.908,0.3210832203568394,0.24695338779912268,0.024001598358154297
44.0,48906895.0,71764.0,154.0,0.7037,0.8853000000000001,0.44835370220423076,0.23632647054291728,0.02403855323791504
45.0,46452134.0,93471.0,300.0,0.7945000000000001,0.908,0.34262566134418737,0.2333455635397411,0.024116039276123047
46.0,43795961.0,69809.0,338.0,1.4528,1.5890000000000002,0.286301551686003,0.24894754992344903,0.024041175842285156
47.0,37889166.0,43393.0,262.0,0.9761000000000001,0.9988,0.2534508421386061,0.24108182763839808,0.02391505241394043
48.0,14635702.0,91734.0,387.0,0.7491000000000001,0.8626,0.3376233097283273,0.23671590004772508,0.024258136749267578
49.0,68443824.0,40364.0,133.0,0.8172,0.908,0.3016719425428846,0.24254257440817978,0.024271726608276367
50.0,69997432.0,43035.0,433.0,0.6583,0.7037,0.3117345830170925,0.23105376726218177,0.02417755126953125
51.0,63725224.0,75638.0,290.0,0.8853000000000001,0.9988,0.36482033148333337,0.236308877674674,0.024036169052124023
52.0,61786912.0,67332.0,90.0,0.8399000000000001,0.9307000000000001,0.32690907432588767,0.24547510943637132,0.02392101287841797
