l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,2278360.0,694.0,11.0,10.9018,10.865400000000001,0.036896736362527605,0.07833062110206063,0.4481625556945801
1.0,6562953.0,8269.0,126.0,8.026200000000001,11.629800000000001,0.045367487095924815,0.044585152353542934,0.44501209259033203
2.0,36350802.0,17032.0,126.0,7.9352,7.8624,0.04326477904412927,0.15824515694113983,0.4457418918609619
3.0,55310487.0,16546.0,186.0,11.3932,11.3568,0.04131918724956039,0.07227545199717593,0.44565510749816895
4.0,5053882.0,3439.0,326.0,10.4468,11.0656,0.03395364257295861,0.04015293871586654,0.44458723068237305
5.0,52947877.0,9153.0,182.0,7.007000000000001,10.592400000000001,0.03448332758728796,0.03976423876407107,0.4431159496307373
6.0,47232380.0,17869.0,364.0,8.8634,11.320400000000001,0.03367180837942355,0.038541345725480784,0.44422483444213867
7.0,29517297.0,5349.0,375.0,12.558,12.558,0.049426213434839064,0.04712068520887621,0.4434800148010254
8.0,33323755.0,8167.0,388.0,10.6288,11.83,0.03864630871795929,0.04037957661520682,0.44466590881347656
9.0,87075325.0,904.0,490.0,9.4276,9.373000000000001,0.042301088594596775,0.10443996608008847,0.44757866859436035
10.0,15152449.0,6122.0,207.0,11.648,12.2668,0.027395779454144054,0.03981701815067013,0.4441373348236084
11.0,80600802.0,10674.0,46.0,11.3568,11.320400000000001,0.047644774870489806,0.08720669719706026,0.4438440799713135
12.0,44245105.0,6310.0,476.0,9.5732,9.536800000000001,0.04398941814777853,0.07999680947549746,0.44420623779296875
13.0,3306528.0,14822.0,454.0,10.701600000000001,10.6652,0.04782441243939343,0.0762886056703809,0.4420628547668457
14.0,30478575.0,14591.0,61.0,8.7542,11.193000000000001,0.04106190836443416,0.040516987611875985,0.44469428062438965
15.0,20768177.0,15955.0,74.0,10.0464,11.8846,0.02712215596300212,0.037702117296354545,0.44529032707214355
16.0,76094347.0,12425.0,380.0,9.955400000000001,11.793600000000001,0.03808116346772712,0.04620231049586331,0.4436028003692627
17.0,44254907.0,2826.0,190.0,10.3012,10.2466,0.041568941089827796,0.1462452236883393,0.44450831413269043
18.0,59321382.0,16970.0,499.0,11.775400000000001,12.357800000000001,0.02679139175357019,0.039263712874600475,0.44327306747436523
19.0,37953894.0,1257.0,75.0,10.264800000000001,10.264800000000001,0.046156814276133086,0.04759289670103389,0.4438621997833252
20.0,95018853.0,8406.0,358.0,12.6308,13.850200000000001,0.039664251576671375,0.04031542647803512,0.4453291893005371
21.0,48355668.0,13324.0,397.0,9.828000000000001,9.828000000000001,0.0365494192570681,0.04713599879371741,0.4442481994628906
22.0,99489848.0,4484.0,12.0,9.5732,9.555,0.036054844486075356,0.062396023799547715,0.44510412216186523
