l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,47020172.0,27285.0,225.0,6.497400000000001,7.21,0.2764212471141464,0.07880252540513823,4.46756386756897
1.0,4038885.0,23193.0,193.0,8.8816,10.48,0.28605356520865444,0.0843796624615284,4.332428455352783
2.0,63972710.0,40242.0,370.0,11.4478,13.23,0.2727520093449727,0.07871078440737647,4.327855825424194
3.0,86379523.0,35011.0,149.0,10.0009,11.82,0.2984301162509336,0.08422087180430363,4.333221435546875
4.0,27794736.0,5966.0,102.0,8.3811,13.25,0.290855822932158,0.08275685249606651,4.332890510559082
5.0,40905123.0,15973.0,215.0,9.081800000000001,10.05,0.3015330926868184,0.08694010028703317,4.332761764526367
6.0,10003905.0,21964.0,148.0,10.5469,11.67,0.29356294941703365,0.08524180259319551,4.312220096588135
7.0,64835144.0,27861.0,0.0,10.6561,11.790000000000001,0.32442960655140374,0.08971260580634653,4.287377119064331
8.0,73730708.0,7163.0,434.0,9.1728,10.15,0.2833257659375125,0.0832919997983289,4.2964088916778564
9.0,87193764.0,41228.0,335.0,12.084800000000001,14.76,0.286278819011328,0.08199834850227879,4.331181287765503
10.0,85524193.0,10744.0,14.0,9.536800000000001,10.58,0.3014202306740278,0.08613760932935977,4.334604024887085
11.0,17847539.0,13692.0,284.0,9.7734,10.81,0.2984734733778029,0.08931587079702184,4.324056148529053
12.0,36836121.0,27752.0,273.0,11.8664,13.11,0.3040202434320004,0.08916251414064236,4.330695152282715
13.0,92175282.0,8579.0,369.0,11.8755,13.120000000000001,0.29200918732485015,0.08684820024668312,4.319370746612549
14.0,37281275.0,2571.0,323.0,10.4832,11.61,0.29647769615322805,0.0847067675935778,4.311002016067505
15.0,98531212.0,49903.0,270.0,12.821900000000001,14.16,0.25814713867187244,0.0761602102341913,4.331105709075928
16.0,48719656.0,41820.0,2.0,10.428600000000001,12.15,0.27894554098990737,0.08229981564907994,4.333477020263672
17.0,52218688.0,44373.0,219.0,9.8553,11.55,0.2697065174223584,0.07967705636097451,4.3297834396362305
18.0,17632889.0,6805.0,206.0,9.7461,12.16,0.2653131201273129,0.07828374186691449,4.285869121551514
19.0,66940522.0,11345.0,210.0,10.101,12.47,0.27861449931941534,0.08151394160929126,4.274881839752197
20.0,21953144.0,8158.0,61.0,10.556000000000001,11.68,0.304200305833408,0.08928950034601443,4.333694696426392
21.0,35906825.0,41741.0,343.0,9.809800000000001,10.870000000000001,0.31074620058421554,0.08979095674843213,4.332916259765625
22.0,79870520.0,33042.0,461.0,14.186900000000001,17.03,0.2780092686813465,0.08172101139421094,4.331975221633911
23.0,919770.0,45224.0,42.0,11.020100000000001,12.83,0.3060669616354336,0.08959843667914456,4.329678773880005
24.0,27873717.0,1192.0,293.0,8.4084,9.3,0.2528007793983219,0.07487604652822276,4.332104444503784
25.0,22128169.0,34894.0,36.0,9.7916,10.83,0.28300339723691215,0.08292170112594036,4.316170930862427
26.0,17060148.0,42985.0,315.0,10.428600000000001,11.53,0.2684932692259978,0.07825456755918114,4.317805767059326
27.0,16688356.0,1821.0,31.0,11.020100000000001,12.81,0.29871732393471256,0.0886712447968134,4.299401760101318
28.0,71609633.0,46254.0,484.0,6.9797,7.73,0.2874202669037036,0.08384250515751997,4.3318421840667725
29.0,34418435.0,23778.0,309.0,8.0626,11.63,0.2737787083080556,0.08093286322947595,4.329579591751099
30.0,12947544.0,37472.0,119.0,9.0454,10.03,0.3018051465713991,0.08628919638733766,4.303291082382202
31.0,20907656.0,15150.0,249.0,10.292100000000001,12.01,0.2648182086349767,0.07740010382641088,4.293095827102661
32.0,79911756.0,10114.0,301.0,11.3841,12.58,0.27273310763313563,0.07982694853682105,4.328030109405518
33.0,75769993.0,9369.0,300.0,13.113100000000001,14.49,0.2977513991476957,0.08838422082451895,4.332804203033447
34.0,90202927.0,43970.0,374.0,10.2284,11.32,0.2879736762478125,0.08408973076365789,4.3315722942352295
35.0,34545886.0,49097.0,356.0,10.6834,12.540000000000001,0.3059482789902944,0.0886050025638363,4.337224245071411
36.0,59008632.0,17386.0,426.0,8.6814,9.61,0.28596068974619215,0.08449652320760524,4.339171886444092
37.0,95029498.0,30891.0,133.0,9.991800000000001,11.06,0.2907775223846028,0.08410027134657692,4.336416959762573
38.0,42597191.0,49962.0,331.0,10.5469,12.36,0.30296053927227057,0.08781832784719576,4.315779447555542
39.0,90094745.0,14229.0,2.0,10.419500000000001,12.14,0.2757453823229786,0.08134280541853009,4.33372950553894
