l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
22.0,71802108.0,173450.0,1357.0,12.7218,12.7218,0.04342539725148443,0.048552194773168134
23.0,64211311.0,151058.0,610.0,12.4124,12.4124,0.04367565471142497,0.045584701547229836
24.0,43928058.0,33083.0,3886.0,12.3032,12.849200000000002,0.0311950755774372,0.03751055243572942
25.0,90427453.0,136649.0,1024.0,7.5166,7.4438,0.035809326672339166,0.1391462857862776
26.0,2211333.0,38577.0,856.0,10.5014,10.5014,0.03687228018725819,0.04426964153328486
27.0,37796778.0,140011.0,786.0,11.3932,12.6308,0.04200334076559649,0.043649001198917584
28.0,56413273.0,94896.0,1442.0,11.8664,11.83,0.044540370616069094,0.08355711054651754
29.0,65601741.0,115587.0,3184.0,11.193000000000001,11.1202,0.03958408145259211,0.13725274512719118
30.0,51763245.0,172214.0,2123.0,12.2668,12.230400000000001,0.04271435982923109,0.08019107509766943
31.0,42552199.0,27553.0,1879.0,14.6692,14.651000000000002,0.03561620121304346,0.07288053699978032
32.0,30297193.0,114861.0,2718.0,11.5206,11.484200000000001,0.04235157272848594,0.08972948854657424
33.0,28771746.0,102193.0,125.0,11.8482,13.704600000000001,0.04143139548868508,0.047804717301277555
34.0,31365134.0,33724.0,1975.0,10.7926,12.6308,0.03261237766390132,0.04579063811383857
35.0,90646056.0,29549.0,1837.0,11.629800000000001,11.5752,0.04457104901298267,0.13043460172668045
36.0,62887705.0,163338.0,198.0,11.775400000000001,11.739,0.04410109329025565,0.08686717128976734
37.0,3982909.0,85996.0,1308.0,8.790600000000001,11.2476,0.029973001938525597,0.041176451242376476
38.0,48806439.0,13271.0,4805.0,10.883600000000001,10.829,0.04840571852741691,0.11807733977089634
39.0,84951530.0,48855.0,4173.0,14.9786,14.924000000000001,0.03516387224054241,0.11914615895279329
40.0,92479057.0,3463.0,1575.0,11.7208,11.6844,0.04683523203593741,0.11153734330247624
41.0,63458834.0,145855.0,340.0,12.5944,12.558,0.03541212756274788,0.09836209819604921
42.0,30957786.0,151727.0,4796.0,10.5378,11.775400000000001,0.04126913269359312,0.04017399574880473
43.0,84475713.0,2900.0,2380.0,10.92,12.7582,0.04483923249731617,0.04086550485335165
44.0,71032037.0,10823.0,1151.0,11.0838,11.0656,0.03809465394186684,0.06387460319496623
45.0,64455903.0,21062.0,72.0,8.8816,11.302200000000001,0.04235663709681618,0.048172206297885385
46.0,95914987.0,40371.0,4716.0,10.410400000000001,11.611600000000001,0.036033088677878224,0.04970756336517622
47.0,33749196.0,31498.0,3418.0,10.9382,12.7582,0.040118082715701144,0.04632481325341997
48.0,63661627.0,3290.0,3279.0,12.012,11.9756,0.039408831094145017,0.08424492214272965
49.0,13612217.0,48243.0,1537.0,10.556000000000001,10.5196,0.04443109702336935,0.10615135621838859
50.0,71959599.0,106346.0,4558.0,10.7926,11.4296,0.03133251297881532,0.04361428449287264
51.0,74240346.0,88749.0,4088.0,10.7744,10.738000000000001,0.04292586139443566,0.07845409234406459
52.0,91707273.0,16773.0,1442.0,15.2698,15.9068,0.03241203040964885,0.04067647935284208
53.0,53554143.0,62847.0,3939.0,12.1758,12.1212,0.04578778368495871,0.08735088184677181
54.0,35784980.0,133001.0,299.0,11.7026,14.778400000000001,0.09092098243203758,0.0467456827152451
55.0,96223705.0,50971.0,1669.0,9.8826,9.809800000000001,0.03874800048328547,0.14070372808106738
56.0,66702324.0,26695.0,1471.0,10.9928,11.5206,0.026895488194229628,0.04520166852920489
57.0,20043490.0,22021.0,3984.0,11.4478,11.4296,0.048990932581174984,0.05873310757263492
58.0,11563947.0,157172.0,3398.0,11.302200000000001,11.284,0.03896972370397143,0.0668347153253667
59.0,19388428.0,39180.0,2582.0,11.1202,12.958400000000001,0.0388025881481741,0.04399206524014249
60.0,50817513.0,162726.0,1649.0,8.608600000000001,8.5722,0.04191995496562293,0.06413893687914511
61.0,15957416.0,36930.0,3174.0,10.465,10.465,0.035187511494494624,0.044038253205803596
62.0,88726950.0,120635.0,2818.0,10.9382,12.7582,0.029878592172286087,0.03992593438621174
63.0,50061153.0,179649.0,1806.0,10.738000000000001,11.9756,0.042047848174978766,0.04859584920941745
64.0,79359788.0,128349.0,2026.0,13.0312,14.305200000000001,0.05911990198685674,0.04471356081534542
65.0,78499917.0,152453.0,3997.0,11.102,12.8856,0.034899647575942896,0.03791773403276132
66.0,7989387.0,134056.0,3888.0,9.7552,12.7764,0.04067311165473878,0.04245193665477105
67.0,88283242.0,160436.0,433.0,11.629800000000001,11.611600000000001,0.03674135710425461,0.05687953087044475
68.0,85791207.0,178434.0,1340.0,11.302200000000001,11.2476,0.04906950764360031,0.15119080089317974
69.0,4007724.0,179342.0,1026.0,10.9928,12.248600000000001,0.05301757831153562,0.04985518026369705
70.0,26739757.0,164972.0,2946.0,11.5024,11.466000000000001,0.04004126001940084,0.084096985053703
71.0,50883197.0,134984.0,548.0,11.5934,12.1394,0.04262316908252723,0.04149085887252426
72.0,6871471.0,156481.0,820.0,11.9574,11.921000000000001,0.03814746971791992,0.10356782110864328
73.0,15677260.0,12431.0,1339.0,13.8138,14.469000000000001,0.031510569979745585,0.04929052707007447
74.0,59153002.0,1860.0,4885.0,10.101,12.539800000000001,0.04455665033862084,0.04744527989567469
75.0,10647615.0,102116.0,521.0,12.248600000000001,12.831000000000001,0.03536994711157205,0.03925732667672868
76.0,56489896.0,110853.0,967.0,10.5196,12.9402,0.04070478128275226,0.047197901706369665
77.0,40615289.0,41135.0,4993.0,16.343600000000002,16.3072,0.04783382189963477,0.0952659453647688
78.0,59428774.0,23590.0,1345.0,10.01,9.991800000000001,0.045295994277968155,0.05376071749651354
79.0,45975047.0,112570.0,1156.0,10.374,10.92,0.03159220166177795,0.037849624771051485
80.0,82247441.0,118412.0,1169.0,11.156600000000001,11.1384,0.04281675973197302,0.062131229819743984
81.0,8915478.0,153309.0,4715.0,9.7916,9.737,0.03399931003037815,0.08007344075186246
82.0,9482494.0,13151.0,1335.0,12.467,13.6864,0.0381065238563713,0.0364577522709445
83.0,32867440.0,78737.0,1056.0,13.868400000000001,15.069600000000001,0.0319165250839587,0.038825530753874155
84.0,53730121.0,85897.0,4920.0,10.7744,12.0302,0.04236602606933191,0.03963918744350286
85.0,87574554.0,176548.0,1635.0,13.195,13.1768,0.03742488203281172,0.05525316881074947
86.0,1027393.0,15330.0,2255.0,7.625800000000001,7.553,0.03818926855496292,0.31375078177905924
87.0,40328948.0,89532.0,510.0,14.287,14.2506,0.04024664151648681,0.08664901202210361
88.0,62786621.0,4442.0,1758.0,11.5934,11.557,0.0464616197640436,0.09862370521731581
89.0,94129741.0,157011.0,4933.0,8.6632,8.608600000000001,0.03431337791131776,0.11112329697298451
90.0,81098525.0,47578.0,585.0,11.5934,12.1576,0.03329024726562882,0.043478168514352045
91.0,28947421.0,100703.0,1364.0,11.939200000000001,11.902800000000001,0.04114377641479838,0.07401915463653978
92.0,71274370.0,120306.0,1804.0,11.9574,11.939200000000001,0.04030334934992279,0.06256513359056072
93.0,40779078.0,65615.0,843.0,12.103,12.7582,0.03019852156573507,0.04240550037245979
94.0,42837789.0,141709.0,3707.0,10.6288,10.6106,0.041987384473639575,0.059929757634950606
95.0,96199971.0,90284.0,2256.0,10.2284,12.667200000000001,0.04072658740756911,0.03999238081623889
96.0,68702450.0,95299.0,3179.0,12.4306,12.4124,0.04455404984350292,0.0597803495100687
97.0,28933198.0,4278.0,4370.0,10.574200000000001,10.556000000000001,0.03954827369694895,0.0664445806220352
98.0,28452769.0,34889.0,2518.0,9.9372,11.2112,0.05101325085851788,0.047079744688305204
99.0,66146029.0,131788.0,4947.0,10.01,11.83,0.033237484057098504,0.04315876444012997
100.0,99199356.0,138524.0,2390.0,10.2284,10.192,0.049129901527412125,0.08237640330434946
101.0,99279579.0,142989.0,3586.0,11.4478,11.4114,0.037383125607914305,0.07824141835359448
102.0,26213300.0,121839.0,1722.0,13.377,13.3406,0.045696701032843776,0.10315893519350636
103.0,83966622.0,126536.0,1483.0,12.1394,12.1212,0.039880997618986086,0.05095599430042765
104.0,94104238.0,137293.0,3448.0,10.8108,10.7562,0.04552876246368705,0.18040690136852688
105.0,80258006.0,12181.0,893.0,9.7916,12.212200000000001,0.030420578154088378,0.03842874292339079
106.0,28204178.0,117178.0,1321.0,10.3194,10.283000000000001,0.04733320672576853,0.06569636857057493
107.0,96696984.0,63322.0,3079.0,11.2658,11.2294,0.04742178370285366,0.06914688225161389
108.0,80044240.0,85581.0,3428.0,12.1758,12.1394,0.04061651667207312,0.11001300391184929
109.0,20200713.0,87716.0,1943.0,11.174800000000001,11.156600000000001,0.037105151520950515,0.07103264000182158
110.0,3668049.0,60697.0,3490.0,13.0312,13.595400000000001,0.036918294488012565,0.04152112248971735
111.0,82123300.0,73890.0,2876.0,12.4124,12.376000000000001,0.04506353870926613,0.08939116331971247
112.0,48874460.0,164171.0,4390.0,12.8856,14.1232,0.04598700591235688,0.04651956733728773
113.0,11891901.0,79936.0,3846.0,11.739,12.976600000000001,0.032461858083938866,0.03856243199664869
114.0,88683766.0,49541.0,693.0,12.74,13.9594,0.02552276318511342,0.03670726043811522
115.0,4552892.0,38413.0,118.0,13.2314,13.2132,0.04878341688693153,0.05032597932497461
116.0,71932066.0,164583.0,3804.0,11.648,11.5934,0.04203785579420406,0.14861862650905963
117.0,13166764.0,125490.0,4787.0,12.685400000000001,12.6308,0.04780778725368541,0.09376428810164987
118.0,22516194.0,33320.0,1110.0,13.741000000000001,14.924000000000001,0.04033337477291665,0.04119596906872789
119.0,3513541.0,42318.0,4697.0,10.647,10.592400000000001,0.04705696104365812,0.10461944817281231
120.0,60366207.0,93183.0,672.0,11.8482,12.394200000000001,0.039698932403066364,0.04646316381810039
121.0,175207.0,168487.0,3719.0,11.174800000000001,11.156600000000001,0.040655084779918096,0.053433245979785375
122.0,44501766.0,3711.0,373.0,7.989800000000001,12.7582,0.05313799773723371,0.04937201746701206
123.0,19584849.0,111862.0,972.0,12.2668,12.2668,0.04352553904858787,0.04632492603308475
124.0,38109971.0,84712.0,3985.0,14.8876,14.8694,0.044175270611571796,0.06282035154929871
125.0,43064717.0,46008.0,3263.0,10.719800000000001,10.6834,0.03825474681765869,0.08275487599597603
126.0,48043463.0,36824.0,2598.0,12.7764,13.3406,0.032332683662306044,0.04218829318163181
127.0,30598690.0,12960.0,3473.0,12.521600000000001,12.503400000000001,0.04181335660187749,0.06852056174156705
128.0,11200846.0,46611.0,3844.0,11.0656,11.029200000000001,0.047442865418872694,0.08638479985586542
129.0,16218628.0,112292.0,130.0,10.465,10.428600000000001,0.039103570660158474,0.06369695837343127
130.0,83818075.0,53264.0,2474.0,12.558,12.521600000000001,0.0450074151002943,0.08331488816712893
131.0,7058134.0,72160.0,3878.0,13.4862,15.2698,0.0330061203870923,0.0383436936330676
132.0,15023545.0,102780.0,3808.0,10.3922,11.5934,0.0490688659143134,0.04450963622404552
133.0,30849325.0,84000.0,2457.0,12.012,11.9938,0.04941869189754142,0.05257461186223167
134.0,490583.0,91660.0,4430.0,11.2658,13.0858,0.038262279216211795,0.0375886673447246
135.0,66128091.0,20331.0,29.0,10.829,10.7926,0.048719406518455056,0.11198143788765491
136.0,28280217.0,24711.0,3578.0,8.8452,11.2476,0.039872310979192485,0.04687703451320961
137.0,15766581.0,44041.0,2683.0,8.4448,11.466000000000001,0.0438331667434972,0.04261917508448485
138.0,39977808.0,39124.0,4800.0,12.1576,12.1576,0.04205744247769445,0.04717842703553594
139.0,5108307.0,173543.0,2312.0,11.156600000000001,11.0838,0.041665164885892364,0.08851280529971875
140.0,68905037.0,9919.0,721.0,12.103,12.084800000000001,0.03665516552239729,0.0540284349999467
141.0,78092568.0,103592.0,1301.0,9.6278,9.5732,0.04625133454609433,0.14163434989691717
142.0,9204951.0,19774.0,4233.0,8.772400000000001,8.6996,0.046696110365455325,0.3524815634238249
143.0,99661937.0,171604.0,2818.0,10.7744,10.738000000000001,0.039891875750662616,0.07054541217185313
144.0,99022258.0,48444.0,3002.0,10.9928,10.9564,0.04202137093076641,0.06145217117808624
145.0,46828266.0,156086.0,3474.0,11.5024,11.466000000000001,0.04441477185784226,0.08112593609771979
146.0,47799713.0,52585.0,282.0,11.9574,11.921000000000001,0.0397255677446607,0.08205857887677126
147.0,80680872.0,128771.0,3161.0,9.682400000000001,11.5024,0.03989909745998264,0.04396599880292688
148.0,73831005.0,41685.0,2694.0,11.338600000000001,11.302200000000001,0.04578222434090902,0.08850305956110924
149.0,83232443.0,98644.0,4098.0,11.3932,11.3568,0.04584684907456205,0.11441890647885519
150.0,55411758.0,125777.0,3162.0,10.9018,10.8472,0.0443212761282495,0.11293101679104706
151.0,12226077.0,176295.0,4770.0,9.828000000000001,9.7734,0.04184409377721166,0.16035358827973809
152.0,89069982.0,100850.0,4779.0,9.4458,9.373000000000001,0.038520034601423066,0.25169848219571267
153.0,83511475.0,49609.0,501.0,9.664200000000001,12.1394,0.06059584353714087,0.046481740102156784
154.0,97085074.0,126204.0,407.0,11.484200000000001,11.4296,0.04380809205318452,0.09855247531185204
155.0,55300483.0,118655.0,499.0,10.4468,13.4862,0.04506389640035513,0.045475685633965375
156.0,34577345.0,131896.0,2591.0,10.647,10.6106,0.03761649059273195,0.06898513052078946
157.0,81109945.0,30190.0,3150.0,10.92,10.883600000000001,0.04930837902317231,0.0697417685438555
158.0,22836892.0,116219.0,2362.0,11.2112,11.193000000000001,0.03673872375447301,0.06237037730264865
159.0,88204476.0,149098.0,3561.0,12.849200000000002,13.3952,0.027669049424427737,0.046135147993505744
160.0,26468636.0,159761.0,1092.0,12.394200000000001,12.357800000000001,0.04321422040058184,0.11107891140869831
161.0,96719268.0,97054.0,3369.0,13.2314,13.2132,0.0388890427126499,0.05920297798732049
162.0,46608320.0,127479.0,276.0,11.102,12.9402,0.045662583285174765,0.042845520097359015
163.0,14304380.0,91179.0,2984.0,10.3922,12.831000000000001,0.033459534401675754,0.03585385998676431
164.0,51602419.0,10948.0,2971.0,9.555,10.7926,0.0379497198339156,0.03875214470692864
165.0,53044131.0,36444.0,3687.0,11.284,11.338600000000001,0.09119956321197681,0.04875372614276643
166.0,46398591.0,90240.0,4129.0,10.9018,12.084800000000001,0.03975828165530824,0.047516988173475716
167.0,60846815.0,170286.0,3282.0,12.1394,12.1394,0.038032411362168755,0.04552944067340321
168.0,20453008.0,178607.0,541.0,12.4124,13.65,0.0401305184600297,0.04250054061845612
169.0,67508427.0,105338.0,3281.0,10.465,11.629800000000001,0.03677131350705064,0.04435581672161569
170.0,15404314.0,150211.0,3237.0,7.462000000000001,12.7946,0.037246644652639306,0.041543200660449676
171.0,99277492.0,109760.0,340.0,12.5944,12.539800000000001,0.04576021750703857,0.1273430238051827
172.0,65269770.0,97983.0,521.0,9.5914,11.4478,0.03890028314325415,0.044524140485550576
173.0,1384037.0,60080.0,1196.0,12.467,13.65,0.03941434762930548,0.046213245147830914
174.0,14214709.0,156973.0,4176.0,10.465,10.428600000000001,0.03919570959933205,0.08151080395995852
175.0,11544549.0,122811.0,3739.0,11.338600000000001,11.284,0.04528230410679291,0.1388150836117371
176.0,98563522.0,144120.0,1197.0,11.3932,12.012,0.03382425017702165,0.04612971603283432
177.0,41392153.0,41502.0,1549.0,10.7744,11.9756,0.032950528679287806,0.03486725514759289
178.0,64737911.0,163948.0,1757.0,12.922,12.8674,0.04005760915052918,0.0826933577765525
179.0,22930975.0,125862.0,3454.0,9.6278,11.466000000000001,0.039454205402284954,0.04606744881081727
180.0,91152337.0,126672.0,4075.0,10.101,10.0282,0.04138607369622756,0.23454007996708084
181.0,82172473.0,27328.0,1842.0,12.012,12.012,0.036275190437075666,0.044412956286934084
182.0,67958642.0,44699.0,3994.0,12.012,11.9574,0.04341227869966139,0.1815554354850837
183.0,13821786.0,102369.0,295.0,12.3396,13.5226,0.03132001805405764,0.037374573006090185
184.0,40831543.0,93022.0,4108.0,10.5378,10.556000000000001,0.054091235277127704,0.04977824202652874
185.0,31055042.0,87194.0,622.0,11.6662,11.648,0.03771889906675552,0.05966357799290546
186.0,13383773.0,73176.0,4902.0,6.3882,12.8674,0.04113144896883971,0.04528043385643093
187.0,9214962.0,51430.0,3402.0,11.5206,12.7218,0.0330483220223976,0.03676120328734838
188.0,65728951.0,132088.0,652.0,13.1768,13.1586,0.038883083304484735,0.057607097573679274
189.0,99638426.0,66213.0,3042.0,11.0656,11.029200000000001,0.04147638332761651,0.09406201149092483
190.0,81884518.0,63639.0,2776.0,13.5044,13.468,0.046302254493901386,0.07019240660602288
191.0,80848069.0,173626.0,736.0,13.377,13.3406,0.04618478192461452,0.0809687685789846
192.0,7653097.0,50075.0,4117.0,13.868400000000001,13.850200000000001,0.03801790584816795,0.05814749649008389
193.0,90220183.0,98469.0,849.0,13.195,13.1586,0.04862040395285414,0.10268485239079256
194.0,7487495.0,121688.0,4801.0,10.374,11.5934,0.035697630387243474,0.043305868303769174
195.0,27246650.0,90265.0,3239.0,10.0828,10.0282,0.0491131629983831,0.15758766762935958
196.0,61074310.0,144976.0,1570.0,11.739,11.7026,0.04725219051863945,0.08987898831966852
197.0,19962405.0,49982.0,3830.0,11.739,13.0312,0.0493032333992499,0.04912746599295208
198.0,58306390.0,87199.0,90.0,10.3012,10.2466,0.04008887103642561,0.16697745855003318
199.0,36856412.0,106124.0,537.0,9.0454,9.0454,0.0438769541390755,0.04968499227397094
200.0,22972939.0,42160.0,600.0,9.518600000000001,10.6834,0.03154660283705864,0.04211981763525784
201.0,16769252.0,138971.0,3726.0,9.828000000000001,11.0656,0.039191220586161125,0.04401109132054625
202.0,91261455.0,179255.0,2304.0,11.4296,11.466000000000001,0.07252104136908107,0.048874576180687516
203.0,90919469.0,88692.0,3602.0,12.8856,12.831000000000001,0.04371621820560004,0.11385615457408067
204.0,55185679.0,156763.0,722.0,10.1738,11.9574,0.034546197529576356,0.047048588319317464
205.0,47795203.0,69026.0,984.0,11.8846,13.122200000000001,0.03296007240258028,0.04036798722058755
206.0,89358042.0,20786.0,4240.0,9.1728,11.011000000000001,0.038081304777928225,0.04651195195648252
207.0,34550219.0,161142.0,4205.0,11.174800000000001,11.775400000000001,0.027276434397622937,0.03888774008985401
208.0,38627672.0,78275.0,617.0,9.5004,12.503400000000001,0.03267030780344729,0.03629633505370247
209.0,94411095.0,18092.0,1527.0,10.465,10.410400000000001,0.03748371166179491,0.136498375867773
210.0,31497128.0,136472.0,3126.0,11.83,13.6682,0.05037311198321966,0.043618695941182666
211.0,99553532.0,156082.0,3173.0,15.9068,15.9068,0.03783171597469627,0.04256239688542312
212.0,34837665.0,42869.0,933.0,6.861400000000001,12.212200000000001,0.06074431905980605,0.044475850985010355
213.0,19255975.0,80325.0,835.0,12.3214,14.159600000000001,0.04440184039942986,0.044223250969141176
214.0,4013954.0,74386.0,1632.0,10.9382,10.92,0.03697052734990511,0.06787417474314959
215.0,18214898.0,41925.0,410.0,9.991800000000001,11.8482,0.04105711909308455,0.045878063124997204
216.0,42702213.0,8084.0,3487.0,11.7208,13.6136,0.04541640978600881,0.0438247404547008
217.0,35737240.0,147930.0,2800.0,9.991800000000001,9.9372,0.04751828068317271,0.09103844186552534
218.0,83567668.0,113046.0,1557.0,10.101,10.0646,0.037991546470061754,0.08325338551134456
219.0,13414138.0,86572.0,794.0,11.793600000000001,11.757200000000001,0.04537628685863489,0.07559523672681003
220.0,78263635.0,79671.0,130.0,10.410400000000001,10.3558,0.04975041210434526,0.11438972663444627
221.0,93804890.0,136166.0,3625.0,10.6652,10.6288,0.03908989898945317,0.08294028147412068
222.0,35079590.0,134518.0,3540.0,12.922,12.8674,0.0466073292886699,0.12515621360262866
223.0,87946579.0,173347.0,934.0,12.976600000000001,12.958400000000001,0.04021325793492404,0.0712325664050567
224.0,1597771.0,102618.0,4705.0,11.2476,11.8846,0.03450004498962404,0.041938563734870656
225.0,30945937.0,123042.0,2930.0,11.4478,11.4114,0.04035004103500626,0.10801320496811606
226.0,65197311.0,32613.0,1330.0,7.243600000000001,7.1344,0.03922896132860089,0.10799921490373005
227.0,74842667.0,95264.0,3494.0,12.649000000000001,13.832,0.044785261012992766,0.048769643619750044
228.0,88878566.0,86495.0,4648.0,12.066600000000001,12.0484,0.03705383717842228,0.06797378442878585
229.0,20784106.0,89262.0,1943.0,11.2112,11.174800000000001,0.04228879633361199,0.08056995044804861
230.0,35388516.0,170317.0,3162.0,10.9928,10.9564,0.040509089945859986,0.06182433749933384
231.0,91907858.0,22269.0,4734.0,11.3568,11.284,0.044709871937190476,0.2831236431991166
232.0,53945408.0,72284.0,4649.0,11.338600000000001,12.6308,0.08733456800389464,0.04855616231170986
233.0,76918679.0,17495.0,4315.0,9.4458,11.284,0.03448520969061164,0.0390316097659352
234.0,20031869.0,57857.0,665.0,11.8118,11.757200000000001,0.03981863735774354,0.17486804271050965
235.0,32948960.0,152005.0,1574.0,13.832,14.450800000000001,0.033276433861055936,0.04831197999811363
236.0,1984512.0,70746.0,1509.0,9.1,9.0272,0.040055142648629714,0.11061402036852505
237.0,34787706.0,158382.0,4359.0,7.771400000000001,7.7168,0.03759327124397744,0.06103738378314246
238.0,9829042.0,135800.0,3418.0,10.9018,12.1212,0.0477740250238461,0.04622862619325117
239.0,7818675.0,117077.0,111.0,10.3194,10.264800000000001,0.04375541584125016,0.10378008990184111
240.0,93893784.0,9234.0,2319.0,12.1394,12.1394,0.03994867409473191,0.04765573417811873
241.0,26655253.0,167272.0,1118.0,11.2658,11.2294,0.04834118674650748,0.08246076722160056
242.0,89821661.0,118591.0,3331.0,12.1212,13.431600000000001,0.06877282723521302,0.04899015840552015
243.0,80215657.0,28333.0,1091.0,14.378,14.341600000000001,0.04532777644336927,0.08536252807269393
244.0,70457464.0,21844.0,483.0,12.4306,12.394200000000001,0.03558119117370859,0.07602057405905638
245.0,86754490.0,25493.0,3188.0,11.0474,11.011000000000001,0.043841651895797806,0.09143944011660068
246.0,77963362.0,52941.0,970.0,8.2628,8.190000000000001,0.03822877312453106,0.2627118295876249
247.0,45791859.0,97123.0,19.0,12.539800000000001,13.1768,0.03910200686490673,0.047519840136447264
248.0,91527998.0,435.0,379.0,10.410400000000001,10.3558,0.04898844453927235,0.08301275520815846
249.0,43644203.0,42505.0,2906.0,12.230400000000001,12.194,0.03735450218561775,0.07248787206551768
250.0,89907746.0,166538.0,1539.0,11.2112,11.193000000000001,0.037349952005001616,0.054981557768327693
251.0,77035919.0,142684.0,2986.0,10.3558,12.7946,0.04486087125163725,0.04146817999223684
252.0,2376265.0,120099.0,4871.0,9.737,11.5752,0.04664148260445689,0.04732380104478346
253.0,35273041.0,15702.0,2302.0,11.5024,12.667200000000001,0.02561765021926288,0.033792615657407626
254.0,88271074.0,152674.0,654.0,11.8482,11.8118,0.04381082711362067,0.0801041377158951
255.0,63859138.0,23770.0,3471.0,13.6682,14.2324,0.037968970407218125,0.0399408599334504
256.0,32258916.0,17157.0,2413.0,10.1738,13.7592,0.034673146710863315,0.036377098104212455
257.0,82179627.0,146395.0,2168.0,10.5378,10.4832,0.036845092398519436,0.19911414173179526
258.0,38778279.0,175920.0,2960.0,12.831000000000001,13.3952,0.043471325166177646,0.043008268270841254
259.0,95119671.0,175333.0,4018.0,10.647,10.647,0.0358640105217955,0.04758174915968149
260.0,35205493.0,68110.0,3422.0,13.6864,13.6864,0.042146867613854944,0.0420226861844304
261.0,54990322.0,146349.0,2778.0,10.1556,10.119200000000001,0.03923846485058958,0.07742085161052717
262.0,94698954.0,21729.0,16.0,9.4822,11.3568,0.037466530022564414,0.04543796428926365
263.0,65365585.0,73677.0,486.0,10.574200000000001,10.6106,0.07072359377342866,0.04923543550845466
264.0,10905808.0,43232.0,3512.0,9.4458,11.284,0.0381714854642905,0.046893289752375875
265.0,63612001.0,113612.0,809.0,9.737,12.1394,0.030393651060819052,0.03494934896841091
266.0,69332605.0,76122.0,501.0,9.5732,9.536800000000001,0.038263321777015614,0.09930758768491008
267.0,93106491.0,30959.0,2466.0,10.8472,10.8108,0.04967833584766649,0.08790519309616088
268.0,40011211.0,20941.0,4735.0,10.9746,12.212200000000001,0.031176592853968347,0.04126028998122354
269.0,29225835.0,147607.0,2203.0,12.4488,12.4306,0.036942266985842354,0.06259110471419571
270.0,22161531.0,166429.0,1782.0,11.7026,11.6662,0.044257621622628286,0.08816116733400914
271.0,87953327.0,46426.0,1966.0,13.286000000000001,13.9048,0.03751145197600953,0.04141955381639818
272.0,48594248.0,28295.0,1805.0,12.649000000000001,12.6126,0.04987946314639033,0.07766727016831347
273.0,63406252.0,33581.0,4567.0,10.701600000000001,10.647,0.04655751176012736,0.09753989779237084
274.0,70741081.0,133976.0,228.0,9.4276,11.8482,0.04317778382326881,0.03806150799190198
275.0,63495205.0,148076.0,3052.0,11.5934,11.557,0.04816524659278243,0.08629310377061411
276.0,18582394.0,155055.0,2261.0,11.5388,11.5024,0.034533038640202025,0.06636167166617138
277.0,88482809.0,124853.0,3307.0,11.8482,11.83,0.038631710819433826,0.06088034590253315
278.0,64391070.0,138239.0,1372.0,11.193000000000001,13.0676,0.04341479642458819,0.047980760886716135
279.0,19134896.0,144644.0,3805.0,10.574200000000001,10.5196,0.03800409987074562,0.1629528987831307
280.0,39986229.0,15738.0,1053.0,12.558,12.521600000000001,0.03865943994510547,0.06167593632572241
281.0,15691433.0,152490.0,664.0,8.5722,11.029200000000001,0.054763153095136775,0.049705406478196025
282.0,10867149.0,3081.0,1373.0,11.5752,14.032200000000001,0.03357546504183448,0.039910118689435475
