beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-06,0.1363,0.13160000000000002,0.13235930161355422,0.13390050183926958,0.010509519494249019,0.012871480101371416,0.11363804312980376,0.12631821078392635
1.36e-06,0.14100000000000001,0.14100000000000001,0.07458182280029202,0.0753595104437682,0.0,0.0,0.056988236781832464,0.055250048452261676
1.7199999999999998e-06,0.14100000000000001,0.14100000000000001,0.06460255643963757,0.0653889420746289,0.0,0.0,0.08123115286334041,0.08183431808583622
2.08e-06,0.14100000000000001,0.14100000000000001,0.03254371175148501,0.03388549584177379,0.0,0.0,0.024096655856028586,0.026351253829600654
2.44e-06,0.14570000000000002,0.14570000000000002,0.07248487102959082,0.07146820416956622,0.010509519494249006,0.010509519494249006,0.09245957673392087,0.08860932538204544
2.8e-06,0.14570000000000002,0.14570000000000002,0.0357848034434224,0.03810694630662276,0.010509519494249005,0.010509519494249005,0.03049752581534275,0.03609576664240643
3.16e-06,0.15510000000000002,0.15510000000000002,0.10692241966240351,0.10404545157585372,0.012871480101371397,0.012871480101371397,0.09376236630514917,0.09472970210756494
3.5199999999999998e-06,0.1645,0.1645,0.07890576114313823,0.08118884396873055,0.016617009357883867,0.016617009357883867,0.06817983409999674,0.06959350740795213
3.88e-06,0.1786,0.1786,0.06513301206089572,0.06825492324482418,0.012871480101371399,0.012871480101371399,0.04223560162066607,0.043385643323175245
4.24e-06,0.1927,0.1927,0.08274671731753404,0.07984569818085395,0.019661510623550763,0.019661510623550763,0.0714158053373336,0.05864747313097419
4.599999999999999e-06,0.2021,0.2021,0.06743935913651279,0.06807300850298552,0.03152855848274703,0.03152855848274703,0.06450902935037556,0.05646994856802606
4.96e-06,0.1786,0.1833,0.09753331663284048,0.0916360183572202,0.0128714801013714,0.01966151062355077,0.1003131035661951,0.08642155097364983
5.32e-06,0.18330000000000002,0.18330000000000002,0.10611465707810652,0.11025065514323858,0.010509519494249005,0.010509519494249005,0.04560817423368924,0.05001120305991445
5.68e-06,0.2068,0.2068,0.12677391058160237,0.12306437354984728,0.04203807797699605,0.04203807797699605,0.0988964298917512,0.09374896141720429
6.04e-06,0.21150000000000002,0.21150000000000002,0.11351161750584118,0.10401107621211714,0.033234018715767734,0.033234018715767734,0.061772505480352,0.04826240065997363
6.399999999999999e-06,0.2162,0.2162,0.2066380164852677,0.2021440841977285,0.03485613288934961,0.03064025130445245,0.05902852442852762,0.06305733850587593
6.76e-06,0.22560000000000002,0.22560000000000002,0.11270734840972839,0.10840894792427386,0.035639514587042294,0.035639514587042294,0.08506676754419606,0.0693168674717223
7.12e-06,0.2115,0.2115,0.062724250397702,0.060117362122176825,0.016617009357883867,0.016617009357883867,0.03705551309194748,0.03312495819961618
7.4799999999999995e-06,0.2303,0.2303,0.10487316359874033,0.11403422467599961,0.04816066860001011,0.04816066860001011,0.054957007001651306,0.06383542532188204
7.84e-06,0.2444,0.2444,0.14946676295127334,0.16456114402466554,0.06563192820571402,0.06563192820571402,0.046012282484357965,0.0556078242344576
8.2e-06,0.22560000000000002,0.22560000000000002,0.12657343725709064,0.1188194592058518,0.04268986999277464,0.04268986999277464,0.08065654365226266,0.06842137881034817
8.559999999999998e-06,0.2115,0.2115,0.08769897473956174,0.08676163403289608,0.023499999999999997,0.023499999999999997,0.03919630903903392,0.0348515983865722
8.92e-06,0.2444,0.2444,0.13186145817557735,0.12478150331084288,0.048730637180320155,0.048730637180320155,0.07933049985790745,0.07657761797733077
9.28e-06,0.24910000000000002,0.24910000000000002,0.10667832800411721,0.11130732031996814,0.026794122489829753,0.026794122489829753,0.05176986189973618,0.050733420910345245
9.640000000000001e-06,0.23970000000000002,0.23970000000000002,0.06944123211731841,0.0711951574155825,0.01966151062355077,0.01966151062355077,0.025116733089393696,0.024080582497756818
1e-05,0.24910000000000002,0.24910000000000002,0.08707179362718771,0.08337537403645601,0.03152855848274705,0.03152855848274705,0.04001107989274398,0.0356712634992225
1.36e-05,0.36660000000000004,0.36660000000000004,0.13977076110909317,0.1409749910286724,0.21894131633841982,0.21894131633841982,0.04617929960674829,0.051835171920264954
1.72e-05,1.3442,1.3442,0.19616589755976332,0.1904607113747665,1.4050366810158375,1.3963628020682877,0.06238186184382849,0.06669390375463964
