l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
52.0,69623832.0,84246.0,1629.0,10.4468,10.428600000000001,0.04082101421685798,0.06091029876276307
53.0,29770187.0,143761.0,4107.0,7.1526000000000005,7.0434,0.043275754584268064,0.626906397860235
54.0,36160358.0,33154.0,2769.0,11.7208,11.6844,0.04659420243321645,0.06392395660011166
55.0,14622238.0,76891.0,4247.0,9.2638,9.2456,0.03906754403974012,0.05688244694609329
56.0,57433087.0,159488.0,2326.0,11.902800000000001,11.8664,0.03608417502904871,0.08241224748616559
57.0,67854761.0,113900.0,3544.0,12.8856,12.849200000000002,0.03811867498964773,0.07597953726117451
58.0,91227699.0,58858.0,1237.0,11.193000000000001,11.156600000000001,0.038205801385060564,0.07942092143199764
59.0,22717978.0,145019.0,451.0,9.7916,11.0474,0.038096106811400195,0.04567702100145983
60.0,29665778.0,121389.0,2477.0,10.374,10.3012,0.04533065098204049,0.20779816579322605
61.0,73481828.0,2284.0,2765.0,9.9372,12.357800000000001,0.035109084903739,0.03828783916485325
62.0,32018601.0,172387.0,1679.0,12.976600000000001,12.958400000000001,0.04386780862660458,0.07018861906540824
63.0,94844058.0,83647.0,2815.0,11.3568,11.338600000000001,0.03741835267423218,0.0690112952339608
64.0,12891902.0,155086.0,2104.0,11.4296,12.012,0.02913993037335151,0.03951263678519682
65.0,46868073.0,148474.0,1605.0,11.2476,12.4488,0.0426423536388854,0.03698905520921734
66.0,14177270.0,39528.0,3749.0,9.391200000000001,9.3366,0.04740788562338573,0.2017532252563743
67.0,10867217.0,159727.0,4931.0,10.2102,11.3932,0.03274797303417806,0.037806355609963885
68.0,46217335.0,122746.0,4514.0,13.886600000000001,16.3072,0.030251850358025818,0.04331283575735754
69.0,29150057.0,107087.0,2098.0,10.865400000000001,11.4296,0.027914821471390353,0.044855482625609296
70.0,10951502.0,49773.0,104.0,11.793600000000001,11.757200000000001,0.040743212432019615,0.07697844417726901
71.0,19477927.0,147316.0,2024.0,11.1384,11.1384,0.04688053020414732,0.04486615557217837
72.0,74018128.0,69738.0,4240.0,11.174800000000001,11.1384,0.03661327693981203,0.08754051829216956
73.0,7244803.0,143294.0,1653.0,11.193000000000001,11.156600000000001,0.040403462907340607,0.07904681440725576
74.0,66714054.0,84740.0,1017.0,12.994800000000001,12.976600000000001,0.045945705607315354,0.05371322094405548
75.0,38887324.0,51258.0,2998.0,11.102,11.0838,0.040851198197579125,0.06126401998470182
76.0,57181891.0,51113.0,2872.0,10.264800000000001,10.2284,0.03878347203161018,0.09781412903483624
77.0,9060119.0,13308.0,3244.0,11.902800000000001,11.8664,0.040371161786567286,0.08381996527726733
78.0,8181453.0,138488.0,1857.0,11.3932,13.267800000000001,0.04645154914909666,0.04538386271418906
79.0,80520765.0,12737.0,2441.0,10.865400000000001,12.0302,0.03746099520093421,0.04127791239049085
80.0,90435952.0,14318.0,2012.0,10.374,11.5934,0.038721826636372414,0.04168298685432606
81.0,25122612.0,86395.0,316.0,13.122200000000001,13.122200000000001,0.048757952176625166,0.0467906164743016
82.0,83015779.0,2957.0,4207.0,9.4458,11.302200000000001,0.04274099678944669,0.04659409138489335
83.0,10811091.0,83526.0,1208.0,8.0626,11.6662,0.04207930381835856,0.04600799849676297
84.0,22033040.0,39341.0,4794.0,11.338600000000001,11.338600000000001,0.049250000399224836,0.04786649725423131
85.0,625252.0,71557.0,1132.0,12.357800000000001,12.3214,0.04113209466186322,0.1204140075345042
86.0,14755600.0,140209.0,1799.0,10.428600000000001,10.3922,0.03573587509424324,0.08849891135422455
87.0,72120568.0,140856.0,1760.0,11.921000000000001,11.8846,0.049541029253093984,0.09877651483319527
88.0,20428185.0,99898.0,845.0,12.248600000000001,12.212200000000001,0.03973096537153027,0.08086396952814473
89.0,9836539.0,178403.0,3996.0,10.9746,11.557,0.03089536372138446,0.04888365445896986
90.0,17624316.0,26417.0,3221.0,10.465,10.428600000000001,0.04248635038539207,0.09611196246417573
91.0,59458004.0,110952.0,1544.0,10.8108,10.7744,0.03453092184007944,0.10486120880119473
92.0,34034192.0,65629.0,1627.0,10.01,10.6106,0.03209025531730045,0.03966728978687369
93.0,77711874.0,109620.0,4844.0,11.2658,11.2476,0.04753847748150607,0.06996548224708249
94.0,70968516.0,71772.0,366.0,9.4458,11.2658,0.038220336979927286,0.04230049142492857
95.0,76666150.0,174724.0,1705.0,9.5914,9.536800000000001,0.03629964624452556,0.16854309305830242
96.0,22033956.0,42378.0,1662.0,8.2264,10.6652,0.04354398390856268,0.04998984383483624
97.0,53485819.0,74776.0,4825.0,13.431600000000001,13.377,0.04632195773970824,0.106029696198779
98.0,1195956.0,169232.0,2697.0,14.833,14.8148,0.04115690077515693,0.06949201368630105
99.0,41729058.0,17890.0,1777.0,9.664200000000001,11.484200000000001,0.03564583720023666,0.043852156462904246
100.0,80266206.0,80373.0,1446.0,10.7562,10.719800000000001,0.03935845142191061,0.09002317585273924
101.0,23869797.0,43748.0,1133.0,11.174800000000001,11.1384,0.04240410787847613,0.08433842840014667
102.0,69173217.0,122088.0,1180.0,10.5378,12.3396,0.0382994229957927,0.038172277031457875
103.0,9134897.0,176891.0,1336.0,11.284,11.2294,0.04802040261193847,0.0952114536894586
104.0,57185079.0,70929.0,1324.0,6.4792000000000005,10.6288,0.026179514880857853,0.034268430907107135
105.0,71648848.0,72742.0,4430.0,11.156600000000001,11.1202,0.03943266969382906,0.07614427787870258
106.0,70472386.0,95928.0,4760.0,10.5378,11.102,0.04162927912377691,0.03964079679727795
107.0,51413798.0,149275.0,4458.0,13.2314,14.487200000000001,0.04362353590115414,0.04064212351921626
108.0,29375783.0,88954.0,1786.0,11.302200000000001,11.2658,0.04734646225859544,0.07409020049983028
109.0,41352066.0,112066.0,3428.0,12.1758,12.1394,0.040890046690381834,0.11075422353137045
110.0,96392421.0,173857.0,472.0,10.4468,11.0838,0.04019445416988969,0.048956374099413405
111.0,996340.0,161039.0,3091.0,10.5014,10.4832,0.036400651822360554,0.0680266435910617
112.0,31692805.0,97717.0,2149.0,10.192,10.119200000000001,0.04764295433418501,0.22963350199710816
113.0,26539874.0,70682.0,3724.0,12.3396,12.3032,0.03543931440011909,0.06726127827557495
114.0,6694867.0,101757.0,4283.0,10.719800000000001,10.6652,0.042645323824611614,0.1021815818142939
115.0,47943210.0,143982.0,2950.0,10.92,12.1394,0.03819779810378438,0.04003007322256855
116.0,41839457.0,60925.0,1247.0,8.5904,12.7946,0.04235856069598371,0.04688931343831189
117.0,62874994.0,157739.0,957.0,10.6288,10.6106,0.036687146737075585,0.05923152314628768
118.0,69571726.0,117672.0,2542.0,14.487200000000001,14.469000000000001,0.04635071332605587,0.053966026743427674
119.0,42612182.0,132960.0,2252.0,7.735,7.698600000000001,0.0442195683315762,0.05193736049584766
120.0,12978459.0,41893.0,4034.0,11.3568,11.338600000000001,0.038532716522977156,0.06289720113641312
121.0,8561312.0,152482.0,1194.0,9.991800000000001,11.174800000000001,0.040223414893664045,0.045063286873301196
122.0,19407108.0,101230.0,4042.0,12.0484,12.0484,0.03785313948808814,0.045698951180819625
123.0,88527370.0,88274.0,544.0,11.029200000000001,10.9928,0.04600710417026361,0.08762766339726186
124.0,27295517.0,109512.0,2707.0,11.0656,11.0474,0.036261537410885364,0.057132689367294355
125.0,70261130.0,40961.0,374.0,15.379000000000001,16.5984,0.02454630123675099,0.03806225595832327
126.0,89280234.0,168011.0,1584.0,10.0646,10.0282,0.043335098641856286,0.0661430922709789
127.0,421798.0,114167.0,3270.0,12.3214,12.2668,0.04628219103574231,0.1469477655252161
128.0,34052764.0,179727.0,1756.0,8.481200000000001,8.4084,0.033748891018620025,0.24304653422470296
129.0,84112643.0,29853.0,1153.0,10.264800000000001,10.2284,0.035747121592808066,0.1077025809002941
130.0,83040499.0,2760.0,764.0,10.0464,10.01,0.041878368016082836,0.09037828015382202
131.0,13370690.0,174855.0,4087.0,12.1394,12.1212,0.041422689463001316,0.06302647219669426
132.0,96408379.0,27500.0,3740.0,10.9018,10.865400000000001,0.03941765921186569,0.07676970977348718
133.0,57524411.0,112790.0,4074.0,11.466000000000001,11.4296,0.04604671219663432,0.060738094427302214
134.0,22353264.0,146475.0,2379.0,9.1364,9.063600000000001,0.04464418333080911,0.13672240345117687
135.0,91235952.0,178005.0,802.0,11.011000000000001,11.011000000000001,0.03946088446937711,0.041264997271117806
136.0,53431416.0,86848.0,129.0,13.4862,14.778400000000001,0.041159020138943105,0.048895256866663704
137.0,30512602.0,50569.0,4687.0,10.4832,12.3214,0.03931891293672021,0.04005395224029725
138.0,10933444.0,158036.0,799.0,10.5378,10.465,0.04606542483465074,0.28265580126955037
139.0,46118495.0,108418.0,759.0,9.8644,11.6844,0.030623814424203828,0.038504674319168694
140.0,76405458.0,91483.0,3763.0,9.5004,9.4094,0.04028633242194999,0.4141096765223488
141.0,7432485.0,35542.0,2589.0,11.775400000000001,11.739,0.0432813935130901,0.06727063023947434
142.0,60792599.0,121236.0,4176.0,10.5014,10.465,0.04072545259215928,0.06996090382997874
143.0,93006681.0,144337.0,2827.0,13.722800000000001,13.704600000000001,0.03556483284514296,0.058020808233214975
144.0,71726570.0,168767.0,2071.0,12.521600000000001,12.521600000000001,0.037315015233341915,0.04340543438347789
145.0,56501130.0,162675.0,3059.0,11.8118,11.793600000000001,0.0396977131444466,0.055602710636987296
146.0,1706557.0,152258.0,1161.0,15.360800000000001,15.961400000000001,0.054690163666683424,0.04446693709242917
147.0,57506102.0,100734.0,1877.0,11.8118,11.775400000000001,0.040003989818196126,0.06904848990135812
148.0,49149220.0,84741.0,2588.0,11.557,12.1394,0.02708164761095007,0.04696877836150216
149.0,5817649.0,118365.0,1564.0,9.973600000000001,9.919,0.03623753655629975,0.10564567886829254
150.0,54774501.0,156990.0,2.0,12.3214,12.285,0.042835113170687,0.07528082902310057
151.0,12902494.0,172257.0,1130.0,11.939200000000001,12.539800000000001,0.04011453843141186,0.04696865808794503
152.0,14061244.0,95148.0,627.0,12.6126,12.5762,0.04762035438845223,0.09073680909768042
153.0,86582105.0,160001.0,4819.0,10.6288,10.592400000000001,0.04583539401073579,0.09959137368577232
154.0,20183615.0,157086.0,3070.0,12.1212,12.1212,0.04214988208081375,0.04987225127333232
155.0,46451679.0,127137.0,917.0,10.5196,10.4468,0.03969768785911893,0.3603919317887737
156.0,66576536.0,63148.0,620.0,9.955400000000001,9.8826,0.04015867682175341,0.2385821878112865
157.0,35994621.0,151913.0,2895.0,10.3012,12.1758,0.05631709719523137,0.049556343790933835
158.0,42462579.0,44210.0,2668.0,10.701600000000001,10.701600000000001,0.041812404504921574,0.040883852259000215
159.0,36329760.0,140343.0,3217.0,12.103,12.066600000000001,0.03672470002455981,0.0708910741641657
160.0,57174345.0,151399.0,4234.0,9.809800000000001,11.011000000000001,0.04027201002926201,0.047969420131078654
161.0,70460188.0,143471.0,591.0,11.8664,11.83,0.04198597708353745,0.06911092566973047
162.0,37953359.0,40203.0,3105.0,8.463000000000001,10.883600000000001,0.0358847500570571,0.037458737494988924
163.0,21307861.0,59660.0,3711.0,10.7744,12.5762,0.03509970913367468,0.047360639475348756
164.0,4554887.0,130737.0,4065.0,11.739,11.7208,0.046273659077526064,0.05773249311911384
165.0,78607791.0,25129.0,3599.0,15.47,15.4336,0.0418196489127572,0.07929103629611928
166.0,39879835.0,135603.0,2872.0,14.196000000000002,14.177800000000001,0.038068691847523435,0.058530550214753126
167.0,94100123.0,156714.0,1520.0,11.2658,11.2476,0.04716796439589653,0.0651285853551478
168.0,44456286.0,106989.0,4229.0,11.8846,11.8846,0.03941868845782022,0.04720228842747028
169.0,10693064.0,77501.0,4215.0,9.1,11.5934,0.0962757047832376,0.047315214127747404
170.0,8306792.0,40194.0,3872.0,8.5358,11.557,0.04972110048747319,0.04347482361432594
171.0,93190593.0,134841.0,2847.0,10.701600000000001,13.140400000000001,0.04088862913746086,0.044894147119343246
172.0,95816303.0,170324.0,4372.0,9.2456,11.0656,0.041159578233738926,0.03651466964630707
173.0,17001168.0,121030.0,4690.0,11.4296,11.4114,0.03891220066604096,0.059318143246512516
174.0,31241731.0,57840.0,720.0,10.9928,10.9382,0.04766846348242687,0.10657044410324185
175.0,48775094.0,53802.0,4162.0,11.3568,11.320400000000001,0.047870658835231394,0.11178770760059864
176.0,42823915.0,154134.0,2004.0,10.3558,11.557,0.03430488066062218,0.03812337515540266
177.0,42995072.0,54903.0,758.0,10.7744,10.738000000000001,0.044714218106209375,0.07332865230733067
178.0,69500784.0,172921.0,3837.0,10.1556,10.119200000000001,0.04834436951574847,0.1195676249611448
179.0,93341627.0,156631.0,4065.0,11.0656,11.648,0.029462029681674124,0.03770851990260114
180.0,46015700.0,75110.0,837.0,9.536800000000001,9.4822,0.03382563134984867,0.14755751223820757
181.0,16452334.0,143232.0,4756.0,12.976600000000001,12.9402,0.04809976796813838,0.09139350306884596
182.0,20916167.0,79508.0,3454.0,11.5752,11.5388,0.041391521385183594,0.07537580096490121
183.0,98806049.0,41690.0,2529.0,10.192,10.7562,0.023653669391640653,0.036152174076173466
184.0,44000229.0,96722.0,207.0,10.8472,12.0302,0.04994867365719611,0.03795245877337629
185.0,33290272.0,75873.0,3782.0,10.01,12.4306,0.03779403376778342,0.042403722384911816
186.0,2722736.0,47210.0,835.0,10.883600000000001,12.1212,0.031027039711854235,0.038641346517404106
187.0,79255145.0,2631.0,2241.0,10.3558,10.3376,0.03787451877559643,0.06755509911681994
188.0,75546743.0,71267.0,4504.0,12.849200000000002,12.812800000000001,0.04721491581005427,0.09389915361598695
189.0,24972642.0,76203.0,1404.0,10.5196,10.4468,0.046519057918021536,0.19512910086834623
190.0,6363735.0,14597.0,1135.0,11.5934,13.3952,0.02908769413170852,0.034826858373276634
191.0,10664708.0,119698.0,3361.0,10.119200000000001,10.0646,0.040841064441162034,0.14234605379868132
192.0,22208378.0,27456.0,4992.0,9.9008,9.8644,0.04007986226746678,0.06833231229967322
193.0,63550228.0,116191.0,4255.0,10.556000000000001,11.7208,0.03883894100835275,0.04191384764917871
194.0,72845749.0,160228.0,3377.0,11.7208,11.7026,0.04444443503458176,0.05943591248487085
195.0,57058285.0,9419.0,1436.0,9.646,13.850200000000001,0.04764842275438426,0.0488003324671824
196.0,93959412.0,5270.0,3980.0,10.8472,13.267800000000001,0.03475379457160514,0.03880034567756765
197.0,37584253.0,84634.0,4432.0,10.92,10.865400000000001,0.044866324025547175,0.19318367758754207
198.0,41068234.0,139380.0,2882.0,11.83,13.013,0.03954138824357393,0.039680505644252254
199.0,64318445.0,103521.0,2804.0,11.284,11.2476,0.044948841933360885,0.07659149369472197
200.0,60816016.0,87394.0,1229.0,12.0302,12.012,0.039665391115738,0.06875569269251622
201.0,57607316.0,156793.0,3550.0,11.6844,12.922,0.04242144491409842,0.04617349900038691
202.0,58533711.0,99264.0,2348.0,11.775400000000001,13.595400000000001,0.045153640346645915,0.04027776180110849
203.0,89727578.0,114243.0,69.0,9.518600000000001,11.338600000000001,0.04557225416082533,0.037941416164999194
204.0,80483116.0,102791.0,722.0,12.012,11.9938,0.03597538489474561,0.06723368264782366
205.0,69977330.0,142076.0,1663.0,10.0828,10.0828,0.037653230302298946,0.049621599527036056
206.0,23527359.0,8237.0,2135.0,12.1576,12.1758,0.05520574036735593,0.04974494092331422
207.0,27401464.0,59657.0,1435.0,9.7552,13.377,0.03825540878104709,0.043195101004140604
208.0,78580354.0,73983.0,71.0,14.5054,14.469000000000001,0.03910449079353104,0.08248109184764947
209.0,32048850.0,139174.0,627.0,12.6308,12.5944,0.04309252153825216,0.08974205743561486
210.0,51651315.0,99519.0,3778.0,10.6288,11.8118,0.03653158226360681,0.04105460304393535
211.0,54076990.0,121105.0,4249.0,10.0646,10.01,0.045027264627179736,0.17105013039976208
212.0,2667432.0,26879.0,2119.0,12.285,12.285,0.03640250535432743,0.04997771062190512
213.0,92087412.0,22023.0,2896.0,14.378,14.323400000000001,0.044377879777537876,0.14396929103652328
214.0,28289403.0,176096.0,1858.0,9.955400000000001,9.8462,0.04316834223005223,0.9118974621887137
215.0,37437802.0,89163.0,2497.0,11.284,11.2476,0.043845275235444195,0.06981778177991167
216.0,89826947.0,55053.0,3623.0,10.192,10.119200000000001,0.04538070313440596,0.10535069590187192
217.0,70403205.0,48061.0,319.0,12.649000000000001,14.487200000000001,0.046483977267868154,0.039377759366773395
218.0,76872403.0,87341.0,353.0,10.2466,10.2284,0.03677879943393173,0.0717708366412399
219.0,28951192.0,117751.0,619.0,13.286000000000001,13.886600000000001,0.022759384385308713,0.03974757520251617
220.0,44267270.0,10415.0,948.0,8.645,10.5014,0.04714388984774977,0.04494145675977012
221.0,89064754.0,149295.0,3355.0,10.556000000000001,11.156600000000001,0.026938404609762823,0.042903763620842174
222.0,44165899.0,108650.0,391.0,7.607600000000001,7.534800000000001,0.04001263102466722,0.08769815304682836
223.0,31978886.0,59484.0,3115.0,10.01,10.0282,0.051291634928844934,0.048684714208790156
224.0,97604710.0,17778.0,4783.0,10.1738,12.5944,0.04109469571646027,0.042853661151472176
225.0,59421280.0,74615.0,2978.0,10.264800000000001,10.2284,0.0447473951560617,0.06794193740190906
226.0,92994193.0,133903.0,4751.0,11.6844,12.357800000000001,0.05303064814603873,0.04622080181181916
227.0,83381032.0,95503.0,2694.0,9.391200000000001,11.2112,0.04246285171079587,0.04406744446645991
228.0,26439270.0,103687.0,4662.0,8.936200000000001,8.8634,0.04390487439805988,0.19063425290601368
229.0,79850527.0,96497.0,2548.0,12.4306,12.376000000000001,0.042722985620965534,0.08935616856421405
230.0,26995079.0,58733.0,3596.0,12.539800000000001,12.503400000000001,0.04026850280427037,0.09063880573985252
231.0,60870210.0,167916.0,417.0,10.283000000000001,10.283000000000001,0.04888032774814498,0.04717162683127293
232.0,25051357.0,68217.0,3539.0,9.919,9.8826,0.03728914293601922,0.0765929793284688
233.0,45157901.0,49655.0,1672.0,12.7582,12.7764,0.06629804049295812,0.04967347451357577
234.0,71124615.0,176935.0,1770.0,12.1394,12.1576,0.050765164531388,0.044865217331390664
235.0,92419084.0,57650.0,1923.0,10.4468,11.7208,0.0390706449686572,0.0441149339296933
236.0,83737031.0,52496.0,1177.0,11.0656,11.0474,0.03971991267555566,0.05481238824957396
237.0,8873263.0,95487.0,1323.0,10.7562,10.7562,0.04005376863698623,0.04315909276829849
238.0,22875673.0,17512.0,1172.0,10.8472,10.8108,0.04516040887248886,0.078353436360461
239.0,22346247.0,87316.0,4931.0,10.137400000000001,11.338600000000001,0.043664593502975496,0.04105486217679695
240.0,86301632.0,69945.0,741.0,8.9544,8.8998,0.044624373760140626,0.09088417581767391
241.0,94793674.0,122949.0,2276.0,10.5014,11.757200000000001,0.04676064847530993,0.04557644754001266
242.0,81173789.0,27686.0,628.0,11.6662,11.629800000000001,0.03697750760606868,0.08351755549187911
243.0,83089506.0,11360.0,1633.0,12.994800000000001,12.958400000000001,0.044216955585371566,0.07610868078206418
244.0,36451975.0,49319.0,230.0,8.335600000000001,12.503400000000001,0.03773468035526662,0.041727555809777515
245.0,46597097.0,55240.0,3336.0,16.070600000000002,16.034200000000002,0.04182523803095861,0.09402055556290913
246.0,84418984.0,87160.0,3754.0,11.174800000000001,11.1384,0.046552181692347656,0.12115002578052939
247.0,38240907.0,59421.0,1890.0,10.3558,12.7946,0.03673429102679454,0.047706490736578615
248.0,22821596.0,138169.0,1955.0,10.2466,12.685400000000001,0.03449018856945581,0.041239886797978804
249.0,16169737.0,12424.0,1317.0,12.3396,12.285,0.041349402149503556,0.16726309492896285
250.0,65248216.0,177540.0,1570.0,10.5014,11.648,0.030597569176917947,0.03552003889198308
251.0,99024007.0,30574.0,857.0,8.2992,10.719800000000001,0.040101688652129416,0.04114942296696025
252.0,6476154.0,62604.0,4547.0,14.2688,16.1252,0.040479969808816296,0.03979456420678745
253.0,59296054.0,122434.0,1775.0,12.0302,13.3042,0.04747110643520939,0.04729121861195486
254.0,19773172.0,134900.0,3179.0,12.4488,12.4306,0.04323045924940664,0.05165143870223644
255.0,53474606.0,168690.0,4902.0,6.333600000000001,6.260800000000001,0.03694089914525162,0.06476856433568072
256.0,87869305.0,56866.0,2613.0,11.0838,11.7208,0.031116099775409356,0.04235640775239771
257.0,11272611.0,127229.0,2571.0,12.558,12.539800000000001,0.04772619045225175,0.05130326124833977
258.0,22550908.0,18340.0,396.0,9.555,11.3932,0.04075093440797367,0.04207317306606586
259.0,83180101.0,119418.0,1425.0,12.7218,13.377,0.08346456474881682,0.04775251636053346
260.0,54582097.0,120001.0,795.0,11.0656,12.2668,0.050405421266000006,0.045502913623251054
261.0,85798484.0,150155.0,161.0,12.558,12.539800000000001,0.03557876354607267,0.06329553173929711
262.0,87353640.0,3793.0,1157.0,10.8472,10.8108,0.037892384722726574,0.10249745398540094
263.0,6731738.0,96220.0,3782.0,12.649000000000001,13.9048,0.040766425640700946,0.04031623613684878
264.0,2481615.0,6321.0,3944.0,10.3376,10.264800000000001,0.03986856668834288,0.23602259712016124
265.0,6166322.0,176626.0,1035.0,10.556000000000001,10.5196,0.04322929769143376,0.08968428268586279
266.0,62040045.0,60250.0,865.0,11.0838,11.0838,0.04325114451294277,0.046439717403051944
267.0,73127504.0,141546.0,4648.0,12.103,12.066600000000001,0.04816218825259087,0.09330694190061488
268.0,67301665.0,27829.0,1696.0,11.4114,11.3932,0.0460408012698009,0.05423866377252466
269.0,14072948.0,146572.0,1687.0,12.3396,12.3032,0.03799033605713976,0.08197423557173819
270.0,76057057.0,24832.0,3671.0,13.3224,15.1424,0.04055616007947488,0.046692181021540734
271.0,43212735.0,114807.0,1008.0,10.592400000000001,11.8118,0.030349830012107157,0.040500739944228474
272.0,2503265.0,102482.0,4307.0,10.3922,10.9564,0.02880924818726799,0.036261840571332554
273.0,26056287.0,17351.0,3672.0,11.484200000000001,11.4478,0.04862086286748589,0.08705410751818043
274.0,4906695.0,44462.0,2367.0,7.771400000000001,7.698600000000001,0.04237200548121046,0.06606498637446909
275.0,5182253.0,4955.0,4713.0,10.1556,10.119200000000001,0.039822205025504695,0.0881383727418802
276.0,31692448.0,174705.0,827.0,12.194,12.1212,0.04071855496518753,0.19526285182322425
277.0,29229986.0,124519.0,3769.0,8.2446,8.1354,0.0497757678238797,0.16192831787421064
278.0,18886650.0,16071.0,1000.0,9.555,9.4822,0.038686172805909094,0.1898873889002375
279.0,8795132.0,75684.0,671.0,10.2284,10.2284,0.04316777053050417,0.045852291406705416
