l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
56.0,58495866.0,160349.0,3421.0,10.5378,10.5014,0.042502173293163845,0.12135268690361647
57.0,70972236.0,1273.0,1867.0,8.372,10.7926,0.046019464897867596,0.04149257176472431
58.0,67420598.0,176889.0,4640.0,12.103,12.0484,0.035286885560161976,0.1549802054844394
59.0,57908791.0,95839.0,2871.0,7.0616,6.9888,0.03558384161590217,0.22057296011091368
60.0,79369219.0,27354.0,4377.0,9.9372,10.4832,0.04633141919467927,0.049540412825868345
61.0,50724198.0,45579.0,1320.0,10.3012,12.1212,0.02853932954845568,0.037969995404974755
62.0,17625141.0,128018.0,2090.0,10.9018,10.883600000000001,0.03987480267634215,0.056879630760790556
63.0,49999454.0,47693.0,3632.0,10.738000000000001,10.7562,0.0539808268951711,0.04942906676701639
64.0,99188040.0,179776.0,1941.0,7.9352,10.92,0.03261229318567434,0.04050708244627094
65.0,3371190.0,63450.0,1767.0,8.645,8.5904,0.03590582432625509,0.15584472436865363
66.0,10535120.0,6790.0,3032.0,11.8118,11.8118,0.04406438667281043,0.046783608600656036
67.0,8333698.0,26051.0,4897.0,9.7188,10.92,0.029687774980469293,0.0360136749836253
68.0,61832460.0,82040.0,4841.0,9.5732,9.555,0.0473167024041143,0.06091353785487154
69.0,28437552.0,67831.0,4787.0,8.7542,8.6996,0.036499349579468286,0.11821122147984961
70.0,46284467.0,20061.0,1004.0,8.2082,8.171800000000001,0.03989260191025842,0.06489376257945623
71.0,44833132.0,60378.0,1454.0,8.9726,8.8998,0.04308211881582139,0.17455976891119807
72.0,7528021.0,167499.0,2099.0,10.7926,11.4296,0.0433478856430175,0.048158456338794994
73.0,83417083.0,77488.0,4958.0,9.4276,10.01,0.03162319964346876,0.037345165465772934
74.0,49923320.0,139416.0,1228.0,10.192,10.7562,0.04530467453057716,0.04855174012741138
75.0,10230646.0,126539.0,2665.0,9.555,9.536800000000001,0.04209205526794239,0.06172809441002856
76.0,33337389.0,8545.0,2543.0,9.646,9.6278,0.035238191286183954,0.07019785330923642
77.0,85675691.0,141587.0,3424.0,8.554,8.5358,0.03726336522723349,0.060381444929418986
78.0,55380892.0,140176.0,2208.0,9.5914,10.8108,0.02474245244129338,0.03862535450394276
79.0,44884899.0,118118.0,4163.0,9.682400000000001,9.646,0.03608638995612275,0.0789596862737449
80.0,91124501.0,162566.0,383.0,9.227400000000001,11.0838,0.04174633477265209,0.043589886101333165
81.0,92686183.0,56606.0,1188.0,8.4266,10.8472,0.039550221104349775,0.041633351504633875
82.0,98217446.0,54780.0,4937.0,8.463000000000001,13.850200000000001,0.08388207536952519,0.04591183938888457
83.0,46866660.0,88508.0,4312.0,5.6784,5.5692,0.037367131895499194,0.5215561227179872
84.0,83712648.0,161534.0,1698.0,9.2638,9.227400000000001,0.038485459609858684,0.10409183327444523
85.0,86255912.0,96882.0,2191.0,10.01,9.973600000000001,0.04488000350733066,0.09361970060867013
86.0,16965616.0,75155.0,2326.0,8.626800000000001,10.4832,0.04030629866889161,0.048018578524558375
87.0,81998901.0,69597.0,4142.0,8.2264,10.6834,0.06321962773185692,0.04706903086308407
88.0,83100963.0,3344.0,1209.0,9.5004,9.4458,0.04685672745933271,0.17202001284895072
89.0,76477721.0,168007.0,267.0,8.608600000000001,8.5722,0.037978439819687834,0.06927053389392068
90.0,53836511.0,139948.0,3056.0,8.936200000000001,8.8998,0.04581932505676335,0.09994439871716425
91.0,21206776.0,101037.0,2499.0,8.8088,8.7542,0.03676383561149178,0.17947722767025764
92.0,13018025.0,55577.0,940.0,9.1182,9.081800000000001,0.04462877111252681,0.10508437957676879
93.0,60167302.0,107270.0,2759.0,8.4448,8.3902,0.042066618002167724,0.1959904012624136
94.0,94125071.0,173941.0,3477.0,8.9544,10.192,0.035597851710662515,0.04343116023442617
95.0,21319813.0,142281.0,306.0,8.026200000000001,10.428600000000001,0.03475643437572287,0.042990673623315184
96.0,56690819.0,118502.0,4252.0,8.4448,10.264800000000001,0.03528285480849984,0.04508611450281163
97.0,23009674.0,135769.0,1792.0,9.8644,9.8462,0.0364645465350531,0.05587319794439782
98.0,71700310.0,158560.0,3230.0,9.3002,10.465,0.04251801242256204,0.046507557923086876
99.0,47994569.0,100410.0,337.0,7.0798000000000005,10.6834,0.041252923012979205,0.04092450291468153
100.0,81857592.0,31786.0,1338.0,9.8826,11.1384,0.04276214352383229,0.049560182754515465
101.0,11414793.0,67057.0,4216.0,9.1,10.3194,0.03400161379402214,0.034632790899068754
102.0,79352942.0,53135.0,2415.0,4.4044,10.92,0.03480562332970695,0.04768604029143475
103.0,27917638.0,122303.0,3450.0,8.2628,10.701600000000001,0.04564150409285596,0.042199521897266494
104.0,82137877.0,138167.0,3406.0,8.481200000000001,9.7006,0.0340800548316963,0.04091847068313578
105.0,37219512.0,4814.0,3585.0,11.193000000000001,11.775400000000001,0.039609219115497724,0.046316697639794055
106.0,46925216.0,132254.0,1428.0,8.608600000000001,8.5722,0.040206363699392185,0.09183260239434844
107.0,15022890.0,17577.0,1467.0,10.2284,10.192,0.03586632594287069,0.06977648048650283
108.0,84292576.0,87076.0,1244.0,10.2466,10.2466,0.040621610110932196,0.045180310566915766
109.0,92608123.0,123432.0,4938.0,9.4458,9.4276,0.037606396507551286,0.06342414589837611
110.0,97944498.0,26738.0,1431.0,8.9726,8.918000000000001,0.047035824931034004,0.16679858733404762
111.0,60557412.0,174803.0,3452.0,7.3528,9.7916,0.037352291833579694,0.04162493284888654
112.0,47924567.0,117381.0,4848.0,9.282,9.2638,0.03724472977641986,0.05085744278809652
113.0,25154832.0,173268.0,2551.0,8.936200000000001,10.1738,0.03896736763907866,0.04975656877179777
114.0,54842916.0,125255.0,1586.0,9.1182,10.3376,0.04192275889723901,0.03812976526303235
115.0,12386422.0,71399.0,4307.0,9.1,10.9382,0.04017704334448163,0.04537164250564084
116.0,23184976.0,13123.0,685.0,8.626800000000001,9.8462,0.03713957752690503,0.04764283742125112
117.0,63458856.0,174383.0,1263.0,9.518600000000001,10.719800000000001,0.04359335033937879,0.040260966002217936
118.0,45015447.0,137421.0,2704.0,8.9544,8.918000000000001,0.04277941678937994,0.10112158309951728
119.0,25722996.0,51424.0,1554.0,10.829,10.829,0.04117966108228373,0.04505571288454969
120.0,31713669.0,22524.0,3057.0,10.4468,11.6844,0.031705005935055125,0.03846823172853405
121.0,42874797.0,30385.0,3640.0,8.6814,9.9372,0.052996447303537,0.049462717030402635
122.0,95576869.0,168002.0,1417.0,10.738000000000001,10.719800000000001,0.0426532539276029,0.06751423922730532
123.0,93956952.0,13529.0,3905.0,9.5914,9.555,0.044186471229520685,0.08042806424131062
124.0,87845015.0,150414.0,4292.0,11.0838,11.0474,0.04944442685872237,0.09977830927329885
125.0,32640704.0,35845.0,2095.0,7.9352,7.9352,0.03710899312882501,0.04722243137434485
126.0,74741148.0,66539.0,3914.0,8.0808,8.026200000000001,0.048629679721646314,0.09810364975532998
127.0,93651201.0,171084.0,683.0,8.827,10.0464,0.0350852837495162,0.04520751079358658
128.0,67006674.0,87213.0,2095.0,7.9716000000000005,9.8462,0.046010183142073814,0.04521600769721064
129.0,99357372.0,141605.0,2367.0,7.625800000000001,7.553,0.041015115345522546,0.29152991763218644
130.0,67519534.0,38229.0,2362.0,9.7916,11.011000000000001,0.035295726556604984,0.041749069253549924
131.0,66655505.0,4769.0,966.0,6.6066,6.5156,0.039600328000441526,0.2377211086857713
132.0,58905099.0,21914.0,182.0,9.828000000000001,9.7916,0.035442073561745835,0.08340065512629381
133.0,10974406.0,99758.0,3811.0,10.3194,10.283000000000001,0.042201089517234947,0.0927311083298495
134.0,16273440.0,120235.0,652.0,11.0656,11.029200000000001,0.04244904667227043,0.07599745839594234
135.0,36905292.0,73023.0,3045.0,10.264800000000001,10.2102,0.04798629030551445,0.12147748205153634
136.0,21185730.0,115683.0,3980.0,10.6288,10.592400000000001,0.03785055915506477,0.08495874164972018
137.0,78704351.0,163165.0,3613.0,9.9372,12.357800000000001,0.029491725379504674,0.03915792394660876
138.0,92703542.0,159854.0,3999.0,8.281,10.701600000000001,0.04279805326868489,0.03973820034980922
139.0,25532885.0,135298.0,1033.0,7.8624,7.771400000000001,0.04613850894583943,0.18990662908979905
140.0,46006058.0,166049.0,3334.0,9.1364,9.081800000000001,0.04930431649687964,0.14033161291296695
141.0,58958697.0,19200.0,1870.0,9.0272,9.0272,0.040223352808824345,0.04341053808973102
142.0,90917105.0,22835.0,4024.0,10.283000000000001,10.283000000000001,0.039478916433752134,0.04302658099112001
143.0,59901261.0,20826.0,223.0,9.9008,9.8644,0.047766013110435185,0.06289823593759915
144.0,21564008.0,147678.0,4898.0,8.936200000000001,8.8816,0.04562798682399301,0.13123528577742094
145.0,29173585.0,44121.0,45.0,9.1546,10.3376,0.039805590998895767,0.03543977776144342
146.0,71817874.0,34239.0,1926.0,10.0464,10.01,0.037211135457360794,0.0932281633859661
147.0,80996838.0,154998.0,4265.0,9.7734,9.737,0.049013218453680577,0.08190477123689585
148.0,38792297.0,6799.0,4777.0,12.1212,12.1212,0.04964276877609289,0.04529677556219191
149.0,92939251.0,66042.0,3016.0,10.3376,10.3012,0.04553450216655878,0.08302946372484603
150.0,90909176.0,164955.0,3581.0,9.464,11.284,0.039709405395774534,0.04000346221941178
151.0,79645625.0,163161.0,775.0,9.464,9.4094,0.04415452749330456,0.1117590069531302
152.0,76615333.0,42816.0,3989.0,8.4448,8.4266,0.040190369112624476,0.05220641733590883
153.0,14207671.0,152680.0,2762.0,9.6278,10.8472,0.030297577134250537,0.03943857475107803
154.0,52239279.0,167818.0,2271.0,9.227400000000001,9.209200000000001,0.036545147408620735,0.07175836233156023
155.0,99577454.0,102723.0,4930.0,9.664200000000001,10.883600000000001,0.029991389272419205,0.03475236849590205
156.0,40368867.0,87888.0,947.0,10.7926,10.719800000000001,0.04242612020724569,0.27241907821868117
157.0,64807663.0,161352.0,2025.0,9.209200000000001,9.1728,0.03874355881164544,0.09228408720730175
158.0,68882122.0,2536.0,3962.0,10.9928,10.9746,0.03904925316781212,0.058152671954753876
159.0,78677007.0,153282.0,2037.0,9.4094,9.391200000000001,0.03660416141191418,0.054379653764907034
160.0,41547349.0,134593.0,3004.0,7.534800000000001,9.354800000000001,0.031474730927462564,0.039502106302843565
161.0,93905027.0,28506.0,4772.0,12.7036,13.267800000000001,0.03267308232880362,0.04456573261954624
162.0,22047137.0,167178.0,3103.0,10.1738,10.137400000000001,0.043721519744216314,0.09566235455068006
163.0,17666008.0,97604.0,3527.0,6.8432,9.9008,0.0782811857063321,0.04774444353803357
164.0,55418445.0,123636.0,3095.0,10.119200000000001,10.0828,0.04154071631493668,0.08561892417366491
165.0,93997637.0,83540.0,2972.0,9.1,10.283000000000001,0.03615676445225508,0.03693862533805829
166.0,67655207.0,101015.0,1988.0,9.8826,9.828000000000001,0.04595785358559546,0.19320026500706786
167.0,71249047.0,25994.0,2411.0,8.936200000000001,8.8998,0.04142137213242279,0.0865536140642417
168.0,92111690.0,76672.0,4638.0,9.9372,9.9008,0.040120311692063426,0.09250359344271165
169.0,95793365.0,80056.0,619.0,8.7178,8.6632,0.03672466591336173,0.15173303928959048
170.0,82441357.0,122830.0,4306.0,10.374,10.3558,0.047514825216733614,0.0597904134830766
171.0,39783812.0,152884.0,927.0,9.8462,9.809800000000001,0.03659901442167438,0.0868278418490468
172.0,51358373.0,99561.0,3938.0,10.2466,10.2284,0.036273552498339634,0.05075977979562267
173.0,66980087.0,124480.0,2043.0,11.1384,11.1202,0.03765084704018892,0.06189755290141799
174.0,4019947.0,178807.0,3406.0,8.481200000000001,9.682400000000001,0.03183406404216643,0.034274895069073066
175.0,462942.0,48231.0,4330.0,10.3558,10.92,0.04561778030341658,0.042875954901464446
176.0,51323417.0,171968.0,4308.0,9.9008,9.8644,0.03646285638393516,0.08566068214610485
177.0,18857065.0,6762.0,3732.0,9.4458,9.4094,0.03973535058268494,0.08281703808273651
178.0,35950854.0,145400.0,4351.0,10.3922,10.374,0.04096214400778109,0.06203450592386759
179.0,37521798.0,78751.0,406.0,9.682400000000001,10.92,0.035024145902015164,0.04703072807124498
180.0,73965430.0,15953.0,3457.0,10.5014,11.1202,0.03714047937996685,0.04074665055841984
181.0,6280107.0,173152.0,2164.0,9.991800000000001,11.8118,0.04795597894154967,0.0455957530093229
182.0,57022912.0,2517.0,2058.0,9.3366,9.3366,0.048863302938876835,0.04902442354396764
183.0,24480348.0,4365.0,157.0,8.626800000000001,8.608600000000001,0.03957374178654498,0.06499909135251526
184.0,2144917.0,157478.0,2733.0,10.556000000000001,10.5196,0.04029783630846863,0.0762584137332477
185.0,77424989.0,114139.0,1876.0,7.9716000000000005,10.3922,0.03981576602859073,0.03878853614936146
186.0,63096108.0,5970.0,4936.0,11.5388,11.466000000000001,0.04770743753388679,0.24146397123154179
187.0,95594963.0,17651.0,4231.0,9.009,8.9726,0.03684037237652282,0.07256505024291537
188.0,45328241.0,131296.0,917.0,8.3538,10.1738,0.026624577329183337,0.03394823069021313
189.0,39057904.0,30554.0,1611.0,8.8998,8.8634,0.04475363413315932,0.10934298941588037
190.0,53536694.0,149445.0,897.0,11.0838,12.3214,0.04265270707020136,0.042411854203325196
191.0,60213669.0,23673.0,1171.0,8.645,10.465,0.03443200199427248,0.03439635712415361
192.0,41718054.0,170855.0,4452.0,9.737,10.9564,0.043077748727231316,0.041851415292817655
193.0,88178833.0,170827.0,1218.0,8.554,8.5176,0.039673498180588546,0.060917195378652124
194.0,23153733.0,26535.0,1632.0,9.555,9.555,0.038922329461144954,0.049095700456749276
195.0,54174510.0,131878.0,913.0,8.8998,8.827,0.04128366981466132,0.20871171443805786
196.0,52315073.0,97995.0,2651.0,9.4276,12.4488,0.04755809767559556,0.04839439375645459
197.0,99775477.0,164922.0,2909.0,7.771400000000001,10.192,0.027903457208077825,0.03564898746745499
198.0,80720857.0,63399.0,3254.0,10.8472,10.8108,0.042038065003884365,0.0827069393050845
199.0,45715156.0,63705.0,127.0,10.264800000000001,10.2466,0.04996633267423836,0.05131814978676745
200.0,96165606.0,167321.0,2348.0,9.5914,9.5732,0.04022903670944783,0.06386450709161094
201.0,49034331.0,171325.0,3482.0,9.646,9.6278,0.03960715730980237,0.06821258400637592
202.0,36981532.0,178410.0,2797.0,8.1536,8.099,0.038100685911450854,0.14989202997262313
203.0,14743812.0,74618.0,998.0,6.934200000000001,6.861400000000001,0.04412268406558689,0.15024619586257837
204.0,90206264.0,81070.0,3274.0,9.7188,9.682400000000001,0.0409743932620364,0.09614006877126638
205.0,54603236.0,66843.0,34.0,5.2780000000000005,11.193000000000001,0.030578350738320024,0.0404555802895279
206.0,74662538.0,155355.0,1688.0,10.647,10.6288,0.039140284387142926,0.06653144525236386
207.0,87013509.0,177046.0,2461.0,7.4802,9.3366,0.051570059184446626,0.043615502895156096
208.0,32139425.0,50554.0,2850.0,11.8482,11.8482,0.046453042049358795,0.049578760112719014
209.0,25339825.0,66911.0,2295.0,7.3346,7.28,0.04337442253124324,0.06873711281868954
210.0,68759072.0,17702.0,1095.0,8.608600000000001,8.554,0.04659823079066994,0.1504126555661158
211.0,41051312.0,18764.0,454.0,9.536800000000001,9.5004,0.03915194638651425,0.11401742897486802
212.0,19022146.0,9535.0,71.0,8.5904,8.5358,0.04943501493523607,0.08251369725041134
213.0,65260029.0,157443.0,3912.0,10.0646,10.6288,0.036870481038258254,0.03826610087103152
214.0,52287127.0,77836.0,151.0,12.4852,13.0858,0.02808144511887355,0.04285434376357539
215.0,6358091.0,70062.0,433.0,7.735,7.680400000000001,0.04383541623510316,0.08768226344570536
216.0,18900523.0,91889.0,3266.0,9.209200000000001,9.191,0.042745376044081185,0.06843181203633109
217.0,75033198.0,39960.0,46.0,8.4448,8.372,0.04485411034936872,0.21679984039112785
218.0,11009082.0,168821.0,3734.0,10.0464,10.0282,0.03614186215475243,0.07700636241006094
219.0,17928006.0,18900.0,4246.0,9.4094,9.373000000000001,0.04272829983097124,0.0993936356785274
220.0,56825537.0,104380.0,3881.0,11.0656,11.648,0.03236718118692175,0.03943147142891585
221.0,62893925.0,97232.0,4025.0,8.4448,8.4084,0.0392330773368627,0.06474154599346273
222.0,82032747.0,85428.0,735.0,12.6126,12.5762,0.042287189096195055,0.07781657926663457
223.0,1681934.0,15675.0,4510.0,10.4832,11.7026,0.026013442621546597,0.03377354795359598
224.0,3666338.0,114161.0,3258.0,8.3902,9.646,0.0469213579091328,0.0477984287226221
225.0,72554718.0,16307.0,1084.0,10.101,11.320400000000001,0.05450109427645881,0.04924228628854618
226.0,99598297.0,1033.0,1553.0,10.137400000000001,10.1556,0.06362719305510028,0.04981009135052188
227.0,55819211.0,129359.0,416.0,8.8998,10.738000000000001,0.03776272768674123,0.04406042405497995
228.0,96170620.0,85237.0,757.0,8.4448,10.2466,0.03339618202921544,0.03865225511861836
229.0,72082059.0,141190.0,1782.0,9.009,10.2284,0.033594217465601275,0.03914310357710866
230.0,19572827.0,161780.0,2902.0,10.556000000000001,10.5378,0.037183741631548285,0.06250460934629488
231.0,23712384.0,10286.0,3629.0,8.8088,10.01,0.0307305013188875,0.038549600456346894
232.0,13548563.0,41637.0,1213.0,10.6834,10.6834,0.03677561429656409,0.04968541260802543
233.0,14470928.0,146771.0,4966.0,8.736,8.6996,0.04419957433928225,0.0840509785758691
234.0,33580055.0,97182.0,4993.0,10.9564,10.92,0.037266634797887804,0.10097086177366113
235.0,82562087.0,169659.0,1530.0,10.6652,11.8846,0.03769381279078407,0.039761008446218674
236.0,36105973.0,152137.0,2100.0,5.4236,10.7562,0.0323885233064536,0.03850504000519854
237.0,89028058.0,133851.0,4449.0,8.335600000000001,8.281,0.04400986565415059,0.13512359490178702
238.0,39380523.0,97986.0,4149.0,9.391200000000001,12.4124,0.04826511426699812,0.04833758310181879
239.0,75176592.0,121091.0,3247.0,10.3012,10.264800000000001,0.04242579881349934,0.11035663819768846
240.0,92478541.0,108122.0,4133.0,9.6096,9.5732,0.04026145945481578,0.10304116623892712
241.0,94605620.0,122193.0,2288.0,7.735,7.7168,0.04836554662097692,0.05547225519670174
242.0,33470076.0,148480.0,1198.0,11.5024,11.466000000000001,0.04102942728612827,0.07719724334186168
243.0,98782673.0,10837.0,4326.0,10.0828,10.0646,0.03699028979159895,0.06728637267672914
244.0,96942623.0,85724.0,569.0,9.0272,10.264800000000001,0.03118053144974484,0.037519064193659454
245.0,80151631.0,3747.0,1757.0,7.098000000000001,7.025200000000001,0.03470984690402035,0.17797377821718074
246.0,94647239.0,133001.0,1583.0,9.5914,10.92,0.09001026498953504,0.04917819183624717
247.0,52314285.0,122835.0,1719.0,9.209200000000001,9.1728,0.04505076904449463,0.07552903309773591
248.0,25867974.0,104529.0,2330.0,8.2446,11.8482,0.03646633388530314,0.049629677823350024
249.0,15570210.0,116495.0,2838.0,8.2082,10.647,0.03280976851915044,0.03923518060198126
250.0,78461182.0,30456.0,3982.0,9.9372,11.156600000000001,0.036752436689707686,0.0444453433571908
251.0,89272241.0,23827.0,3970.0,9.282,10.556000000000001,0.04863835391729496,0.04997253887717751
252.0,7181135.0,130959.0,1814.0,10.3558,10.3194,0.044701601165213184,0.08138455312309761
253.0,68197531.0,57090.0,1882.0,9.1728,9.7916,0.030072743119567653,0.03988364763341568
254.0,95976384.0,94288.0,2612.0,10.0464,10.592400000000001,0.03159887890222886,0.04212289184560921
255.0,10812527.0,55111.0,15.0,9.282,10.5014,0.04197190197918522,0.04225423645807511
256.0,63971969.0,96227.0,1461.0,3.5308,3.4398,0.042335915901202906,0.059054710489238396
257.0,7933996.0,12902.0,782.0,10.410400000000001,10.3922,0.04122354391179762,0.06121648301707516
258.0,35709562.0,100733.0,1970.0,8.8452,8.8088,0.037951351641569694,0.10676143233684139
259.0,27355446.0,22630.0,1523.0,7.771400000000001,10.8108,0.052759388214147475,0.04634705734472254
260.0,89276894.0,42674.0,4552.0,9.081800000000001,9.664200000000001,0.031238226673124286,0.04922581700718951
261.0,42357543.0,77612.0,3760.0,9.6096,9.5732,0.04882205964847862,0.07248901471292094
262.0,54678662.0,19822.0,1986.0,9.373000000000001,9.2638,0.0442343297008728,0.3324046073977037
263.0,12345789.0,147980.0,3834.0,10.0828,10.7562,0.0710268171961837,0.048915571972892154
264.0,13726850.0,168706.0,3223.0,10.6288,11.193000000000001,0.02592854845503729,0.044999175503802724
265.0,48354900.0,137523.0,4850.0,11.338600000000001,11.302200000000001,0.04973606929313967,0.09047481218128196
266.0,59897745.0,108918.0,4457.0,10.3922,10.9382,0.031102725906407964,0.04300750466301114
267.0,64408334.0,71226.0,1286.0,10.137400000000001,10.101,0.03975655813236749,0.09103482290164404
268.0,78809577.0,96562.0,3263.0,8.7178,10.556000000000001,0.04743659255354381,0.04591125601470722
269.0,33001585.0,139809.0,1121.0,5.8058000000000005,5.7330000000000005,0.041294409708799745,0.06345607526850724
270.0,17537433.0,9980.0,3951.0,10.4832,12.3214,0.043103247961133774,0.04652041424151674
271.0,76748434.0,44035.0,700.0,10.2102,11.4114,0.053444236343705764,0.04491296452277315
272.0,11894106.0,27291.0,3456.0,9.3366,9.282,0.04696480324618897,0.09881774620222118
273.0,21204804.0,12213.0,4897.0,11.011000000000001,10.9746,0.04663728069285009,0.09698314730147929
274.0,71480395.0,171435.0,2962.0,11.0656,12.2668,0.035303157919811465,0.04888411959980255
275.0,10851044.0,128585.0,1606.0,8.026200000000001,7.9534,0.03806974804312059,0.30627946621163626
276.0,35264006.0,43488.0,2261.0,8.1536,9.991800000000001,0.0346478754675827,0.04585521510044621
277.0,85907706.0,74927.0,643.0,9.9008,9.8462,0.03942267519759123,0.15036181051317699
278.0,18781142.0,98282.0,3130.0,10.2284,10.2102,0.048381362013021,0.07522558341259533
279.0,15027729.0,155409.0,3252.0,10.865400000000001,10.829,0.03831386882995747,0.10160594154759392
280.0,22009206.0,45458.0,3879.0,10.0282,11.2294,0.05140394763754293,0.04617186306566418
281.0,20713782.0,148929.0,4057.0,8.9908,10.2466,0.03590537945607855,0.048959065735363363
282.0,11894813.0,59638.0,2546.0,9.7006,11.5024,0.03541347959770447,0.047325766380635
