l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,95532973.0,18850.0,454.0,5.675000000000001,5.7885,0.34902041400547873,0.24008483728993987,0.1318666934967041
1.0,8711723.0,67031.0,337.0,5.0621,5.198300000000001,0.3224694819037262,0.24391033432470724,0.09112787246704102
2.0,93991609.0,87547.0,421.0,7.2186,7.3775,0.3364155205330562,0.24111563375967512,0.09112238883972168
3.0,74949240.0,89872.0,414.0,4.9259,5.0848,0.3994595500730266,0.236352329578875,0.09122657775878906
4.0,56488126.0,1795.0,452.0,6.0155,6.083600000000001,0.3069910835451355,0.24871101504014542,0.09178304672241211
5.0,75529766.0,88332.0,203.0,6.9689000000000005,7.241300000000001,0.3002935263715034,0.2475001105658495,0.09107184410095215
6.0,15868686.0,3416.0,50.0,4.5854,4.767,0.36485468730861864,0.24815764226090023,0.09113359451293945
7.0,97856331.0,17516.0,189.0,6.4695,6.719200000000001,0.3629251740699127,0.24499581724475106,0.09084892272949219
8.0,91823803.0,92905.0,89.0,4.676200000000001,4.7443,0.33688539482594915,0.2426796467244636,0.09109950065612793
9.0,4337025.0,82647.0,295.0,8.399000000000001,8.4671,0.29137429984650876,0.24166340539763753,0.09109091758728027
10.0,98788086.0,3278.0,110.0,5.7885,5.9247000000000005,0.3882288599308727,0.2445520586792406,0.09077000617980957
11.0,83232384.0,7293.0,374.0,7.127800000000001,7.127800000000001,0.24681087005892857,0.24307061965675142,0.09139418601989746
12.0,94637768.0,87072.0,199.0,6.583,6.605700000000001,0.2646574654549018,0.24710108081023308,0.0913076400756836
13.0,22532759.0,33294.0,485.0,5.311800000000001,5.448,0.3492660863407881,0.24172874329287272,0.09096884727478027
14.0,56393326.0,86798.0,183.0,6.401400000000001,6.7419,0.3963961330652815,0.23999551181112094,0.09101295471191406
15.0,149391.0,69680.0,429.0,4.789700000000001,4.8805000000000005,0.30650941736202664,0.2392285115561204,0.0908355712890625
16.0,74284808.0,77321.0,266.0,4.676200000000001,4.8124,0.3278189331312303,0.2473485214259479,0.09148550033569336
17.0,41102785.0,63202.0,98.0,6.197100000000001,6.514900000000001,0.4384348632121238,0.24720813354667387,0.09122443199157715
18.0,89656840.0,85936.0,165.0,6.673800000000001,6.764600000000001,0.3278655297070865,0.2487433326924864,0.09099173545837402
19.0,78178682.0,69511.0,7.0,5.9701,6.1063,0.31051761673006245,0.24986693919775027,0.09097003936767578
20.0,27308409.0,56807.0,303.0,5.470700000000001,5.6977,0.39951188111475044,0.24690220058862575,0.09086012840270996
21.0,51858171.0,41647.0,202.0,5.6523,5.6977,0.3047735678547788,0.2357347075911525,0.09177517890930176
22.0,61903946.0,32053.0,220.0,4.767,4.835100000000001,0.28784270490239117,0.2388239100708688,0.09136486053466797
23.0,11353577.0,98180.0,184.0,4.8578,5.2437000000000005,0.2776023561607291,0.2478031496407698,0.09104800224304199
24.0,51606185.0,65302.0,289.0,3.9044000000000003,3.8590000000000004,0.24983074590508028,0.27196916451345005,0.09114503860473633
25.0,49316112.0,63071.0,259.0,5.9247000000000005,6.356000000000001,0.32163772841238486,0.24644007000388155,0.09141182899475098
26.0,68744442.0,52969.0,409.0,8.0812,8.6714,0.3807748378361449,0.24400274997894367,0.0917360782623291
27.0,70783185.0,88179.0,185.0,9.238900000000001,9.443200000000001,0.36339466609802784,0.2418032641458198,0.0908811092376709
28.0,6759322.0,56893.0,281.0,6.4922,6.7419,0.33346933521827515,0.2421823294464048,0.09110403060913086
29.0,27370048.0,43944.0,89.0,4.767,4.835100000000001,0.33420803272804633,0.2389885002300177,0.09126973152160645
30.0,8757502.0,38820.0,310.0,6.1290000000000004,6.242500000000001,0.3584113520905892,0.23895766651507486,0.09156227111816406
31.0,43667743.0,55072.0,283.0,5.8566,6.038200000000001,0.353654416550361,0.24087512905868108,0.09140276908874512
32.0,53658981.0,37545.0,438.0,4.4265,4.9486,0.31721888767670947,0.24385609293582186,0.09115934371948242
33.0,31665159.0,23053.0,440.0,6.3787,7.195900000000001,0.3510078702997254,0.2418374343991598,0.09148049354553223
34.0,21324532.0,63508.0,143.0,6.4695,6.6511000000000005,0.3674692090735356,0.2495316071575169,0.09147357940673828
35.0,11472462.0,38736.0,95.0,6.2652,6.2652,0.24971861848003987,0.24568678814676148,0.09253454208374023
36.0,32090524.0,19382.0,288.0,3.5866000000000002,3.7228000000000003,0.33098841156181535,0.24789084734821829,0.09087634086608887
37.0,75143387.0,77691.0,268.0,6.6284,6.764600000000001,0.38086666001268255,0.23615358002947962,0.0911417007446289
38.0,66337419.0,56869.0,277.0,5.5388,5.9247000000000005,0.41897392423583996,0.24141057617797454,0.09132599830627441
39.0,68893648.0,22908.0,168.0,7.1732000000000005,7.4910000000000005,0.3099522115308648,0.24977201905167298,0.09138822555541992
40.0,79865893.0,64437.0,373.0,9.148100000000001,9.261600000000001,0.35125635906882774,0.24976227652172006,0.09170746803283691
41.0,44033573.0,79920.0,134.0,7.1732000000000005,7.400200000000001,0.3514977404384588,0.24050981292972837,0.09130334854125977
42.0,39284555.0,47700.0,423.0,4.835100000000001,4.8805000000000005,0.2864535792545272,0.23669711933575607,0.0914449691772461
43.0,75961092.0,66156.0,152.0,5.5615000000000006,5.7658000000000005,0.3503436704227444,0.24820293090982448,0.09107041358947754
