l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,2876899.0,32542.0,197.0,6.764600000000001,6.9008,0.28974746207181495,0.24788097979887788,1.160879373550415
1.0,78746377.0,68693.0,60.0,7.082400000000001,7.195900000000001,0.36472228661681333,0.24339989236214196,1.1395819187164307
2.0,15732229.0,78476.0,74.0,6.1517,6.242500000000001,0.3481001895252394,0.24971586317451572,1.1469128131866455
3.0,11945837.0,57657.0,89.0,6.401400000000001,6.560300000000001,0.35629879441593665,0.2492108055210131,1.1485474109649658
4.0,25720500.0,50486.0,319.0,6.1744,6.2879000000000005,0.33659228175462363,0.2399861610087611,1.1620242595672607
5.0,54679555.0,79053.0,352.0,3.9725,4.1314,0.31437880590705025,0.24146232746590932,1.1674888134002686
6.0,81053807.0,5928.0,300.0,4.2903,4.3811,0.3635853534831432,0.24109981549526752,1.1626005172729492
7.0,94065469.0,95116.0,226.0,5.2437000000000005,5.470700000000001,0.41320752995852,0.24604839550240024,1.1615252494812012
8.0,29578118.0,44128.0,303.0,5.311800000000001,5.6069,0.39715352357181327,0.24526542860039288,1.140293836593628
9.0,6554967.0,29958.0,75.0,7.241300000000001,7.8542000000000005,0.34059357648026617,0.2493794189672648,1.1373729705810547
10.0,49930979.0,47943.0,451.0,7.354800000000001,7.5137,0.36176783881191776,0.24601180695519428,1.1494956016540527
11.0,57127083.0,84596.0,242.0,8.0585,8.1493,0.29735950317731535,0.24995750920826124,1.15834641456604
12.0,11586413.0,40906.0,193.0,5.5615000000000006,5.720400000000001,0.34746624194152287,0.24726913577935733,1.1665723323822021
13.0,10756675.0,20977.0,385.0,5.6069,6.1744,0.3507141913942131,0.24937594230306698,1.158454179763794
14.0,3141724.0,80126.0,398.0,7.082400000000001,7.127800000000001,0.2757420768991854,0.24489143511183312,1.1397583484649658
15.0,42977960.0,78857.0,318.0,8.3763,8.512500000000001,0.3569429528570318,0.2464009775373475,1.1425070762634277
16.0,42285488.0,4501.0,260.0,7.559100000000001,7.7407,0.3754960186125049,0.2490486912516756,1.1434104442596436
17.0,73114800.0,15580.0,468.0,8.172,8.2628,0.3537375519995792,0.2479423614376321,1.1467046737670898
18.0,6222886.0,36042.0,355.0,6.3333,6.6965,0.33575049594242873,0.24714654385165508,1.145538330078125
19.0,26019610.0,64764.0,193.0,5.9247000000000005,7.127800000000001,0.3032163754940597,0.23968977487360285,1.1370415687561035
20.0,24707475.0,50626.0,397.0,5.0621,5.2437000000000005,0.3612989654813854,0.24183463444700168,1.143674612045288
21.0,22219247.0,36739.0,470.0,5.2891,5.357200000000001,0.30408544344473376,0.24617468019028713,1.1427383422851562
22.0,57276667.0,78134.0,328.0,6.4468000000000005,6.7419,0.3719598930988264,0.2439356482619214,1.1647593975067139
23.0,89718354.0,52409.0,354.0,5.8112,5.879300000000001,0.33845491473274153,0.23978569106790754,1.155418872833252
24.0,15465125.0,39054.0,158.0,7.6726,7.8315,0.3277566025512485,0.23726930550030742,1.1429989337921143
25.0,32976119.0,46691.0,256.0,7.3094,8.3536,0.35335465377114966,0.24429790950625707,1.1419854164123535
26.0,19832812.0,42595.0,479.0,5.833900000000001,5.902,0.3056339461454713,0.23941724373217002,1.1423752307891846
27.0,5195585.0,52603.0,352.0,4.3357,4.5854,0.33523383371889737,0.2493753735651238,1.1633775234222412
28.0,39219748.0,59231.0,468.0,8.194700000000001,8.2628,0.3256197326593686,0.22816302731534038,1.156691312789917
29.0,83457908.0,71019.0,146.0,7.037000000000001,7.082400000000001,0.2924099161951419,0.235901967081542,1.1406025886535645
30.0,10606225.0,32150.0,355.0,6.1290000000000004,6.3106,0.3205143656087343,0.24764268998415587,1.1445214748382568
31.0,73072974.0,5837.0,84.0,7.4910000000000005,7.5818,0.34009956482487314,0.2441000637437297,1.1373648643493652
32.0,37296307.0,22318.0,231.0,7.127800000000001,7.3775,0.37735844587447515,0.2435856174216361,1.158489465713501
33.0,22832921.0,63554.0,49.0,7.4910000000000005,7.6272,0.3641709471731511,0.24797293848181137,1.1355769634246826
34.0,24587351.0,47637.0,336.0,7.1505,7.195900000000001,0.2834274079348904,0.24203092380400043,1.1479380130767822
35.0,7471454.0,29939.0,98.0,6.1290000000000004,6.4468000000000005,0.4357529414335588,0.2494032555227838,1.1360828876495361
36.0,77814136.0,62017.0,85.0,7.195900000000001,7.6726,0.355581289431252,0.23597306683083188,1.1578166484832764
37.0,86177541.0,22540.0,461.0,6.197100000000001,6.197100000000001,0.2386096462642145,0.2367754764663373,1.1739966869354248
38.0,50916261.0,63560.0,453.0,6.605700000000001,6.7873,0.3323996264199822,0.24039635215198113,1.1322178840637207
39.0,87297059.0,4612.0,2.0,6.8100000000000005,7.037000000000001,0.391597232488137,0.24570995029288953,1.152163028717041
40.0,52257598.0,8904.0,162.0,6.038200000000001,6.583,0.30650226977744216,0.2438139418498592,1.1410834789276123
41.0,56939235.0,39681.0,197.0,6.242500000000001,6.2879000000000005,0.27890615578006206,0.24389026223841226,1.1432526111602783
42.0,96030561.0,99881.0,224.0,7.1732000000000005,7.559100000000001,0.338218511396343,0.24788574255958587,1.1638472080230713
43.0,61311212.0,23220.0,380.0,6.878100000000001,6.9916,0.34556552714573774,0.24498653070804285,1.1460537910461426
44.0,25146896.0,13376.0,166.0,9.1708,9.1935,0.2604733264525085,0.23954762874338661,1.140138864517212
45.0,35037474.0,80612.0,133.0,7.4683,7.6272,0.3382874762587669,0.2470332109610843,1.1391229629516602
46.0,84716803.0,32140.0,445.0,6.7419,6.764600000000001,0.2594611028070676,0.2480895619024944,1.1634788513183594
47.0,48886977.0,26729.0,200.0,4.9486,5.0848,0.35306016418186686,0.23756311653181783,1.1425106525421143
48.0,50523861.0,27461.0,400.0,4.835100000000001,5.6296,0.39321362245528474,0.2400618553962101,1.140300989151001
49.0,13951460.0,10312.0,308.0,7.1732000000000005,7.264,0.3261839761336172,0.2498649004404222,1.1475722789764404
50.0,2711346.0,7782.0,99.0,7.876900000000001,7.9904,0.3186623714998857,0.2436861984938063,1.1454830169677734
51.0,70700342.0,75609.0,79.0,6.3333,6.401400000000001,0.2924175858081078,0.24140648480810073,1.145076036453247
52.0,48815510.0,66689.0,6.0,5.833900000000001,5.9474,0.36027512932581324,0.23608898944679801,1.163309097290039
53.0,45524482.0,86941.0,272.0,6.583,6.605700000000001,0.2662465263698108,0.2388805903859781,1.1395602226257324
54.0,47537144.0,45424.0,343.0,5.833900000000001,5.902,0.28673716752519723,0.24078554555848602,1.1522417068481445
55.0,40520943.0,97078.0,37.0,6.9462,7.195900000000001,0.4195517359419131,0.23791535369782763,1.136178970336914
56.0,47952051.0,73900.0,91.0,7.1051,7.195900000000001,0.29589294168026264,0.24786700362505623,1.1450920104980469
57.0,82611206.0,45376.0,391.0,4.676200000000001,5.9701,0.40378007925742704,0.24941048332158336,1.168466329574585
58.0,71308202.0,76199.0,60.0,7.6272,7.9904,0.350442630228613,0.24318200412083935,1.1653344631195068
59.0,48565238.0,61230.0,153.0,6.8327,6.9008,0.29389928318075786,0.24235404439733832,1.1410949230194092
60.0,64192998.0,62020.0,64.0,5.2437000000000005,5.3345,0.32624432440263534,0.2450689284662901,1.1368095874786377
61.0,10630476.0,86531.0,341.0,6.719200000000001,7.2186,0.33120510162142536,0.24650036451768195,1.1413500308990479
62.0,96860719.0,58146.0,465.0,6.2652,6.3333,0.28910520809518353,0.24800004080777774,1.1669785976409912
63.0,14037503.0,66834.0,467.0,6.1744,6.3787,0.3303212941609648,0.24690465350528146,1.1452715396881104
64.0,42487620.0,80228.0,276.0,6.0609,6.2879000000000005,0.31771628967821586,0.2490443496950447,1.1481921672821045
65.0,37022986.0,21864.0,298.0,5.1302,5.357200000000001,0.3689282302164809,0.247215356391548,1.1445221900939941
66.0,50270232.0,1673.0,459.0,6.8100000000000005,6.878100000000001,0.2903353583005047,0.23520811141861064,1.1383976936340332
67.0,10238702.0,45694.0,183.0,7.604500000000001,7.763400000000001,0.36245120507626105,0.2432316710592277,1.1349904537200928
68.0,67329704.0,8920.0,100.0,7.037000000000001,7.127800000000001,0.33731283257915134,0.2455611110583858,1.1584746837615967
69.0,97141883.0,74656.0,469.0,8.943800000000001,9.148100000000001,0.33023239651590713,0.24783419985865998,1.1398444175720215
70.0,61165661.0,49354.0,429.0,6.2198,6.3106,0.2952256754399003,0.2498214357273209,1.1465353965759277
71.0,10134379.0,73968.0,2.0,8.2628,8.3309,0.28595329655083096,0.2418551147169098,1.1321759223937988
72.0,46729440.0,13613.0,86.0,6.764600000000001,6.8554,0.32226414449441343,0.23955270785772886,1.1610074043273926
73.0,83950753.0,94473.0,148.0,4.6081,4.7216000000000005,0.34334604263466173,0.24376853997352502,1.1460187435150146
74.0,80018994.0,23109.0,433.0,4.789700000000001,5.1075,0.3184646036579966,0.24588349062657056,1.1391291618347168
75.0,67170767.0,9047.0,123.0,5.1075,5.198300000000001,0.32096803252818074,0.2463113578044701,1.1351306438446045
76.0,89470126.0,17572.0,181.0,7.037000000000001,7.127800000000001,0.29016243090017696,0.24032535762573967,1.1401994228363037
77.0,45020220.0,18248.0,439.0,5.7431,5.9474,0.36452765418014926,0.24854355649685064,1.1414203643798828
78.0,16761647.0,93107.0,91.0,7.1505,7.264,0.2923407378703575,0.24512671668606956,1.1349153518676758
79.0,93247372.0,24920.0,215.0,7.876900000000001,7.945,0.30714398843869906,0.24694645551942834,1.1428840160369873
80.0,23801182.0,68344.0,413.0,6.1517,6.197100000000001,0.2584953075441048,0.2467641627151229,1.1436431407928467
81.0,39751898.0,21290.0,446.0,7.0597,7.3094,0.31551450524743196,0.24609038996237848,1.140087366104126
82.0,89882583.0,11175.0,347.0,6.2198,6.3106,0.35263170110470043,0.23666143114051133,1.1469004154205322
83.0,7079268.0,87748.0,254.0,4.9713,5.0621,0.37366987153799225,0.24355015011073633,1.1519265174865723
84.0,48673701.0,46781.0,196.0,4.6989,5.720400000000001,0.36487953665592415,0.23710094436262952,1.1417272090911865
85.0,49280689.0,30830.0,323.0,7.604500000000001,7.7407,0.36710982178471957,0.23991573958632434,1.1481127738952637
86.0,25458068.0,34645.0,40.0,6.6284,6.7873,0.34251059663618144,0.24906918602407738,1.1404612064361572
87.0,73175607.0,74689.0,374.0,5.8112,5.8566,0.2737619528787895,0.23931554548986794,1.1375701427459717
88.0,88712853.0,70792.0,123.0,5.2664,5.3345,0.31641242363112204,0.24595887002352176,1.1363933086395264
89.0,97794177.0,40128.0,181.0,7.763400000000001,7.876900000000001,0.31044488055169805,0.2454996117883626,1.1434619426727295
90.0,35980557.0,44835.0,32.0,5.516100000000001,5.675000000000001,0.3291005635291992,0.24893629140005982,1.152390718460083
91.0,88875196.0,25564.0,41.0,5.6296,5.720400000000001,0.3321184714215668,0.2481655633528751,1.162379264831543
92.0,98679007.0,84086.0,239.0,6.673800000000001,6.7873,0.3167013375857553,0.2433216225925933,1.1631994247436523
93.0,34002273.0,56049.0,476.0,6.9916,7.2186,0.3411866084132187,0.2478650261996589,1.1449906826019287
94.0,72332418.0,81155.0,491.0,5.5388,6.4241,0.34283653932638536,0.24726427530877582,1.1380362510681152
95.0,70574035.0,87831.0,121.0,9.2162,9.2843,0.28998231372220346,0.2482974735723336,1.14601469039917
96.0,25579855.0,90393.0,397.0,4.9486,5.1756,0.37324252493111243,0.2479008913061319,1.167268991470337
97.0,28319999.0,85091.0,85.0,7.3321000000000005,7.4910000000000005,0.3568895087028088,0.23905634745494025,1.1456589698791504
98.0,4451939.0,43331.0,325.0,6.3333,6.4241,0.3302512141053272,0.23862411653262094,1.1406786441802979
99.0,3826070.0,22616.0,304.0,6.038200000000001,6.1517,0.33682202034894826,0.24088839469482812,1.1387965679168701
100.0,97943247.0,18206.0,155.0,6.2198,6.356000000000001,0.3336269779183086,0.2428464156816542,1.1467626094818115
101.0,12004192.0,14546.0,55.0,6.878100000000001,7.1051,0.32361354709137036,0.2433634475565385,1.142974853515625
102.0,93216092.0,99416.0,436.0,8.399000000000001,8.6033,0.3672160405413555,0.2485394210233949,1.1659154891967773
103.0,47294910.0,81999.0,49.0,7.286700000000001,7.4910000000000005,0.3717839171915204,0.24813410542676595,1.142667531967163
104.0,47796194.0,8797.0,167.0,6.8554,6.923500000000001,0.2885123389020395,0.24583026100130637,1.1494677066802979
105.0,9233747.0,93619.0,6.0,5.720400000000001,5.902,0.37032700790216627,0.24541322339713662,1.137345314025879
106.0,90230572.0,6970.0,285.0,7.1732000000000005,7.400200000000001,0.4245647203130271,0.24143593796568855,1.1432454586029053
107.0,91983133.0,86759.0,160.0,7.1732000000000005,8.2855,0.2746971657017269,0.24219649881067032,1.164665937423706
108.0,20569439.0,17240.0,215.0,6.4695,6.5376,0.3089188864448086,0.2474171093224569,1.1472821235656738
109.0,98276858.0,2713.0,117.0,7.0143,7.1732000000000005,0.34786314284449277,0.24426175317948529,1.1417312622070312
110.0,67413798.0,78088.0,343.0,5.7885,5.879300000000001,0.2955038433258372,0.24817255802589278,1.143312692642212
111.0,24284110.0,58258.0,217.0,4.5173000000000005,4.6535,0.3519464724222382,0.24472398700857173,1.163536548614502
112.0,82585325.0,34105.0,64.0,6.2652,6.356000000000001,0.32028328210551765,0.23298514585406746,1.1625771522521973
113.0,63669989.0,84402.0,180.0,5.8112,5.9247000000000005,0.38064020809425425,0.2473197584814083,1.137192964553833
114.0,9100249.0,9332.0,420.0,8.2628,8.308200000000001,0.28185731798304564,0.22876539492630055,1.1392083168029785
115.0,49001603.0,50169.0,362.0,5.4253,5.675000000000001,0.3985238623051228,0.24666362518197182,1.1394376754760742
116.0,83545048.0,90288.0,360.0,7.264,7.354800000000001,0.32148951179215646,0.2362992461737514,1.1448869705200195
117.0,98804478.0,34906.0,95.0,6.9689000000000005,7.0597,0.2823410710259505,0.24789299369642007,1.162179708480835
118.0,30980160.0,66564.0,196.0,4.54,5.6523,0.3738940520756143,0.24081244750286337,1.144028663635254
119.0,59962150.0,64980.0,307.0,6.6284,6.719200000000001,0.31357446959315516,0.24586661656828335,1.142519235610962
120.0,59267906.0,10702.0,79.0,9.3297,10.283100000000001,0.3634187715326266,0.24358295673357555,1.1424386501312256
121.0,74903586.0,81297.0,400.0,3.4504,3.6774000000000004,0.39200424191415184,0.24147536892303792,1.1664206981658936
122.0,28945404.0,36840.0,492.0,6.6511000000000005,6.923500000000001,0.40764099116159686,0.2483200084678132,1.1653387546539307
123.0,41346915.0,57656.0,305.0,5.1302,5.198300000000001,0.298040420466604,0.2337730752413107,1.1609609127044678
124.0,6995077.0,56793.0,483.0,7.127800000000001,7.241300000000001,0.3510273014688774,0.24551567849486822,1.1458609104156494
125.0,20309657.0,28006.0,358.0,9.0119,9.1027,0.3100451851309044,0.23907532502209122,1.1408641338348389
126.0,55448248.0,927.0,449.0,6.242500000000001,6.2879000000000005,0.28707675535530686,0.2338501726167493,1.1468000411987305
127.0,19181092.0,25558.0,372.0,5.5842,5.675000000000001,0.32151861813397825,0.2433736629753482,1.1594676971435547
128.0,27232368.0,59005.0,161.0,6.3333,6.4695,0.34236628104768485,0.24885909135323753,1.1652028560638428
129.0,33256533.0,58059.0,81.0,6.9008,7.127800000000001,0.37704450596179523,0.24379393751067702,1.1585638523101807
130.0,61645751.0,90340.0,373.0,10.2377,10.623600000000001,0.32477137323322985,0.2409557000580738,1.140753984451294
131.0,46725523.0,96125.0,318.0,8.2628,8.421700000000001,0.35306893901752145,0.2475100139566575,1.143200159072876
132.0,49061829.0,82666.0,381.0,5.9474,6.0609,0.31704875584971826,0.23481502423362152,1.1437888145446777
133.0,40935321.0,34456.0,441.0,5.7658000000000005,5.879300000000001,0.38881028420340336,0.24062516821206625,1.1409296989440918
134.0,10363876.0,99801.0,22.0,5.902,6.0155,0.2851332773952319,0.2450927965439724,1.150472640991211
135.0,16729591.0,72860.0,480.0,7.127800000000001,7.3775,0.34296174302890536,0.24157339370120653,1.141857624053955
