l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,43065715.0,7262.0,116.0,9.837100000000001,10.870000000000001,0.2513446935461339,0.07459794244422982,0.24599027633666992
1.0,26035711.0,34784.0,146.0,8.763300000000001,9.700000000000001,0.28590432295409685,0.0830603644359072,0.24993896484375
2.0,84733613.0,3959.0,307.0,12.685400000000001,14.030000000000001,0.309840097537037,0.08788482636053745,0.24612951278686523
3.0,67669471.0,25245.0,165.0,11.0474,13.59,0.3102626085408651,0.08776001540779238,0.24839448928833008
4.0,65941030.0,31519.0,270.0,11.5297,13.47,0.30517557633547315,0.0871413386464153,0.24923062324523926
5.0,47908338.0,44892.0,205.0,10.6015,12.450000000000001,0.30520989058468256,0.0869681964051844,0.24684715270996094
6.0,27752246.0,8551.0,498.0,9.3002,10.290000000000001,0.2650689032455625,0.0788533012371432,0.24858736991882324
7.0,11812083.0,21861.0,169.0,8.5722,9.48,0.2505770296417405,0.0743181444280969,0.24847960472106934
8.0,22935618.0,13879.0,217.0,15.015,16.580000000000002,0.29067909321278923,0.08610239590976541,0.24773621559143066
9.0,30506080.0,18043.0,473.0,5.068700000000001,5.63,0.2994533474397196,0.08695742718076713,0.24833226203918457
10.0,54227197.0,19233.0,127.0,12.6217,13.950000000000001,0.28597513346272097,0.08368218671710943,0.24808573722839355
11.0,38561260.0,23667.0,247.0,7.4074,13.450000000000001,0.3157705169032756,0.08927978380667548,0.24826693534851074
12.0,42871964.0,44610.0,454.0,11.0656,12.24,0.3073855525712085,0.08859314789043123,0.24907994270324707
13.0,58377027.0,16459.0,303.0,7.5075,8.32,0.28575222478167717,0.08467407321697956,0.2465660572052002
14.0,91070887.0,20179.0,295.0,8.736,9.67,0.2692229246396225,0.07935886373720084,0.24599504470825195
15.0,21166056.0,18863.0,104.0,9.3184,10.31,0.28896203815656574,0.08588484891063118,0.24778532981872559
16.0,83796390.0,30754.0,55.0,9.3457,10.34,0.2881789069428129,0.08389960930620409,0.24583005905151367
17.0,57928988.0,19859.0,448.0,10.3922,11.5,0.3109200264547012,0.0898528776145469,0.24804115295410156
18.0,82107251.0,43327.0,219.0,9.8553,11.55,0.2730914961611986,0.08067324572481599,0.2474689483642578
19.0,18867040.0,21367.0,498.0,9.3366,10.33,0.2871347527178319,0.08511718815602924,0.24741506576538086
20.0,96082452.0,9090.0,168.0,11.757200000000001,12.98,0.2588481021563881,0.07596038632697219,0.2482764720916748
21.0,65895240.0,5760.0,85.0,10.374,12.280000000000001,0.3165094934724496,0.08945924845078886,0.24650931358337402
22.0,96127887.0,46556.0,253.0,11.5024,12.71,0.2810809316666288,0.08018524895583914,0.2484884262084961
23.0,5874924.0,22791.0,431.0,9.2729,10.25,0.25670927935107846,0.07620726558758523,0.24873685836791992
24.0,26868663.0,13247.0,41.0,9.6096,10.63,0.28190504273875805,0.08219454136529547,0.2503199577331543
25.0,88980702.0,28760.0,487.0,9.646,10.66,0.28565907885581576,0.08322943848951707,0.24856281280517578
26.0,57511570.0,21998.0,450.0,10.1647,11.25,0.2979900277871817,0.08776423318667287,0.2465219497680664
27.0,12848517.0,19345.0,57.0,12.4488,13.75,0.25639475775305687,0.0759089096118725,0.24779391288757324
28.0,1102364.0,47086.0,460.0,10.419500000000001,13.55,0.2857866708036687,0.08337378754473404,0.24650835990905762
29.0,36276595.0,33306.0,146.0,8.6905,9.620000000000001,0.29103662783025996,0.08684115622432396,0.24835824966430664
30.0,57945047.0,27792.0,170.0,11.4387,12.63,0.2649344129246642,0.0784121050497839,0.24799180030822754
31.0,63588060.0,9806.0,259.0,9.1546,10.17,0.3094323055833449,0.08800421275434908,0.24878239631652832
32.0,84524308.0,43443.0,411.0,13.4953,14.9,0.28150154175234043,0.08194370318944673,0.24681997299194336
33.0,31406625.0,26988.0,481.0,10.0282,12.44,0.29630227687380783,0.08783595307897171,0.24796605110168457
34.0,42319301.0,47721.0,167.0,6.5156,7.22,0.2628007198929226,0.07633267843351339,0.2458648681640625
35.0,33192193.0,19954.0,300.0,9.673300000000001,11.41,0.29982856162376403,0.08767766882619264,0.24862456321716309
36.0,13007688.0,15689.0,376.0,11.757200000000001,13.0,0.3001789097465062,0.08785479360424064,0.2452547550201416
37.0,82852187.0,36428.0,61.0,13.3224,14.71,0.2727408700860133,0.0803741297291481,0.24715685844421387
38.0,45524837.0,38959.0,28.0,9.218300000000001,10.200000000000001,0.3022005354334366,0.0884051449883878,0.24935245513916016
39.0,4095497.0,7033.0,202.0,9.6187,10.65,0.30590863713805,0.08888379091200746,0.24753022193908691
40.0,79508218.0,27486.0,199.0,11.4023,12.61,0.283970615541489,0.08163718310229406,0.2483665943145752
41.0,17664585.0,38880.0,319.0,9.7461,10.8,0.31025548115456947,0.08886432274868417,0.24632954597473145
42.0,30037201.0,29930.0,335.0,12.0393,14.69,0.2994498561513177,0.08743658691115035,0.2465670108795166
43.0,12728352.0,5343.0,280.0,10.4741,12.200000000000001,0.30558835631495945,0.08939331420135195,0.2501993179321289
44.0,87324318.0,42856.0,208.0,11.638900000000001,12.870000000000001,0.30998869460145434,0.0896652653188061,0.24706339836120605
45.0,28265817.0,15539.0,9.0,8.026200000000001,8.88,0.28144145392358555,0.08397328358642706,0.24729418754577637
46.0,22263663.0,24242.0,394.0,9.6369,10.69,0.2993404072012015,0.08534112409192564,0.24724864959716797
47.0,85044585.0,27461.0,99.0,8.763300000000001,9.69,0.27841850511163996,0.08333875071642058,0.24718642234802246
48.0,12287264.0,6354.0,447.0,8.5995,14.790000000000001,0.2835717048264032,0.08355584172210044,0.24634194374084473
49.0,36828450.0,35792.0,76.0,10.2466,11.33,0.278531015762168,0.08248962611085647,0.24806547164916992
50.0,25503526.0,6310.0,17.0,8.8088,12.42,0.2902716699401563,0.08368110471789203,0.25072598457336426
51.0,40282342.0,46612.0,156.0,9.7916,10.82,0.2819588029293782,0.08317409573178766,0.24710917472839355
52.0,90938422.0,46203.0,394.0,9.7097,12.11,0.2850000873920516,0.08304709097877777,0.24703049659729004
53.0,61048912.0,45280.0,82.0,10.273900000000001,12.120000000000001,0.29922560741030246,0.08466342505942175,0.24905896186828613
54.0,81684029.0,36633.0,145.0,4.0495,12.33,0.27446113712533454,0.0802826295421312,0.24986624717712402
55.0,5594057.0,2904.0,269.0,9.5641,14.55,0.264895500545434,0.07855361489063145,0.24671316146850586
56.0,96021868.0,25977.0,116.0,9.9372,10.98,0.2513851097606632,0.07472046055200644,0.2512063980102539
57.0,90031814.0,12246.0,391.0,7.8533,8.69,0.3017268794474857,0.08916920763969824,0.24691367149353027
58.0,59227036.0,15067.0,372.0,10.101,11.19,0.2979696733441717,0.0851265581704669,0.25109267234802246
59.0,13539658.0,2817.0,296.0,10.255700000000001,12.05,0.2796414783807214,0.08204381123429964,0.2501826286315918
60.0,30872381.0,11219.0,467.0,8.8361,11.11,0.25891489018569963,0.07672823014218091,0.2505207061767578
61.0,42835747.0,14539.0,39.0,10.5469,13.700000000000001,0.2920919119862412,0.085374098944862,0.24644231796264648
62.0,42131043.0,30460.0,206.0,11.0747,12.25,0.29425016218033695,0.08582295041033036,0.24751734733581543
63.0,5120289.0,43432.0,472.0,7.7805,8.61,0.27294853038280525,0.07977031494884641,0.24721574783325195
64.0,18294282.0,37165.0,150.0,11.2658,12.46,0.2739755780692679,0.07940229030604438,0.2464447021484375
65.0,58150078.0,13894.0,450.0,10.1829,11.26,0.28959452806486896,0.08529995084603005,0.2483057975769043
66.0,60338732.0,6961.0,85.0,10.4559,13.58,0.30288718498131406,0.08830378659851887,0.2482306957244873
67.0,43121987.0,9422.0,286.0,11.930100000000001,13.23,0.3201453445860766,0.08957408877813232,0.24909305572509766
68.0,72463511.0,14139.0,328.0,8.099,8.96,0.2530042064060245,0.0738907207875926,0.24823474884033203
69.0,23332022.0,32266.0,31.0,13.0949,15.06,0.2624194092623152,0.07770920437337324,0.24731874465942383
70.0,58355913.0,27826.0,284.0,9.7734,10.8,0.2531871395806272,0.07579610709491756,0.2489774227142334
71.0,83615421.0,28497.0,420.0,9.673300000000001,11.38,0.2834590876749874,0.08251926878794828,0.24762797355651855
72.0,26366152.0,19897.0,296.0,12.2941,13.58,0.26677269093629796,0.0785192141749698,0.24895906448364258
73.0,87810882.0,41617.0,42.0,9.664200000000001,12.02,0.27994150343883006,0.08190229599309545,0.24619722366333008
74.0,63305931.0,28610.0,230.0,11.0474,13.57,0.26334371306791693,0.07794321938742588,0.24654865264892578
75.0,4385936.0,17225.0,102.0,12.849200000000002,14.18,0.26681442843353786,0.07761441759463956,0.2459559440612793
76.0,56100867.0,17123.0,491.0,9.7916,10.83,0.29479102416678,0.08465434839491429,0.246870756149292
77.0,4599734.0,7479.0,307.0,10.5105,11.64,0.30625482606674737,0.08735833733301064,0.2500603199005127
78.0,55838176.0,49311.0,311.0,12.840100000000001,14.19,0.3057256404434974,0.0892572040916309,0.2470259666442871
79.0,27701320.0,21554.0,179.0,9.3093,10.3,0.30096403519734893,0.08988423260849653,0.2483072280883789
80.0,5020625.0,5351.0,414.0,9.9099,10.96,0.2766233365493148,0.08180429652194701,0.24950599670410156
81.0,26594983.0,5484.0,371.0,10.1556,11.23,0.2905955076898024,0.08509551455841158,0.24860596656799316
82.0,43161548.0,258.0,318.0,8.1536,9.03,0.288405863355012,0.08439840429000817,0.24942684173583984
83.0,96328890.0,22973.0,489.0,8.9635,11.950000000000001,0.2737539077107951,0.08057053368983372,0.24600768089294434
84.0,9420320.0,24383.0,369.0,9.818900000000001,12.280000000000001,0.30420204915470317,0.088496382031332,0.24869322776794434
85.0,93330245.0,17718.0,73.0,7.462000000000001,8.27,0.27655940122405687,0.0799677341884917,0.2469463348388672
86.0,75832389.0,22344.0,251.0,10.119200000000001,12.56,0.29173631311439097,0.08520722483854172,0.2508847713470459
87.0,60083185.0,10924.0,485.0,11.911900000000001,13.15,0.27530004938704145,0.08070338657209061,0.24596261978149414
88.0,59027511.0,18602.0,418.0,9.7916,14.16,0.28192635843626035,0.08392182956522364,0.24785590171813965
89.0,18681650.0,27196.0,257.0,9.5459,10.56,0.29644721782209266,0.08766837163730844,0.24724221229553223
90.0,56982962.0,17905.0,208.0,6.2153,12.790000000000001,0.29229297888939,0.0847450481474288,0.24735713005065918
91.0,89096889.0,41552.0,192.0,8.5267,9.43,0.2698659044868241,0.07953200893764338,0.24760699272155762
92.0,74405973.0,16124.0,321.0,8.3993,11.32,0.27085256559092974,0.08019806767493604,0.24674105644226074
93.0,11074362.0,5596.0,462.0,5.5419,6.15,0.27683871957092204,0.08115672748021302,0.24850106239318848
94.0,66538506.0,34443.0,298.0,8.8361,11.84,0.2994221142245844,0.0878059406007236,0.24671220779418945
95.0,16326288.0,46451.0,259.0,4.9595,10.11,0.28429247423406245,0.08190806852023182,0.24674701690673828
96.0,21370300.0,33635.0,378.0,10.7926,11.93,0.2688378583401848,0.0784217640469048,0.24677109718322754
97.0,68614045.0,36049.0,197.0,11.302200000000001,12.48,0.27699778496788585,0.08267621898327551,0.24767470359802246
98.0,17799131.0,3214.0,248.0,12.0211,13.280000000000001,0.2785047195908078,0.080999401635352,0.2477419376373291
99.0,80645890.0,459.0,429.0,8.918000000000001,9.870000000000001,0.3005906606864164,0.08606653041094749,0.24631905555725098
100.0,86143884.0,44963.0,482.0,8.017100000000001,8.870000000000001,0.2803041996908625,0.08291223808713498,0.24688458442687988
101.0,33551530.0,16366.0,391.0,7.8078,8.64,0.2925089333588088,0.08636341362466897,0.25121188163757324
102.0,11123816.0,44235.0,423.0,9.818900000000001,10.86,0.28721772905067944,0.08439970091320115,0.24724030494689941
103.0,45570604.0,24395.0,167.0,6.3518,7.04,0.28859810108014355,0.08488086773325934,0.24790453910827637
104.0,11993721.0,38931.0,117.0,8.5449,9.450000000000001,0.27589100627873153,0.08062188677016238,0.24860548973083496
105.0,15421034.0,9906.0,340.0,5.551,6.16,0.2915827128240333,0.0861283971073761,0.2495744228363037
106.0,19061919.0,5970.0,381.0,9.3457,10.33,0.26242697331599457,0.07776989664629437,0.24796366691589355
107.0,32374201.0,39259.0,55.0,9.4458,10.450000000000001,0.29265642336425207,0.08435466281088187,0.25095486640930176
108.0,97261631.0,19633.0,167.0,6.3973,7.09,0.2785857706834284,0.08180461711862154,0.2464437484741211
109.0,90510836.0,18666.0,311.0,8.463000000000001,9.370000000000001,0.29996716298172066,0.08599730678563577,0.24915313720703125
110.0,26133522.0,34565.0,481.0,9.973600000000001,11.05,0.2968673152475451,0.0860540612798194,0.24724364280700684
111.0,13126239.0,14865.0,177.0,12.248600000000001,13.540000000000001,0.28425607443053497,0.08230134668395954,0.2498936653137207
112.0,29349285.0,17969.0,216.0,10.3649,11.47,0.2965892689293155,0.08600914658010798,0.24874377250671387
