D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,4.5999999999999996e-10,2.1294000000000004,2.68,0.0048038525162268,0.0014096472617296,1.2031287545395963,1.0825894882179483,0.0016110794743797,0.0004636827996032
