l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
64,68451252,47353,20,3.7835,3.7835,0.218106683,0.227129575,6.528232336
65,37298709,49867,62,5.311,5.311,0.242327004,0.240752098,6.523349285
66,27224570,19878,50,4.277,4.3005,0.266014483,0.239462607,6.489271402
67,5843215,35271,82,5.593,5.593,0.229842491,0.244465619,6.468483925
68,99742177,26429,62,5.2405,5.2405,0.236720513,0.246125913,6.493045092
69,8099121,36655,29,5.7575,5.734,0.240823028,0.257755694,6.464920998
70,15975496,25363,16,4.277,4.3475,0.276994188,0.23774154,6.426309109
71,30864662,47996,1,3.995,3.948,0.243537294,0.292213313,6.450050116
72,90852066,35226,46,4.606,4.606,0.23128646,0.239648602,6.490723848
73,69987673,43347,84,4.982,5.0525,0.276373539,0.249687401,6.490133286
74,72601139,8844,52,4.1125,4.1125,0.247370668,0.235327197,6.541856766
75,80532975,9991,62,5.217,5.1935,0.246432712,0.259920893,6.508198738
76,3154492,13824,52,4.089,4.1125,0.259545482,0.246854122,6.42051959
77,53334995,27628,51,5.3345,5.358,0.263747355,0.235121188,6.499390364
78,26391637,12507,86,6.768,6.768,0.243662912,0.240069522,6.465157747
79,25918567,17250,60,5.1935,5.17,0.240674131,0.266434438,6.558546782
80,86175539,37218,28,3.431,3.431,0.239161812,0.243293143,6.432781458
81,83741162,6208,58,5.6635,5.593,0.245656846,0.311536283,6.502365828
82,73792947,38951,39,5.076,4.794,0.246167278,0.282151562,6.521490097
83,22149864,41026,4,5.358,5.358,0.236604959,0.238981103,6.505998611
84,78359869,45351,48,4.653,4.089,0.244492842,0.244382122,6.511377335
85,19450851,42572,88,5.217,5.1935,0.248715572,0.254276792,6.500314236
86,24514178,35071,28,3.8775,3.8775,0.249212452,0.243678101,6.540705204
87,93945937,11457,35,5.875,5.8515,0.247007442,0.253909198,6.469130516
88,27476166,1490,45,6.204,6.2275,0.25953862,0.249974801,6.550573587
89,18806836,8676,16,5.64,5.5225,0.24413249,0.293229254,6.473861456
90,66563805,24645,75,5.828,5.8045,0.244192881,0.25620103,6.518674135
91,41750887,4782,14,5.9925,6.0395,0.277741451,0.244445554,6.529669046
92,65026477,40361,65,4.0185,3.948,0.248006188,0.293796963,6.541043282
93,87692600,36723,30,5.1465,5.123,0.249729489,0.262596138,6.517619848
94,19668780,16674,31,5.2405,5.1465,0.249263635,0.298226392,6.513729334
95,33230626,5525,68,4.794,4.8175,0.257977827,0.241634724,6.488834143
96,63893663,15091,53,6.862,6.909,0.256815162,0.244351098,6.515890837
97,49054039,46148,81,4.794,4.747,0.24247029,0.262283064,6.455712557
98,44896995,3324,91,5.264,5.311,0.262776701,0.244181088,6.551771164
99,62655781,4299,31,6.58,6.1335,0.247079729,0.275486454,6.515286684
100,46304377,35403,13,5.17,5.17,0.24229962,0.24256668,6.50105095
101,91774319,820,53,4.6765,4.7,0.25474433,0.24421689,6.5467627
102,40779706,8793,3,5.0995,5.0995,0.24167881,0.23777858,6.4813633
103,38119756,44595,51,5.781,5.8045,0.25556759,0.24772758,6.48932433
104,24132966,2008,22,4.559,4.747,0.27128267,0.24843381,6.5158906
105,75751270,21999,19,3.008,2.961,0.24113813,0.28462078,6.47738194
106,53114669,22537,47,4.371,4.371,0.24690679,0.22505335,6.51874542
107,25445332,6259,28,3.8775,3.8775,0.22016422,0.2158428,6.4991138
108,5679284,6978,74,5.546,5.546,0.24500105,0.24495737,6.51510572
109,44925832,17917,11,5.922,5.2875,0.24625365,0.29430735,6.44262314
110,59599882,19596,19,3.384,3.29,0.24166593,0.27988537,6.52883697
111,84456916,35035,63,5.2405,5.217,0.23860514,0.25092354,6.46723318
112,83218800,9365,66,4.7705,4.7705,0.24044789,0.23132415,6.48889637
113,13844938,10417,48,3.9245,3.8305,0.24798179,0.29112237,6.48099494
114,21255747,21138,17,4.3005,4.324,0.26127449,0.24631677,6.41876936
115,49303949,34951,28,4.042,4.042,0.24471008,0.24504603,6.5141983
116,46438972,48462,45,5.6165,5.6165,0.23783073,0.23122406,6.46339154
117,73339206,24966,30,4.6295,4.6765,0.25873718,0.24566473,6.42891502
118,35844686,18594,10,2.538,2.5145,0.2361627,0.25653474,6.48918867
119,86790259,36967,6,4.606,4.559,0.24330846,0.28347443,6.48115301
120,84123489,48947,47,4.324,4.3475,0.26974828,0.24516611,6.52613163
121,42475520,22519,35,4.794,4.794,0.24714913,0.24168503,6.48349309
122,54559539,8646,91,5.076,5.076,0.24477179,0.23822516,6.4780972
123,88820086,2532,27,4.3005,4.3005,0.22430063,0.22594795,6.50155711
124,25289407,42954,72,6.486,6.4625,0.2441607,0.2521016,6.542346
125,96774036,26582,67,4.042,4.0185,0.24943455,0.2533574,6.54112697
126,8644344,19447,67,4.277,4.277,0.23214085,0.23572202,6.52141666
127,85092083,7962,40,5.2875,5.2405,0.24505287,0.27448527,6.48810792
128,17901652,38856,8,2.209,2.1385,0.24883636,0.30463711,6.4311595
129,52187736,49805,83,5.8985,5.358,0.2416762,0.25903723,6.55904984
130,90152939,45444,19,2.914,2.867,0.24184394,0.28563632,6.52742624
131,37492147,19812,45,4.8645,4.8645,0.24209351,0.24264679,6.54371214
132,86340964,7368,29,6.345,6.6975,0.25918465,0.24203905,6.53265405
133,27547906,46889,53,6.1335,6.11,0.24494555,0.26016894,6.50797677
134,40147887,16496,53,6.345,6.3215,0.23673498,0.25845704,6.53482032
135,20433535,27863,64,4.747,4.747,0.24700346,0.24233125,6.50619483
136,9514084,44006,8,2.115,2.0445,0.24496333,0.31036695,6.52165508
