D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,0.208,0.4944999999999999,0.46655,0.2334431669821799,0.3013313079814356,0.3267717093017692,0.3168606949433773,0.013238804163245,0.0541814101099765
8192,1,0.964,0.49665,0.44075,0.24885772264429,0.3003778025703409,0.2966883149872943,0.2827883484162669,0.0176883067740452,0.065996390649427
