l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,45965097.0,17230.0,327.0,11.1111,11.102,0.07704048241486662,0.09683222740004165,0.45157504081726074
1.0,25736814.0,6441.0,429.0,8.9635,12.5671,0.06726807927668815,0.08201413407468451,0.44324421882629395
2.0,61768188.0,8408.0,10.0,12.0393,12.0393,0.08110302594128559,0.08461391565487665,0.445803165435791
3.0,51201044.0,41730.0,257.0,11.766300000000001,12.994800000000001,0.09288932644964078,0.08340122873355617,0.4460275173187256
4.0,95728650.0,2816.0,467.0,14.323400000000001,14.287,0.08169740896067376,0.2110759562568461,0.4479358196258545
5.0,36560351.0,26589.0,479.0,10.1465,10.110100000000001,0.08330650655164407,0.16691723218207546,0.4479398727416992
6.0,64470726.0,25842.0,231.0,10.255700000000001,10.2375,0.08755923956783424,0.10293635230294637,0.4480607509613037
7.0,26893617.0,41781.0,14.0,11.5115,12.066600000000001,0.059687066708165204,0.0769983492416648,0.44773316383361816
8.0,13892561.0,30681.0,239.0,9.837100000000001,9.818900000000001,0.08336888184098024,0.10554328521724803,0.44663548469543457
9.0,15253917.0,16904.0,19.0,10.1829,10.137400000000001,0.07903290335766028,0.19681378830108195,0.4457871913909912
10.0,45509639.0,40550.0,392.0,11.6571,11.648,0.08265256057084423,0.0926475163187645,0.44619274139404297
11.0,46695279.0,26233.0,266.0,10.255700000000001,10.2193,0.08076096553345752,0.17476191616093414,0.44530153274536133
12.0,76656446.0,48894.0,287.0,9.3366,9.3002,0.08607796923724634,0.15720103815958092,0.44507646560668945
13.0,57152061.0,42885.0,261.0,8.326500000000001,8.2446,0.07965672662041809,0.29601814734641924,0.4460465908050537
14.0,32097314.0,7583.0,57.0,10.9746,10.9564,0.085756570610675,0.10749779614652721,0.44637489318847656
15.0,77287571.0,30403.0,55.0,13.249600000000001,13.2405,0.07867219954704888,0.09218192727826233,0.44718003273010254
16.0,3012192.0,32491.0,282.0,10.4013,11.611600000000001,0.0750175331238503,0.08117851664680902,0.44629335403442383
17.0,30851984.0,34568.0,406.0,10.883600000000001,12.103,0.07603963051707706,0.08141822751342435,0.4440004825592041
18.0,17007687.0,6666.0,229.0,12.9129,12.8674,0.08709481363222862,0.20393171768233734,0.44634532928466797
19.0,30696271.0,21340.0,261.0,8.4084,13.7592,0.07109493148009301,0.07970736815850558,0.4454841613769531
20.0,80040059.0,19690.0,92.0,12.075700000000001,13.3315,0.078901923553626,0.08765549421388805,0.4455239772796631
21.0,26048498.0,192.0,1.0,12.066600000000001,12.0393,0.08300558554913147,0.1344260760355926,0.4480738639831543
22.0,20334403.0,22995.0,249.0,12.949300000000001,12.9311,0.07888322369140424,0.1172398610708567,0.4466283321380615
