beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-07,0.0752,0.0752,0.017628210471718662,0.018749887965045297,0.04816066860001011,0.04816066860001011,0.03104471988571559,0.03332785461333678
1.3599999999999997e-07,0.08460000000000001,0.08460000000000001,0.02229492212604746,0.023325390613576504,0.021019038988498016,0.021019038988498016,0.027025511820027562,0.029282828840436793
1.7199999999999998e-07,0.1645,0.1598,0.13764633047207742,0.14070957777275858,0.016617009357883867,0.019661510623550777,0.11242547012052818,0.11672334691299949
2.08e-07,0.1786,0.1786,0.10785774472163533,0.11772908955318968,0.012871480101371397,0.012871480101371397,0.07235999426385248,0.07636875900238506
2.4399999999999996e-07,0.1927,0.1927,0.07731202002534013,0.07635299956409947,0.010509519494249005,0.010509519494249005,0.06137897436011482,0.05941009633759206
2.7999999999999997e-07,0.2068,0.2068,0.10057754313875761,0.10038116214625581,0.010509519494249012,0.010509519494249012,0.07864809381598645,0.07963298532121207
3.16e-07,0.2021,0.2021,0.09222970769003543,0.09618070951588548,0.021019038988498023,0.021019038988498023,0.05536097163854164,0.05043111778564103
3.52e-07,0.2115,0.2115,0.08993658854216378,0.0969405888473261,0.016617009357883867,0.016617009357883867,0.07235782522346933,0.08256001546060736
3.88e-07,0.2162,0.2162,0.0889506337982107,0.08887309363141122,0.010509519494249013,0.010509519494249013,0.048177968907632776,0.04251990099011855
4.24e-07,0.22560000000000002,0.22560000000000002,0.11163923460488606,0.11448737773031269,0.012871480101371402,0.012871480101371402,0.04691632487166132,0.05327601304198165
4.5999999999999994e-07,0.23500000000000001,0.2303,0.13303768122914925,0.13729632228908226,0.01661700935788387,0.01966151062355078,0.09538555979805631,0.10305060871853344
4.96e-07,0.2444,0.2444,0.07950847875273898,0.08438136783054283,0.012871480101371416,0.012871480101371416,0.031266072987974076,0.03173452155532688
5.32e-07,0.2538,0.2585,0.1581229715761135,0.15538770071309072,0.010509519494249024,0.016617009357883877,0.08253156240014685,0.07454774794947104
5.679999999999999e-07,0.2773,0.2773,0.16094012295187024,0.17095769923653625,0.019661510623550787,0.019661510623550787,0.04274025700051172,0.04161064520030893
6.04e-07,0.2679,0.2679,0.12465944639923632,0.12316561441830183,0.01287148010137141,0.01287148010137141,0.03176868110034657,0.022248965972033585
6.399999999999999e-07,0.2773,0.2773,0.10282228081541894,0.10019277461657215,0.04520315254492766,0.04520315254492766,0.04444113472712903,0.0435141526649479
6.76e-07,0.28200000000000003,0.28200000000000003,0.10688943938057222,0.10726086283641348,0.028781504477702346,0.028781504477702346,0.04416456331657303,0.04809787311986682
