l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,28175911.0,2494.0,161.0,0.0,0.0,0.0,0.0,0.004106998443603516
1.0,61688718.0,4485.0,259.0,0.0,0.0,0.0,0.0,0.004364967346191406
2.0,73195232.0,2719.0,411.0,0.18200000000000002,0.2,0.001465308892974444,0.00045541051778969204,0.004056215286254883
3.0,28207970.0,1884.0,101.0,0.0,0.2,0.0051220392803296485,0.0017735970459458218,0.0044820308685302734
4.0,11950831.0,4138.0,222.0,0.0,0.0,0.0,0.0,0.00403594970703125
5.0,34812381.0,4349.0,58.0,0.18200000000000002,0.2,1.542638331638096e-05,5.283163489437268e-06,0.004066944122314453
6.0,32386345.0,3201.0,246.0,0.0,0.0,0.0,0.0,0.004019021987915039
7.0,80716715.0,2710.0,127.0,0.18200000000000002,0.4,0.007019751019053414,0.0023646062229358334,0.003934144973754883
8.0,11360589.0,1953.0,282.0,0.0,0.0,0.0,0.0,0.003941774368286133
9.0,54181889.0,4737.0,324.0,0.0,0.0,0.0,0.0,0.003757953643798828
10.0,29124900.0,3850.0,24.0,0.18200000000000002,0.4,0.006690922153934415,0.0021738256586197957,0.004277944564819336
11.0,45677380.0,689.0,130.0,0.18200000000000002,0.4,0.004419991867725675,0.0014510604289267907,0.004049062728881836
12.0,28487589.0,1950.0,352.0,0.18200000000000002,0.4,0.0037185490214084707,0.0013253960457055547,0.004122734069824219
13.0,15648245.0,456.0,195.0,0.0,0.0,0.0,0.0,0.004054069519042969
14.0,33523310.0,2130.0,280.0,0.18200000000000002,0.4,0.004528670874133557,0.0016339108044146828,0.0045948028564453125
15.0,63640055.0,3976.0,403.0,0.0,0.0,0.0,0.0,0.003984928131103516
16.0,72648934.0,4244.0,417.0,0.0,0.0,0.0,0.0,0.004311800003051758
17.0,66500568.0,1179.0,153.0,0.18200000000000002,0.4,0.00517625002600436,0.001739363810202354,0.004232883453369141
18.0,27364435.0,4285.0,381.0,0.0,0.0,0.0,0.0,0.003982067108154297
19.0,6491878.0,3565.0,132.0,0.18200000000000002,0.2,0.00018953772975468716,6.650623239651275e-05,0.004210233688354492
20.0,31241029.0,882.0,226.0,0.0,0.0,0.0,0.0,0.004026889801025391
21.0,69069690.0,399.0,188.0,0.0,0.0,0.0,0.0,0.00408482551574707
22.0,2844664.0,608.0,475.0,0.18200000000000002,0.2,0.0003344936218352165,0.000110758355479428,0.003968954086303711
23.0,34932801.0,1638.0,476.0,0.0,0.2,0.006813899801733113,0.0022313726435790864,0.00386810302734375
24.0,61144226.0,2148.0,264.0,0.18200000000000002,0.2,0.0007335923652733047,0.00024276807826300242,0.0043218135833740234
25.0,2090212.0,1382.0,371.0,0.0,0.0,0.0,0.0,0.004188060760498047
26.0,38785284.0,1403.0,485.0,0.0,0.0,0.0,0.0,0.004574775695800781
27.0,54503422.0,819.0,433.0,0.36400000000000005,1.0,0.0030631138896108213,0.0009727850746686759,0.004476070404052734
28.0,21320139.0,3292.0,133.0,0.0,0.2,0.0032353103328008758,0.0010325448381571269,0.004102945327758789
29.0,25227191.0,819.0,210.0,0.0,0.0,0.0,0.0,0.004156827926635742
