l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,38437017.0,15446.0,184.0,0.9988,1.0896000000000001,0.3451097208750592,0.24824444931983813,0.11026382446289062
1.0,30173331.0,41706.0,126.0,1.2258,1.362,0.34711831659625747,0.24961292939541962,0.10746550559997559
2.0,64916891.0,63879.0,225.0,0.7491000000000001,0.8626,0.31679062190498686,0.24638711562369858,0.10762619972229004
3.0,79451293.0,99695.0,139.0,1.4528,1.5436,0.3410534399113412,0.23770128201193919,0.10789203643798828
4.0,38317860.0,45531.0,60.0,1.4301000000000001,1.5436,0.33063844333433323,0.24853555436029767,0.10748672485351562
5.0,23478078.0,52327.0,88.0,1.4755,1.5436,0.2913667221307429,0.2431164107689423,0.10777068138122559
6.0,90830763.0,56339.0,111.0,0.7718,0.8853000000000001,0.3604201093481495,0.24911435406703247,0.10807967185974121
7.0,74102702.0,79150.0,82.0,1.1804000000000001,1.3393000000000002,0.3115918299915023,0.24722839801556257,0.10785174369812012
8.0,6432177.0,67075.0,431.0,1.3847,1.4528,0.2940539138685175,0.24081335778264437,0.10747790336608887
9.0,32699136.0,54862.0,224.0,0.8626,0.9307000000000001,0.3300137754312889,0.23270742742531744,0.1078190803527832
10.0,13357621.0,42550.0,41.0,0.681,0.7718,0.3460826627289372,0.23024596919977394,0.10779500007629395
11.0,1394697.0,8159.0,132.0,1.3166,1.4528,0.3217266187082106,0.24754301981572416,0.10728645324707031
12.0,35729983.0,86194.0,179.0,0.908,0.9761000000000001,0.3009635321012296,0.2382254921629183,0.10834336280822754
13.0,45156092.0,53967.0,163.0,0.5902000000000001,0.7037,0.3582860247385432,0.24036360442713403,0.10776185989379883
14.0,37917365.0,38036.0,270.0,0.7945000000000001,0.908,0.36629641734283747,0.24319988437730322,0.10831904411315918
15.0,30447415.0,19967.0,488.0,0.9307000000000001,1.0896000000000001,0.32326483031547265,0.2454388077657701,0.10802626609802246
16.0,86871618.0,46902.0,13.0,0.9534,1.0669,0.3231551033284428,0.23763416424399855,0.10897397994995117
17.0,96706783.0,70500.0,99.0,1.2031,1.3393000000000002,0.32869979435401153,0.2460402234587139,0.10774087905883789
18.0,27941896.0,89446.0,146.0,0.8626,0.9307000000000001,0.3291671939758749,0.24263591530770662,0.10821843147277832
19.0,22885285.0,79652.0,111.0,0.8399000000000001,0.9307000000000001,0.3417401136147522,0.23658190606845148,0.1082460880279541
20.0,17922511.0,13902.0,79.0,1.5436,1.7479,0.34107378522392634,0.24585419297574038,0.10817170143127441
21.0,52235207.0,17146.0,246.0,1.0442,1.2031,0.34491711217424115,0.2449845325440817,0.10974931716918945
22.0,67420274.0,16869.0,267.0,1.0442,1.135,0.31705172246138574,0.24724877366302542,0.10866189002990723
23.0,63505176.0,461.0,431.0,1.3393000000000002,1.4528,0.298203586237592,0.24356490884152746,0.10847640037536621
24.0,73284738.0,60937.0,31.0,0.9988,1.135,0.3590187812300765,0.2421571041156059,0.1071934700012207
25.0,17607047.0,28983.0,147.0,1.135,1.4301000000000001,0.35920449071223365,0.23835193235465071,0.10783696174621582
26.0,38645811.0,98113.0,390.0,1.1123,1.2485000000000002,0.3746719048659135,0.2352772647758195,0.10808515548706055
27.0,25118356.0,72621.0,0.0,1.0215,1.2258,0.363709690508223,0.24579373925040274,0.10782837867736816
28.0,87404923.0,58170.0,61.0,0.8853000000000001,1.2258,0.36903038786370446,0.24916534435652618,0.10788989067077637
29.0,5190394.0,78432.0,116.0,1.1577000000000002,1.2712,0.3282728158780988,0.23942030945890874,0.10829305648803711
30.0,7136919.0,21869.0,73.0,0.9988,1.0896000000000001,0.3079129764661798,0.24381246789620545,0.10827994346618652
31.0,65577120.0,28363.0,364.0,0.9534,1.0669,0.3314764085456745,0.24215493597334004,0.1076662540435791
32.0,99467076.0,38190.0,204.0,0.9988,1.135,0.3430151093689305,0.24837298220035267,0.1076960563659668
33.0,72883759.0,47309.0,373.0,1.5209000000000001,1.6117000000000001,0.31464586366619113,0.23508319012054896,0.10722970962524414
34.0,17790668.0,4388.0,378.0,0.9988,1.3393000000000002,0.34641735238711724,0.23976508647322467,0.10770201683044434
35.0,99475208.0,72575.0,475.0,0.9534,1.135,0.33573439766456686,0.24854522112949012,0.10722184181213379
36.0,66059994.0,85742.0,117.0,1.0442,1.135,0.33399132046488894,0.24164063211709214,0.10796284675598145
37.0,41681037.0,87206.0,264.0,0.908,0.9761000000000001,0.32786975072173963,0.2296402412269072,0.1074063777923584
38.0,96389934.0,89788.0,162.0,0.7264,0.908,0.3548431498178395,0.24116730051746474,0.10755109786987305
39.0,37179043.0,95673.0,381.0,1.7479,1.8387000000000002,0.32329358063217895,0.24552977702756193,0.10810112953186035
40.0,36298111.0,86851.0,89.0,1.2485000000000002,1.4074,0.31755384953567445,0.24963773186077287,0.10751008987426758
41.0,47355250.0,48136.0,14.0,0.5902000000000001,0.6583,0.33273653618630017,0.22917616350629336,0.10752344131469727
42.0,23670867.0,16559.0,159.0,0.681,0.7491000000000001,0.3475337071928533,0.2320375505915221,0.10750532150268555
43.0,80927843.0,13459.0,212.0,1.4755,1.6117000000000001,0.28200427633723024,0.24514760979131697,0.10726547241210938
44.0,48970607.0,40852.0,396.0,0.8853000000000001,0.9534,0.336845206046654,0.24896331818182998,0.1081242561340332
45.0,60431015.0,88853.0,328.0,1.0442,1.1123,0.29962506695689656,0.24748040467712415,0.10785746574401855
46.0,69470666.0,86247.0,201.0,1.0669,1.1804000000000001,0.33723892800249555,0.24155251119721172,0.10780572891235352
47.0,37703984.0,66829.0,110.0,0.7264,0.9534,0.3843881531859348,0.24356081944094005,0.10729646682739258
48.0,63546480.0,83143.0,470.0,1.5890000000000002,1.6798000000000002,0.26886006252731176,0.24620043925911866,0.10768437385559082
49.0,72839006.0,96796.0,442.0,1.1577000000000002,1.2712,0.34226751116020565,0.2406010762818173,0.10770130157470703
50.0,41694287.0,62090.0,400.0,0.8172,0.9307000000000001,0.35733998055122024,0.23791582169416017,0.10728049278259277
51.0,94106730.0,98772.0,307.0,0.7718,0.8626,0.35923300199830255,0.23070585765910984,0.1073312759399414
52.0,94143789.0,95212.0,259.0,0.681,0.7264,0.30148295103769485,0.23173604429975453,0.10750293731689453
53.0,55558107.0,5027.0,0.0,0.9988,1.1123,0.3653660327625891,0.24682864124597645,0.1071622371673584
54.0,88832875.0,78593.0,185.0,1.2485000000000002,1.3166,0.28706845851819857,0.24060298290463597,0.10823798179626465
55.0,5206468.0,13853.0,369.0,0.7037,0.8172,0.390681025552644,0.24430854612405645,0.1071023941040039
56.0,26380804.0,58978.0,348.0,1.2485000000000002,1.362,0.3559036980975864,0.23969849244890076,0.10766339302062988
57.0,63554293.0,31983.0,199.0,0.8399000000000001,0.9307000000000001,0.374656615766672,0.23236583133163388,0.10764002799987793
58.0,83964464.0,51751.0,218.0,0.908,0.9988,0.34358733753375903,0.24164048943645117,0.1074824333190918
59.0,34677432.0,82827.0,458.0,0.6129,0.6583,0.3144208787807843,0.243256780575827,0.10757565498352051
60.0,67109482.0,58706.0,449.0,1.135,1.2712,0.32385859003800965,0.24332780047315022,0.1075894832611084
61.0,71485811.0,67101.0,24.0,0.7945000000000001,0.8853000000000001,0.29576618812064004,0.23886694128669414,0.10744810104370117
62.0,77365874.0,57788.0,398.0,1.2712,1.3847,0.3253269356814674,0.24637852802072047,0.107666015625
63.0,41760259.0,50874.0,282.0,0.908,1.0896000000000001,0.38533445510806835,0.2489841895370385,0.1076059341430664
64.0,20557008.0,23517.0,370.0,0.8172,0.908,0.31720304787744313,0.23977876788907895,0.10791206359863281
65.0,204583.0,74053.0,201.0,1.2712,1.5890000000000002,0.3231574410579689,0.24842107143870584,0.10765266418457031
66.0,42020633.0,16767.0,83.0,1.3393000000000002,1.3847,0.2741833014607297,0.23221407575612465,0.10738396644592285
67.0,98149476.0,52411.0,256.0,1.1123,1.2485000000000002,0.3474937386755882,0.24102540956988455,0.1075131893157959
68.0,74002906.0,40669.0,213.0,0.908,1.0215,0.38781936034052383,0.24941722827673624,0.10718536376953125
69.0,85657449.0,99005.0,210.0,0.9761000000000001,1.0896000000000001,0.30045123616290587,0.24676300400368406,0.10757327079772949
70.0,28333435.0,93390.0,37.0,1.362,1.4528,0.3043079894561396,0.2455788212677582,0.10778427124023438
71.0,78422702.0,59225.0,457.0,0.9988,1.2258,0.36396037951846405,0.23918137934908973,0.10764360427856445
72.0,28698262.0,90189.0,423.0,0.7945000000000001,0.8853000000000001,0.3239463166813996,0.23919232932927562,0.10775351524353027
73.0,28247923.0,3273.0,445.0,0.9307000000000001,1.0669,0.33326476610454825,0.24523100046951193,0.10817313194274902
74.0,60507025.0,10783.0,106.0,0.7945000000000001,1.0215,0.40358468548053406,0.24649018125111483,0.10762834548950195
75.0,81289981.0,74099.0,108.0,0.8626,0.9307000000000001,0.3447309624997509,0.24454309255047546,0.10729765892028809
76.0,33871447.0,24372.0,328.0,0.8853000000000001,0.9307000000000001,0.29484828428441195,0.24396192285356585,0.10815119743347168
77.0,6821506.0,91776.0,255.0,1.135,1.2258,0.3147537833546305,0.2382369320731264,0.10741209983825684
78.0,76327693.0,55976.0,326.0,1.1804000000000001,1.2712,0.3195402622770348,0.24419781501855073,0.10828971862792969
79.0,73085449.0,47908.0,370.0,0.9307000000000001,1.0215,0.31742464259192027,0.23962166290515213,0.10798072814941406
80.0,19096296.0,7118.0,409.0,1.1123,1.2258,0.31982137805904637,0.24696754869218634,0.10809731483459473
81.0,60780078.0,63002.0,206.0,1.0442,1.1577000000000002,0.34528161872609175,0.2473379922582107,0.10744524002075195
82.0,15132991.0,12708.0,226.0,0.908,1.0215,0.32162607358177403,0.24180268805601118,0.10759711265563965
83.0,94671590.0,44180.0,460.0,0.7037,0.7945000000000001,0.3921269432676107,0.2267441812232901,0.10769128799438477
84.0,41828559.0,71883.0,473.0,1.0669,1.1804000000000001,0.296933191689666,0.2469017839603222,0.1077272891998291
85.0,33691148.0,85622.0,105.0,1.3393000000000002,1.5209000000000001,0.34276926559299326,0.24149919014405496,0.10956382751464844
86.0,75595461.0,27942.0,149.0,0.8399000000000001,0.9534,0.36056235526304636,0.24974216545456704,0.10790061950683594
