beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,0.1034,0.1081,0.16125400148806596,0.14426979295744835,0.021019038988498016,0.026794122489829746,0.07746832761785415,0.05740926840718208
1.3599999999999999e-11,0.1034,0.10339999999999998,0.1900845887460584,0.21312828426470184,0.026794122489829746,0.0128714801013714,0.06504611758477012,0.09892398380060535
1.72e-11,0.10339999999999998,0.10339999999999998,0.14271169139533757,0.15492072271918483,0.0128714801013714,0.0128714801013714,0.04931368456165265,0.052210008450178695
2.08e-11,0.1316,0.1269,0.1759251235959746,0.21829933737294746,0.06128050260890489,0.051485920405485615,0.03451904640065169,0.04894771730562524
2.4399999999999998e-11,0.1269,0.11280000000000001,0.15855210762419186,0.22837306643167848,0.04580993342060213,0.030640251304452453,0.054060893927110054,0.11091085620456384
2.7999999999999997e-11,0.1222,0.11750000000000001,0.20343184119262525,0.2237109951310408,0.019661510623550784,0.023500000000000007,0.06408989773864948,0.06437859776968231
3.16e-11,0.094,0.094,0.14240029368443982,0.12083581700717724,0.03715676250697846,0.03715676250697846,0.08330852150876979,0.06350735007929587
3.52e-11,0.1034,0.09870000000000001,0.14988847600646682,0.16955839713975687,0.0634935036046996,0.0608282417960605,0.09987134891053107,0.1167882791890541
3.88e-11,0.09870000000000001,0.1081,0.19947867149068416,0.18502294634794633,0.05094678596339518,0.045809933420602134,0.06860378287392348,0.044257223379533715
4.24e-11,0.1316,0.1316,0.21823096771451533,0.21946823116109665,0.05410106283614029,0.04873063718032015,0.041592456296824405,0.0496738021895472
4.5999999999999996e-11,0.1457,0.1457,0.18836038879123224,0.19555728742909764,0.03485613288934961,0.03485613288934961,0.07362523294330611,0.06725030068783279
4.9599999999999995e-11,0.141,0.141,0.17231708574673382,0.20171520391865708,0.057563008955404685,0.057563008955404685,0.03259971785764537,0.05410140767200124
5.32e-11,0.1363,0.1269,0.2412217736887448,0.2529887589325702,0.03485613288934962,0.031528558482747035,0.06446485428155425,0.06408797069517756
5.6799999999999994e-11,0.1457,0.1363,0.18453305252200744,0.2161461205222725,0.04520315254492766,0.04203807797699605,0.06980435353881255,0.10101098255113014
6.039999999999999e-11,0.1316,0.1269,0.19948302874969487,0.22208277582889108,0.02101903898849803,0.012871480101371416,0.01955861127246541,0.04097159012998068
6.399999999999999e-11,0.08460000000000001,0.08930000000000002,0.14213012801374406,0.13813397093665275,0.051485920405485615,0.060828241796060493,0.09725933664914657,0.07593760716707226
6.759999999999999e-11,0.11750000000000001,0.11280000000000001,0.16124853941646147,0.18079541404912125,0.057563008955404685,0.056105481015672615,0.05658624245982529,0.06601889665820511
7.12e-11,0.0752,0.08460000000000001,0.1679158957738151,0.14154891449875126,0.03861444030411421,0.04580993342060213,0.10871708393338654,0.07862154279117911
7.479999999999999e-11,0.11749999999999998,0.11279999999999998,0.18068589361735116,0.19773617948649808,0.028781504477702346,0.019661510623550777,0.055113853208289265,0.0864785542118013
7.84e-11,0.1034,0.094,0.14400133913748447,0.15827761068803556,0.09341065249745342,0.07431352501395691,0.0678081344910251,0.11433695875087103
8.199999999999999e-11,0.08460000000000001,0.094,0.15590709138001718,0.13175745986248916,0.0754199907186417,0.08792894858918762,0.12007639145188624,0.09260435460732049
8.559999999999998e-11,0.1363,0.1457,0.23008456987928189,0.1899376484625194,0.025742960202742814,0.03064025130445245,0.04071427327349397,0.02770758272685721
8.92e-11,0.09870000000000001,0.09870000000000001,0.19067634649708104,0.19506783777602216,0.03064025130445245,0.03861444030411421,0.05024734805896003,0.047806712432608846
9.279999999999999e-11,0.11280000000000001,0.1222,0.18744515157538127,0.15837482856803822,0.050946785963395184,0.06082824179606049,0.0875949063736978,0.0536748640784007
9.64e-11,0.1034,0.0987,0.18992218640291564,0.20764696784101638,0.08886605088558847,0.07319033406126794,0.1125139852745262,0.12484629158390938
1e-10,0.07050000000000001,0.07050000000000001,0.16619334607333075,0.1426024582727376,0.05254759747124506,0.037156762506978455,0.07296849738378765,0.07732882362781354
1.36e-10,0.1551,0.1598,0.24242854954716764,0.22805402592548768,0.04873063718032015,0.05610548101567262,0.025812785519416487,0.05014596005233757
1.72e-10,0.1363,0.14100000000000001,0.21505579168267408,0.18355988331992876,0.019661510623550784,0.023500000000000007,0.07526539969243036,0.04303814249035591
2.08e-10,0.0846,0.0799,0.10532099525648404,0.15821671908172374,0.05898453187065233,0.056595494520323794,0.08317478528618111,0.11636944537059622
2.44e-10,0.11280000000000001,0.1081,0.13316193990188413,0.16658022584046686,0.04203807797699605,0.03563951458704229,0.05645230785511102,0.08898663383163188
2.8e-10,0.188,0.188,0.22460931806456266,0.25860642896191754,0.04396447429459381,0.05511238517792529,0.09052465935172445,0.1349953765784567
3.1600000000000005e-10,0.11750000000000001,0.11280000000000001,0.19564231086321554,0.21308835241519378,0.040703193977868625,0.03861444030411421,0.07232598821422351,0.06905489233465614
3.52e-10,0.1457,0.1457,0.2145607103711646,0.21497735853737873,0.03064025130445245,0.025742960202742807,0.03136133864421614,0.05881708640406278
3.88e-10,0.11279999999999998,0.1081,0.16483315488923325,0.1593481044528968,0.05094678596339519,0.04873063718032015,0.03744366804500343,0.06239534702512306
4.2400000000000004e-10,0.1269,0.1269,0.18938953501303554,0.17526808550161635,0.05410106283614029,0.04268986999277463,0.07128841905142964,0.07625544428550314
4.5999999999999996e-10,0.1504,0.14100000000000001,0.21856514857529596,0.2647312581980028,0.021019038988498027,0.01661700935788387,0.045367795088509785,0.06477929284589665
4.96e-10,0.11750000000000001,0.11280000000000001,0.14913079299312262,0.16370873007172362,0.03715676250697846,0.030640251304452453,0.05782932684377488,0.08235374261670646
5.32e-10,0.1504,0.141,0.17096961479554806,0.22260050479769306,0.05898453187065232,0.05254759747124506,0.06795152912804184,0.10250776216916996
5.68e-10,0.11280000000000001,0.11280000000000001,0.1690290683685236,0.20266034504587171,0.03861444030411421,0.030640251304452453,0.05891368071646271,0.07447727706884201
6.04e-10,0.1034,0.09870000000000001,0.18730248169093205,0.19713820320609393,0.05410106283614029,0.04816066860001012,0.027537846095158424,0.047587730444311575
6.4e-10,0.141,0.1363,0.20288579806727078,0.22453871850351037,0.028781504477702346,0.030640251304452453,0.06538255754099442,0.13482767095558032
6.76e-10,0.0987,0.0987,0.15377471105106819,0.1553990042036787,0.03861444030411421,0.03861444030411421,0.04299989440761889,0.04464246184717181
7.12e-10,0.11280000000000001,0.10339999999999998,0.14818010676735419,0.16038810606322584,0.08855478530265883,0.06971226577869923,0.09279605384794623,0.1183315246126525
7.48e-10,0.0987,0.094,0.14779223765092314,0.1846578264653988,0.06305711696549407,0.05991347928471522,0.06649176756481025,0.14545477013350203
7.84e-10,0.10339999999999998,0.10339999999999998,0.15008327665420973,0.14434951665445261,0.026794122489829746,0.026794122489829746,0.042364676173925905,0.042505710296942216
8.2e-10,0.094,0.094,0.1640464991472062,0.1746034803165217,0.03323401871576774,0.028781504477702342,0.06880566251466753,0.08114983148998159
8.559999999999999e-10,0.1316,0.1363,0.22218636731279057,0.2149938357136712,0.03152855848274704,0.03485613288934962,0.09423283434105478,0.06769340903134453
8.92e-10,0.14100000000000001,0.141,0.22230270026842164,0.2220536242628286,0.028781504477702346,0.023500000000000007,0.03964317439780207,0.02917885717903828
9.28e-10,0.10340000000000002,0.094,0.17052416587138308,0.18416701149605838,0.07356663645974308,0.06646803743153547,0.0873435246567106,0.11537070041237678
9.640000000000002e-10,0.1316,0.14100000000000001,0.2052873091836243,0.1870685904033177,0.039323021247101554,0.04396447429459381,0.06650028291177387,0.03142821435680638
1e-09,0.1222,0.1222,0.14022056322393467,0.1362297856074411,0.07687050799884179,0.07687050799884179,0.09966734349457274,0.09184996447376127
1.36e-09,0.11280000000000001,0.1222,0.21188521973374094,0.18686550618332814,0.01966151062355078,0.019661510623550784,0.06549637455161934,0.045145630238461736
1.72e-09,0.1316,0.14100000000000001,0.22109848573640525,0.20199555280530826,0.02101903898849803,0.01661700935788387,0.053234178839723714,0.04098104402766949
2.0800000000000003e-09,0.0987,0.094,0.15860646287523952,0.16887881355227166,0.082081971223893,0.0796923773017219,0.12039960967407293,0.13238532217279753
2.4400000000000003e-09,0.1222,0.1222,0.1719635446850043,0.18297119703849365,0.04203807797699605,0.04203807797699605,0.08308472918838888,0.053456601205201966
2.8e-09,0.1551,0.1457,0.2281806337970702,0.2812465847930648,0.0128714801013714,0.019661510623550777,0.025271030285021714,0.04018461257607439
3.1600000000000003e-09,0.11280000000000001,0.1081,0.16550199889847317,0.17272070656195376,0.060828241796060493,0.056595494520323794,0.08218081050298949,0.09460196399150299
3.5200000000000003e-09,0.1551,0.15039999999999998,0.20090799051334188,0.22699262604439313,0.04580993342060213,0.04873063718032015,0.06391541710036594,0.052741890032288664
3.88e-09,0.11750000000000001,0.1081,0.17422620190270527,0.21936731770007709,0.04396447429459382,0.03563951458704229,0.07360861666132458,0.1477253944618812
4.24e-09,0.1034,0.09870000000000001,0.14433012211741306,0.17188442887254218,0.06349350360469959,0.05851452811054705,0.09202853861831567,0.10549497575948591
4.6e-09,0.1316,0.12689999999999996,0.19513118233657548,0.21850521662573968,0.03563951458704229,0.03563951458704229,0.04089625408238104,0.0718075081987577
4.96e-09,0.15510000000000002,0.1363,0.19418139289807237,0.23749099001335683,0.03563951458704229,0.02574296020274281,0.05573587947491429,0.0861961047897569
5.320000000000001e-09,0.1081,0.11280000000000001,0.14432677576309896,0.1337757133528589,0.05898453187065232,0.06931504165763734,0.08756505828930825,0.07125730697813856
5.68e-09,0.1081,0.11280000000000001,0.16823133240709903,0.14511647074263362,0.026794122489829743,0.030640251304452453,0.09046554901643311,0.06581605030604781
6.040000000000001e-09,0.1598,0.1457,0.23852525081383816,0.2585060793240173,0.02574296020274281,0.01966151062355078,0.03748452034002449,0.08666129352607982
