l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,83472688.0,52119.0,455.0,7.4229,7.559100000000001,0.335015743947816,0.24391729978077603,4.5328593254089355
1.0,10536617.0,49243.0,322.0,7.876900000000001,7.945,0.314315707564645,0.24475990699741065,4.454423666000366
2.0,61800390.0,68672.0,135.0,7.763400000000001,7.8996,0.3884330985609243,0.2347454164920106,4.427883863449097
3.0,76532952.0,95133.0,459.0,6.7419,6.8554,0.3086791892416767,0.24680360713054442,4.4634315967559814
4.0,71843201.0,8200.0,249.0,6.7419,6.8554,0.30918753873737714,0.24209046526369854,4.51348614692688
5.0,35361426.0,83280.0,386.0,8.217400000000001,8.716800000000001,0.3236667301292768,0.24878700025508746,4.417114973068237
6.0,65386017.0,73352.0,14.0,6.356000000000001,6.4695,0.33338765315371477,0.24844739638461408,4.4076409339904785
7.0,15096456.0,93254.0,457.0,6.9916,7.195900000000001,0.36511979110854276,0.2467407171210168,4.407765626907349
8.0,49233970.0,17945.0,190.0,6.1290000000000004,6.3333,0.36605197584661686,0.24647310518326226,4.434583902359009
9.0,48805644.0,70266.0,486.0,7.037000000000001,7.0597,0.26756772700222325,0.24488642385548484,4.469820022583008
10.0,13343815.0,22622.0,442.0,7.3094,7.4910000000000005,0.3466028920282586,0.24465817980586066,4.453411102294922
11.0,66311748.0,91302.0,60.0,7.2186,7.3321000000000005,0.3527074087721507,0.23900251953083862,4.487244367599487
12.0,56517986.0,69519.0,410.0,7.5818,8.217400000000001,0.39211487534449746,0.24610706943356067,4.414633512496948
13.0,51712327.0,43390.0,254.0,4.5627,4.6535,0.3566350496972398,0.2381241868726678,4.509044408798218
14.0,30445711.0,47426.0,191.0,6.7419,6.9689000000000005,0.28898140003778006,0.2435446546312944,4.453026294708252
15.0,17694734.0,5351.0,282.0,6.9916,7.1051,0.33299054633215386,0.23967921891532568,4.417386531829834
16.0,9517740.0,89748.0,366.0,7.718000000000001,7.967700000000001,0.34629131609785757,0.2498501288891677,4.453536510467529
17.0,4578817.0,11943.0,460.0,3.4277,3.9044000000000003,0.47441759814310525,0.24913147703690064,4.434933662414551
18.0,93573713.0,15223.0,306.0,4.8805000000000005,4.9259,0.32763463851397545,0.23586470935097223,4.503563642501831
19.0,92101832.0,90977.0,55.0,7.922300000000001,8.0358,0.31939001103395487,0.249988585302396,4.487631797790527
