l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,85388417.0,914.0,77.0,0.0,0.5,0.004440194883857441,0.0014040613898314712,0.002167224884033203
1.0,98023086.0,1699.0,104.0,0.0,0.5,0.00521891945275152,0.0018613768565991983,0.0021250247955322266
2.0,48548947.0,1993.0,168.0,0.0,0.0,0.0,0.0,0.002176046371459961
3.0,27209162.0,992.0,216.0,0.0,0.0,0.0,0.0,0.0021409988403320312
4.0,99898906.0,1462.0,377.0,0.0,0.0,0.0,0.0,0.002170085906982422
5.0,57396048.0,241.0,118.0,0.0,0.5,0.0028682291485268123,0.000978192735778759,0.0021810531616210938
6.0,224695.0,580.0,189.0,0.0,0.0,0.0,0.0,0.002154111862182617
7.0,53773276.0,686.0,254.0,0.0,0.0,0.0,0.0,0.002466917037963867
8.0,26267668.0,1584.0,369.0,0.0,0.0,0.0,0.0,0.002117156982421875
9.0,14063918.0,482.0,265.0,0.0,0.0,0.0,0.0,0.0022118091583251953
10.0,57884623.0,1131.0,148.0,0.0,0.0,0.0,0.0,0.0022139549255371094
11.0,58454884.0,1249.0,163.0,0.0,0.5,0.007331352473479329,0.0022907840476077755,0.0021200180053710938
12.0,58093498.0,672.0,139.0,0.0,0.0,0.0,0.0,0.0021071434020996094
13.0,97042181.0,630.0,346.0,0.0,0.0,0.0,0.0,0.0026056766510009766
14.0,43353746.0,660.0,487.0,0.0,0.5,0.004257022440602245,0.0014476791426569322,0.0021638870239257812
15.0,20610500.0,661.0,257.0,0.0,0.0,0.0,0.0,0.0022859573364257812
16.0,65402242.0,1455.0,373.0,0.0,0.0,0.0,0.0,0.0021529197692871094
17.0,13245696.0,804.0,268.0,0.0,0.0,0.0,0.0,0.0020580291748046875
18.0,35402297.0,1678.0,180.0,0.0,0.0,0.0,0.0,0.002292156219482422
19.0,82030459.0,418.0,159.0,0.45500000000000007,0.5,0.001445890744050202,0.0005617662472712166,0.0021588802337646484
20.0,24363941.0,987.0,350.0,0.0,0.0,0.0,0.0,0.0022161006927490234
21.0,48123406.0,1478.0,399.0,0.0,0.0,0.0,0.0,0.0021238327026367188
22.0,55229602.0,1183.0,287.0,0.0,0.0,0.0,0.0,0.0021266937255859375
23.0,1074961.0,1546.0,287.0,0.0,0.0,0.0,0.0,0.002257108688354492
24.0,88511758.0,649.0,379.0,0.0,0.5,0.0058600549928394885,0.0022012388407630723,0.0023648738861083984
25.0,11950571.0,968.0,225.0,0.0,0.0,0.0,0.0,0.0021407604217529297
26.0,19155151.0,589.0,10.0,0.0,0.0,0.0,0.0,0.00214385986328125
27.0,51465754.0,1100.0,9.0,0.0,0.0,0.0,0.0,0.0021851062774658203
28.0,12866619.0,508.0,270.0,0.0,0.0,0.0,0.0,0.0022678375244140625
29.0,69583832.0,440.0,272.0,0.0,0.0,0.0,0.0,0.0020389556884765625
30.0,89858638.0,1277.0,423.0,0.45500000000000007,0.5,0.0013533833501293351,0.00044155540292954953,0.002109050750732422
31.0,69551130.0,920.0,401.0,0.0,0.0,0.0,0.0,0.002228975296020508
32.0,4437677.0,769.0,182.0,0.0,0.0,0.0,0.0,0.002089977264404297
33.0,47347699.0,1343.0,456.0,0.0,0.0,0.0,0.0,0.0020999908447265625
34.0,76716230.0,1826.0,152.0,0.0,0.0,0.0,0.0,0.0021598339080810547
35.0,5241218.0,262.0,487.0,0.0,0.0,0.0,0.0,0.0021469593048095703
36.0,66777436.0,1620.0,314.0,0.0,0.0,0.0,0.0,0.0021402835845947266
37.0,26821567.0,1681.0,333.0,0.0,0.0,0.0,0.0,0.0021691322326660156
38.0,55482283.0,1858.0,123.0,0.0,0.0,0.0,0.0,0.0021698474884033203
39.0,5481140.0,1577.0,472.0,0.0,0.0,0.0,0.0,0.0020589828491210938
40.0,23991831.0,1397.0,113.0,0.0,0.5,0.005429864782645706,0.0018749514592610339,0.002196788787841797
41.0,62697275.0,636.0,277.0,0.0,0.5,0.007494350206597836,0.002481625231965803,0.0024199485778808594
42.0,98356098.0,1190.0,499.0,0.0,0.0,0.0,0.0,0.0021600723266601562
43.0,65658413.0,1960.0,413.0,0.0,0.0,0.0,0.0,0.002089262008666992
44.0,54856856.0,1776.0,467.0,0.0,0.5,0.007223610802824104,0.0021705163998689317,0.002355813980102539
45.0,5290717.0,458.0,212.0,0.0,0.0,0.0,0.0,0.002172231674194336
46.0,19659206.0,998.0,171.0,0.0,0.0,0.0,0.0,0.0022020339965820312
47.0,797968.0,1303.0,287.0,0.0,0.0,0.0,0.0,0.0022258758544921875
48.0,58224509.0,699.0,434.0,0.0,0.0,0.0,0.0,0.002274036407470703
49.0,55940773.0,301.0,173.0,0.0,0.0,0.0,0.0,0.002206087112426758
50.0,29163439.0,1554.0,112.0,0.0,0.0,0.0,0.0,0.0021588802337646484
51.0,98116600.0,1603.0,375.0,0.0,0.0,0.0,0.0,0.0023610591888427734
52.0,19651515.0,1241.0,404.0,0.0,0.0,0.0,0.0,0.002237081527709961
53.0,7339838.0,1125.0,482.0,0.45500000000000007,0.5,0.0005108451621497618,0.00017183371475467714,0.0021278858184814453
54.0,83629045.0,553.0,121.0,0.0,0.0,0.0,0.0,0.0021889209747314453
55.0,57661940.0,287.0,31.0,0.0,0.0,0.0,0.0,0.0022079944610595703
56.0,81576052.0,1190.0,221.0,0.0,0.0,0.0,0.0,0.0020029544830322266
57.0,70047063.0,620.0,118.0,0.0,0.0,0.0,0.0,0.0021109580993652344
58.0,67007551.0,1005.0,38.0,0.0,0.0,0.0,0.0,0.0020856857299804688
59.0,76107468.0,35.0,496.0,0.0,0.0,0.0,0.0,0.002110004425048828
60.0,49909831.0,743.0,267.0,0.0,0.0,0.0,0.0,0.002180814743041992
