beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,2.5242400000000003,2.724,0.11381822865079615,0.08601164062490337,0.8074310546418189,0.8932673535957755,0.0076608689449414605,0.003135166386183429
1.3599999999999999e-11,2.6286600000000004,2.8148000000000004,0.11485430208500752,0.08751721673545586,1.0329622466479595,1.0151748617849046,0.017478681586943174,0.001815930451859673
1.72e-11,1.7796800000000002,1.91134,0.12326501668120991,0.08872029877552312,0.3963084556251608,0.4667044921575108,0.011081353605527757,0.0006111560273151776
2.08e-11,2.42436,2.5333200000000002,0.11841971303093213,0.08731211060380482,1.5541130229169307,1.6082273150895057,0.015402995269239604,0.003003987848928834
2.4399999999999998e-11,1.9431200000000002,2.043,0.11892737206621831,0.08746941224794132,0.6997714534046098,0.7158602552174551,0.010382259968547232,0.002366340229504476
2.7999999999999997e-11,2.0974800000000005,2.1746600000000003,0.10882671889684484,0.08639691993789578,1.5706202013854271,1.5978445991397285,0.015790144634405662,0.004008642205742377
3.16e-11,2.6786000000000003,2.8420400000000003,0.12916245238799057,0.08711089771737121,0.9349810078285014,0.8944779388000577,0.011058119503713222,0.0017780589208722113
3.52e-11,1.8114600000000003,1.93404,0.12185286278489604,0.08511057925116002,1.3137006005936056,1.3846441792027293,0.015504066719199305,0.004545278462054279
3.88e-11,2.05662,2.1882800000000002,0.11589208138233054,0.08730153459201122,0.7012426448812137,0.631655797883626,0.014229964932443018,0.0018364185253533698
4.24e-11,2.37442,2.5605600000000006,0.11691325244940712,0.08762588136916628,1.397995676674288,1.3671356509139831,0.00834272552388202,0.0021175394699822587
4.5999999999999996e-11,2.4470600000000005,2.5378600000000002,0.11709328959354126,0.08583065010992369,1.1578557738336843,1.1348183854696752,0.017942706437657534,0.0015304122457526301
4.9599999999999995e-11,2.1792000000000002,2.38804,0.11900887244760786,0.08576230537161911,1.068227365779402,1.0497860367713034,0.022987994684346293,0.00428588147882793
5.32e-11,1.6752600000000002,1.82962,0.12754913476152316,0.08805641268034349,0.431120752226102,0.45103934639895876,0.011866223001877604,0.0018242470443907307
5.6799999999999994e-11,3.00094,3.12806,0.11805025018672972,0.08643388967328153,1.1143133818634685,1.086450552487319,0.00419672098366246,0.0007097513841985222
6.039999999999999e-11,1.9839800000000005,2.16104,0.11421969633727487,0.08710027920703975,0.9296751674644215,0.88594002505813,0.00766164700457148,0.001236550601961967
6.399999999999999e-11,1.72974,1.91588,0.12423572573993032,0.08817644101403604,0.819781201297029,0.8848051180909838,0.008240495369804004,0.001099168136792604
6.759999999999999e-11,3.0236400000000003,3.1598400000000004,0.12067444515411373,0.08608133216303103,0.6624745225289799,0.6874765363268772,0.005527763906925569,0.0015800276698333575
7.12e-11,2.7830200000000005,2.9192200000000006,0.11837282634414525,0.0867321491053894,0.689572049897616,0.7056378157383575,0.006138031806630389,0.0018631935834067799
