l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,117721.0,19738.0,182.0,0.29510000000000003,0.3178,0.2510473845126084,0.22870494747390335,1.708806037902832
1.0,25864982.0,65497.0,418.0,0.3405,0.4313,0.3255134524112897,0.24417707120725815,0.01374506950378418
2.0,1288548.0,34892.0,194.0,0.3632,0.454,0.33468712212470586,0.24080448047833805,0.01349329948425293
3.0,62161802.0,41435.0,102.0,0.2497,0.29510000000000003,0.31534685153416797,0.2393703775756861,0.013412952423095703
4.0,28265788.0,81779.0,419.0,0.3405,0.3859,0.30702062500215677,0.24697952390345954,0.013526678085327148
5.0,40881155.0,67948.0,196.0,0.3178,0.3632,0.29216278814259444,0.21819191424434398,0.013385534286499023
6.0,78471743.0,6642.0,66.0,0.3405,0.3859,0.275403992119755,0.23026622253526519,0.013521432876586914
7.0,36575634.0,67898.0,379.0,0.227,0.27240000000000003,0.35584497719476443,0.2419365005540255,0.013489723205566406
8.0,25759820.0,2397.0,138.0,0.227,0.27240000000000003,0.31448093539066985,0.22469493781532826,0.013571739196777344
9.0,18527836.0,75242.0,49.0,0.454,0.5448000000000001,0.3633895877234367,0.23194256507396646,0.013389825820922852
10.0,489040.0,49276.0,244.0,0.3405,0.4313,0.36077259509454596,0.23898688598126952,0.013578414916992188
11.0,69841345.0,20807.0,144.0,0.3178,0.4086,0.3790714856108354,0.24965029086450685,0.013591527938842773
12.0,90088117.0,60451.0,242.0,0.29510000000000003,0.3405,0.3153137697092289,0.23228662377670892,0.012926340103149414
13.0,86689322.0,62055.0,469.0,0.3859,0.454,0.31407235724354,0.24032995170478433,0.013062715530395508
14.0,87791758.0,97448.0,397.0,0.29510000000000003,0.3859,0.4142169826991494,0.24471562313161255,0.01312398910522461
15.0,85563658.0,34899.0,126.0,0.3632,0.4313,0.3021791144400997,0.2315927012848305,0.013696908950805664
16.0,44365037.0,40291.0,326.0,0.29510000000000003,0.3632,0.3525225349048329,0.24462959442246843,0.013141155242919922
17.0,29751299.0,98661.0,90.0,0.29510000000000003,0.3405,0.30441885231943183,0.24242015739980932,0.015368938446044922
18.0,70789047.0,92618.0,14.0,0.2497,0.3178,0.36262994728895886,0.23659219479939464,0.015447139739990234
19.0,18210740.0,78388.0,230.0,0.3178,0.4313,0.3816716641908731,0.2446853274565414,0.013521194458007812
20.0,28704891.0,2310.0,390.0,0.27240000000000003,0.3405,0.32708770992028446,0.23936640748778054,0.013366222381591797
21.0,43018661.0,76818.0,478.0,0.29510000000000003,0.3859,0.36833237433146226,0.23614176307862378,0.01332998275756836
22.0,67798723.0,21901.0,142.0,0.227,0.27240000000000003,0.3110416256223809,0.23845347510561568,0.013225317001342773
23.0,20712271.0,46936.0,420.0,0.2497,0.2497,0.23901889290169015,0.21087498349329267,0.013396739959716797
24.0,79391766.0,1063.0,268.0,0.4994,0.5448000000000001,0.27368426809977897,0.23642694793217595,0.013345718383789062
25.0,15712527.0,78898.0,53.0,0.3405,0.3632,0.27908833375983005,0.22475216423584865,0.013397932052612305
26.0,5853368.0,586.0,167.0,0.27240000000000003,0.29510000000000003,0.28370259805745696,0.22582653179076215,0.013324737548828125
27.0,63475199.0,51429.0,258.0,0.3632,0.4313,0.32233125815271224,0.24938694458913435,0.013161420822143555
28.0,7341893.0,24734.0,308.0,0.3405,0.4086,0.30759528826609667,0.22976390402021385,0.013167858123779297
29.0,95023015.0,17993.0,146.0,0.2043,0.27240000000000003,0.3692469678754495,0.23074430643867969,0.013146638870239258
30.0,96387135.0,89009.0,192.0,0.3859,0.4086,0.250812387416337,0.241274455090143,0.013003110885620117
31.0,88601787.0,93478.0,357.0,0.27240000000000003,0.3405,0.3628203430072863,0.24183041962718588,0.013096094131469727
32.0,77667478.0,49497.0,33.0,0.3859,0.4313,0.30414065074425256,0.24779383683047942,0.013416528701782227
33.0,60641139.0,48223.0,420.0,0.3405,0.3632,0.2700798776831209,0.2426688360354391,0.01305389404296875
34.0,62970560.0,42538.0,148.0,0.3405,0.3859,0.2978412841691633,0.2337878992281581,0.013055562973022461
35.0,91783647.0,87142.0,226.0,0.4313,0.4994,0.3180274222205046,0.24974960084471645,0.013034343719482422
36.0,81205607.0,2375.0,41.0,0.3405,0.4313,0.35759599054837204,0.24580154672325902,0.013002395629882812
37.0,68828884.0,3731.0,272.0,0.27240000000000003,0.29510000000000003,0.283026521347109,0.23501726857925576,0.012839317321777344
38.0,5436499.0,34158.0,12.0,0.3405,0.4313,0.34861071090733015,0.243832755490867,0.01264333724975586
39.0,77106058.0,79519.0,149.0,0.3405,0.3859,0.3122081112161767,0.22347605324656866,0.012752532958984375
40.0,30908383.0,99992.0,408.0,0.3178,0.3859,0.3361396524071729,0.24253991322250085,0.01269841194152832
41.0,96545934.0,51937.0,260.0,0.27240000000000003,0.3178,0.31857524326065106,0.23826166299429158,0.012581586837768555
42.0,80427732.0,72532.0,296.0,0.3178,0.3632,0.32232418446490824,0.2244587519342538,0.012867927551269531
43.0,73343445.0,16705.0,256.0,0.4086,0.4767,0.33790049342282896,0.24493628846209328,0.01282644271850586
44.0,89826701.0,77542.0,26.0,0.29510000000000003,0.3632,0.341625122672045,0.24381194343109325,0.012768030166625977
45.0,24287799.0,55782.0,223.0,0.2497,0.29510000000000003,0.29512663662400007,0.23708076538649592,0.012670516967773438
46.0,2974190.0,75517.0,145.0,0.29510000000000003,0.29510000000000003,0.2344085301654765,0.22865889332705033,0.012905359268188477
47.0,96053478.0,51382.0,182.0,0.4313,0.4767,0.27043488920172987,0.2439515850473249,0.012717008590698242
48.0,59507017.0,33230.0,76.0,0.3405,0.3632,0.2556318513296443,0.2290437741758403,0.01259922981262207
49.0,8773734.0,80150.0,271.0,0.3178,0.4313,0.3577851909107994,0.24166939911544963,0.012547492980957031
50.0,7633648.0,88128.0,130.0,0.29510000000000003,0.3632,0.349002506537019,0.24548534641077857,0.012690544128417969
51.0,53180313.0,78492.0,215.0,0.3178,0.3405,0.27409255685414324,0.24695089974585976,0.012601613998413086
52.0,98390494.0,16220.0,499.0,0.2497,0.29510000000000003,0.3389192119912887,0.24605124141168067,0.014824151992797852
53.0,73936143.0,89562.0,179.0,0.227,0.2497,0.2991281262546875,0.24235187688069934,0.01262974739074707
54.0,99626917.0,10889.0,249.0,0.2497,0.27240000000000003,0.2867284241279417,0.2204751097634103,0.012566566467285156
55.0,85164806.0,58824.0,451.0,0.454,0.5221,0.3027589837685505,0.2386529415941903,0.01260995864868164
56.0,54639072.0,46766.0,364.0,0.29510000000000003,0.3405,0.30088498023463606,0.2327783533416889,0.012689352035522461
57.0,63106560.0,93815.0,313.0,0.3178,0.3632,0.30583798489621006,0.22627410334764883,0.012972116470336914
58.0,85251813.0,89085.0,221.0,0.27240000000000003,0.27240000000000003,0.2485683734288834,0.21622710244016394,0.012614965438842773
59.0,62832108.0,64004.0,123.0,0.29510000000000003,0.3632,0.3543448269205671,0.24954333349503766,0.012308597564697266
60.0,42812912.0,12190.0,324.0,0.4086,0.4313,0.26904601481692925,0.2317304832954601,0.012624263763427734
61.0,35194685.0,49428.0,96.0,0.3859,0.5221,0.34413844423425594,0.24807506392494447,0.012799263000488281
62.0,28022450.0,6800.0,387.0,0.2497,0.29510000000000003,0.31911583280944095,0.23888250764065563,0.012670278549194336
63.0,60419308.0,29493.0,237.0,0.3859,0.4767,0.35742217123639564,0.24732036199221194,0.012534141540527344
64.0,52599453.0,69824.0,358.0,0.4994,0.681,0.31287300164327225,0.2470196962938624,0.01250147819519043
65.0,3317970.0,7555.0,71.0,0.227,0.27240000000000003,0.34011860130147165,0.226469264849256,0.012396812438964844
66.0,79518836.0,26665.0,466.0,0.3632,0.4086,0.30758053871552543,0.2279770860334686,0.01261448860168457
67.0,96961383.0,84980.0,76.0,0.3178,0.3405,0.27346942086113496,0.2462029021562575,0.012558937072753906
68.0,14462391.0,71618.0,168.0,0.4313,0.5221,0.3384340525571272,0.234515385781756,0.012566804885864258
69.0,25038149.0,69460.0,197.0,0.29510000000000003,0.3405,0.31505651269747803,0.24036158741336625,0.012549161911010742
70.0,26739216.0,52488.0,157.0,0.29510000000000003,0.3859,0.3960267861473149,0.23848803868058027,0.012526988983154297
71.0,24635969.0,66658.0,157.0,0.3632,0.4767,0.4151118919263883,0.24744351678952142,0.01249074935913086
72.0,68765297.0,13925.0,168.0,0.4313,0.4994,0.33014663064618394,0.2296661965319999,0.012546300888061523
73.0,5271946.0,26866.0,364.0,0.3859,0.454,0.315002986606993,0.24114824427400208,0.01228022575378418
74.0,95328830.0,67124.0,419.0,0.3178,0.3632,0.28365977859552427,0.2295396351166418,0.012709617614746094
75.0,60904513.0,9510.0,439.0,0.3178,0.3859,0.3706564980730061,0.24555023362374656,0.012561321258544922
76.0,76965483.0,40264.0,365.0,0.3632,0.4313,0.329866876658401,0.22790553914731657,0.01263284683227539
77.0,84119809.0,37732.0,349.0,0.4086,0.4767,0.35039422670618553,0.23069346537348906,0.012556314468383789
78.0,94407137.0,79749.0,102.0,0.3632,0.454,0.3229053302189289,0.24485908744531226,0.012455463409423828
79.0,21198985.0,30031.0,292.0,0.454,0.4994,0.30794901885661474,0.235070043636508,0.012663125991821289
80.0,36536729.0,70096.0,196.0,0.3405,0.3859,0.332423466367273,0.2496430208852703,0.012586593627929688
81.0,98670085.0,25462.0,126.0,0.3859,0.454,0.3137694724632265,0.24216264052328426,0.012384414672851562
82.0,24627073.0,94195.0,297.0,0.27240000000000003,0.3405,0.3297902879961308,0.2319796004676589,0.014181375503540039
