l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,95532973.0,18850.0,454.0,5.311800000000001,5.4026000000000005,0.3386938158234154,0.24928369304924575,0.12641119956970215
1.0,8711723.0,67031.0,337.0,5.2891,5.470700000000001,0.34318756847424237,0.24546085971854228,0.12369799613952637
2.0,93991609.0,87547.0,421.0,5.0167,5.5615000000000006,0.36305985759001613,0.24531067222601105,0.1159818172454834
3.0,74949240.0,89872.0,414.0,4.676200000000001,4.835100000000001,0.4182976218922339,0.23225695229026228,0.12323689460754395
4.0,56488126.0,1795.0,452.0,6.8100000000000005,7.3321000000000005,0.29455226642429216,0.2471234063675541,0.12542939186096191
5.0,75529766.0,88332.0,203.0,6.3787,6.4922,0.3331915758065627,0.24749732970725757,0.13194966316223145
6.0,15868686.0,3416.0,50.0,5.0621,5.221,0.33967937177671564,0.2399282436484054,0.11892819404602051
7.0,97856331.0,17516.0,189.0,5.720400000000001,5.902,0.3543513222020952,0.2475797595270074,0.11887645721435547
8.0,91823803.0,92905.0,89.0,4.630800000000001,4.6989,0.33127713374006257,0.23928829104134056,0.12308454513549805
9.0,4337025.0,82647.0,295.0,6.356000000000001,6.4922,0.3241198508442215,0.24008681666895382,0.11980748176574707
10.0,98788086.0,3278.0,110.0,5.5615000000000006,5.7658000000000005,0.3714878319350383,0.23548446265569556,0.1264183521270752
11.0,83232384.0,7293.0,374.0,4.5854,4.6535,0.3031951867111947,0.24729059605251014,0.1311652660369873
12.0,94637768.0,87072.0,199.0,6.923500000000001,7.241300000000001,0.30909332495705316,0.24843070644717222,0.12570881843566895
13.0,22532759.0,33294.0,485.0,4.4038,4.4265,0.2650441885080896,0.23692616056675023,0.12099933624267578
14.0,56393326.0,86798.0,183.0,4.471900000000001,4.676200000000001,0.36103332206297145,0.24838915146384033,0.11947011947631836
15.0,149391.0,69680.0,429.0,4.54,4.6081,0.31247444936635643,0.24447906818090379,0.1179361343383789
16.0,74284808.0,77321.0,266.0,4.9713,5.1075,0.32205020373766,0.24205083441523478,0.12046194076538086
17.0,41102785.0,63202.0,98.0,5.0621,5.448,0.3458655907507906,0.24516558866004054,0.12382626533508301
18.0,89656840.0,85936.0,165.0,5.2664,5.516100000000001,0.3502583630228779,0.24964064123063368,0.12873029708862305
19.0,78178682.0,69511.0,7.0,5.675000000000001,5.8112,0.3197769013735335,0.24984122272206205,0.12590622901916504
20.0,27308409.0,56807.0,303.0,5.4934,5.902,0.3933240091709377,0.24586280056562887,0.11848306655883789
21.0,51858171.0,41647.0,202.0,6.1290000000000004,6.2879000000000005,0.33690786971437836,0.2371009843618533,0.12013792991638184
22.0,61903946.0,32053.0,220.0,6.242500000000001,6.3106,0.28319799639708965,0.23926414161598855,0.12348556518554688
23.0,11353577.0,98180.0,184.0,2.8602000000000003,3.6547,0.3012819939709985,0.2441629505565361,0.12281227111816406
24.0,51606185.0,65302.0,289.0,3.8590000000000004,3.8136,0.2450607143666781,0.2680710472248993,0.12842464447021484
25.0,49316112.0,63071.0,259.0,5.5842,5.6977,0.3184245181027479,0.2469328335086746,0.13159584999084473
26.0,68744442.0,52969.0,409.0,6.401400000000001,6.4695,0.31165017529643424,0.2405267400143962,0.12349939346313477
27.0,70783185.0,88179.0,185.0,8.853,8.9892,0.3656948914338567,0.24959459267703207,0.11640691757202148
28.0,6759322.0,56893.0,281.0,4.789700000000001,4.9259,0.3427760722383763,0.24085861116688614,0.11976385116577148
29.0,27370048.0,43944.0,89.0,4.7216000000000005,4.789700000000001,0.3225936712734943,0.23114840024658811,0.12015986442565918
30.0,8757502.0,38820.0,310.0,6.4241,6.514900000000001,0.3525907002847535,0.2327909181737318,0.12093782424926758
31.0,43667743.0,55072.0,283.0,5.4934,5.7658000000000005,0.356299469155268,0.24869198483483745,0.1306910514831543
32.0,53658981.0,37545.0,438.0,5.0394000000000005,5.221,0.3371650234141249,0.24772042738020542,0.1254887580871582
33.0,31665159.0,23053.0,440.0,6.1744,6.356000000000001,0.349096285076157,0.2466809354786441,0.1183328628540039
34.0,21324532.0,63508.0,143.0,4.5173000000000005,4.7216000000000005,0.3343734958057377,0.24573101723020713,0.12163472175598145
35.0,11472462.0,38736.0,95.0,5.0621,5.0848,0.26446111994476934,0.23419185076345092,0.11704802513122559
36.0,32090524.0,19382.0,288.0,5.516100000000001,5.5842,0.29853826106028536,0.23226941152036046,0.12175703048706055
37.0,75143387.0,77691.0,268.0,6.5376,6.6965,0.3848486175112745,0.24106466680989064,0.12476778030395508
38.0,66337419.0,56869.0,277.0,4.8578,5.0621,0.35650506823027,0.2423813961865556,0.12758469581604004
39.0,68893648.0,22908.0,168.0,6.242500000000001,6.3106,0.2852329653600195,0.24906588027177332,0.12267065048217773
40.0,79865893.0,64437.0,373.0,8.3763,8.4671,0.327569056541012,0.2435133939282653,0.11977863311767578
41.0,44033573.0,79920.0,134.0,5.2437000000000005,5.448,0.34594585714385273,0.2399336649333513,0.12267279624938965
42.0,39284555.0,47700.0,423.0,4.4265,4.4946,0.3057265781364953,0.2424480894448887,0.11886882781982422
43.0,75961092.0,66156.0,152.0,5.3345,5.6977,0.352165043435089,0.2475470179506891,0.12287473678588867
44.0,48906895.0,71764.0,154.0,4.5173000000000005,4.6081,0.30513849916428176,0.24695968004480012,0.12888574600219727
45.0,46452134.0,93471.0,300.0,4.0406,4.1314,0.36847888280166496,0.24069094987234751,0.135162353515625
46.0,43795961.0,69809.0,338.0,5.4934,5.7431,0.3177273399317472,0.24955551250751065,0.1209259033203125
47.0,37889166.0,43393.0,262.0,5.9247000000000005,6.0155,0.30519920442063775,0.23851131039752074,0.12762165069580078
48.0,14635702.0,91734.0,387.0,4.3811,4.4946,0.32762193366206643,0.2451659662296068,0.12077522277832031
49.0,68443824.0,40364.0,133.0,7.286700000000001,7.3775,0.3090129397096988,0.23654406606394854,0.12311768531799316
50.0,69997432.0,43035.0,433.0,5.6069,5.6523,0.2694192794914519,0.23323667833026748,0.1200714111328125
51.0,63725224.0,75638.0,290.0,4.994000000000001,5.0394000000000005,0.2919119713101089,0.2422948581386125,0.12914371490478516
52.0,61786912.0,67332.0,90.0,6.8100000000000005,6.9008,0.3509113085694092,0.2447836188843755,0.12698626518249512
53.0,63902102.0,42692.0,179.0,6.038200000000001,6.1517,0.3203318917814212,0.2462658477786682,0.12307858467102051
54.0,58953906.0,21895.0,349.0,4.676200000000001,4.767,0.2938353313733117,0.24183635890742522,0.12319731712341309
55.0,59407989.0,98566.0,206.0,4.8578,4.9259,0.33805065489652475,0.23357509528169765,0.12001943588256836
56.0,11278298.0,35284.0,453.0,4.8578,5.3799,0.41259379865157836,0.242752342065764,0.1219484806060791
57.0,32106257.0,44113.0,411.0,6.038200000000001,6.673800000000001,0.3396302136019163,0.24477366747929957,0.12933683395385742
58.0,6885038.0,64836.0,213.0,3.9044000000000003,4.3584000000000005,0.41857983293614454,0.24738722628165283,0.13143634796142578
59.0,3339803.0,93193.0,200.0,5.2664,5.516100000000001,0.3881093318431921,0.24725252106339307,0.1248786449432373
60.0,40221669.0,67393.0,230.0,3.9952,4.154100000000001,0.32929846760962056,0.24339047019622728,0.11831188201904297
61.0,62868242.0,77987.0,26.0,5.0848,5.2664,0.3530512758730515,0.24419614254597458,0.12244415283203125
62.0,96427982.0,72434.0,407.0,7.1051,7.3321000000000005,0.3233337066758901,0.24863060054023564,0.121856689453125
63.0,20704183.0,7221.0,442.0,4.8124,4.8805000000000005,0.3063133437325679,0.24904354246639068,0.1194155216217041
64.0,17860738.0,92680.0,144.0,4.994000000000001,5.4253,0.3698068167558615,0.24421219449864068,0.13023734092712402
65.0,11279816.0,26809.0,14.0,4.9486,5.0848,0.30780166808625464,0.24427906820822598,0.1284031867980957
66.0,80876730.0,32149.0,415.0,3.8590000000000004,4.0406,0.370786702562333,0.24565949323211553,0.12292838096618652
67.0,47824696.0,57231.0,3.0,6.9689000000000005,7.037000000000001,0.27136004417001436,0.240426084674819,0.12140083312988281
68.0,8078340.0,88698.0,327.0,4.5854,4.54,0.2428987559364426,0.2601648026262327,0.11641812324523926
69.0,4461714.0,79493.0,77.0,5.4253,5.6296,0.3760054078169379,0.24487865717827048,0.11711525917053223
70.0,53505744.0,87503.0,146.0,5.7885,5.879300000000001,0.29456927955668827,0.24076974746454777,0.1218874454498291
71.0,90981405.0,94853.0,128.0,4.994000000000001,5.470700000000001,0.41173288375622613,0.2469862076724522,0.13082504272460938
72.0,38898295.0,27781.0,230.0,4.767,4.9032,0.32396031258415126,0.2433496736639267,0.12336993217468262
73.0,85217343.0,19599.0,175.0,3.8817000000000004,3.9952,0.28965513220729083,0.24445869511660404,0.12240123748779297
74.0,79911898.0,43723.0,49.0,5.720400000000001,5.8566,0.36632118383038526,0.2374185910338718,0.12101197242736816
75.0,77022787.0,83161.0,170.0,7.241300000000001,7.4229,0.341670653692709,0.24878376271129174,0.11839532852172852
76.0,85720565.0,86114.0,248.0,4.54,4.630800000000001,0.31324756481851,0.2431118311078085,0.12796926498413086
77.0,62079894.0,93181.0,321.0,4.789700000000001,4.9032,0.3355395513236108,0.23847638372433752,0.1301422119140625
78.0,15267358.0,73756.0,286.0,3.6547,3.7455000000000003,0.33036497176851937,0.23506289066851788,0.13389801979064941
79.0,49068073.0,40018.0,302.0,5.9474,6.038200000000001,0.38104632009254574,0.23028869852214987,0.1263720989227295
80.0,95556564.0,79259.0,77.0,5.470700000000001,5.6523,0.38227176916154093,0.24712630292202184,0.11988234519958496
81.0,87812868.0,4595.0,280.0,3.3142,3.8363,0.4209937275074889,0.24515639574159223,0.12386226654052734
82.0,25018412.0,70235.0,73.0,5.2891,5.448,0.3487953313446991,0.24864897885472861,0.12393426895141602
83.0,72518704.0,24981.0,231.0,4.313000000000001,4.6535,0.37489817573447415,0.24228151754784155,0.12092018127441406
84.0,91559354.0,73256.0,398.0,5.2437000000000005,5.311800000000001,0.3470821135395845,0.22967110682742645,0.13031458854675293
85.0,69443576.0,49147.0,375.0,5.902,6.1063,0.4200037811316053,0.2493210240710775,0.13400840759277344
86.0,22067360.0,49438.0,399.0,5.6296,6.4922,0.33960485002861884,0.2454342427500783,0.12678837776184082
87.0,42349189.0,9282.0,388.0,6.583,6.8327,0.317255819057102,0.24976693428319086,0.12650728225708008
88.0,64871377.0,66188.0,4.0,5.4934,5.5842,0.31454963965112076,0.24722023536561327,0.12183976173400879
89.0,8847585.0,17974.0,80.0,5.6977,6.356000000000001,0.2975599456580751,0.2489992075367446,0.11726665496826172
90.0,44975536.0,84168.0,370.0,4.7216000000000005,4.8805000000000005,0.35591357333603857,0.2409304324857231,0.11661148071289062
91.0,65825633.0,19559.0,284.0,4.9713,5.0394000000000005,0.3060209912653557,0.24892434751015247,0.1288766860961914
92.0,99670087.0,75549.0,212.0,6.0155,6.1744,0.37472115807391515,0.2411084887354354,0.12390732765197754
93.0,50811839.0,79885.0,13.0,5.2664,5.448,0.3449446547840433,0.2418167749327319,0.11298203468322754
94.0,5979298.0,41201.0,470.0,5.470700000000001,5.5615000000000006,0.2941528983061871,0.2465137497890984,0.10260725021362305
95.0,38415713.0,55295.0,451.0,6.4695,6.6284,0.3574143921719012,0.24227484527893633,0.09680056571960449
96.0,42067842.0,66367.0,287.0,5.5388,5.6523,0.2909211019359555,0.24816463818062906,0.10262131690979004
97.0,49494682.0,32970.0,496.0,5.1075,5.2664,0.32248144272694335,0.24014336423068,0.10785365104675293
98.0,28085381.0,60861.0,378.0,4.676200000000001,4.7443,0.31393098085965426,0.22984742621035692,0.12083649635314941
99.0,99241684.0,38744.0,192.0,6.514900000000001,6.560300000000001,0.27708086151764116,0.2468176431077163,0.11823415756225586
100.0,4409572.0,21070.0,6.0,5.152900000000001,5.2437000000000005,0.3222653652809957,0.2356502592605726,0.10364913940429688
101.0,20965569.0,54151.0,45.0,6.9008,6.923500000000001,0.263758658205602,0.24472979634371358,0.10874414443969727
102.0,63525555.0,25507.0,132.0,7.037000000000001,7.4683,0.3373893548407101,0.24935650795408199,0.08820676803588867
103.0,38243566.0,19754.0,390.0,7.286700000000001,7.3321000000000005,0.2650876280521398,0.23722462356729132,0.10041165351867676
104.0,14991478.0,60697.0,306.0,4.3357,4.4038,0.3080312276992958,0.23226887919166636,0.08841609954833984
105.0,93521692.0,84023.0,232.0,4.5854,4.6535,0.31388833927497556,0.23388908315067802,0.11839056015014648
106.0,10480617.0,19482.0,333.0,4.471900000000001,4.5854,0.32970984851751867,0.23989644680604946,0.09612178802490234
107.0,20581899.0,87102.0,20.0,7.3775,7.604500000000001,0.3512226815852565,0.24880540040076388,0.10023665428161621
108.0,25279260.0,11509.0,235.0,8.399000000000001,8.5352,0.3773488320313645,0.2402414425496678,0.11208891868591309
109.0,72639694.0,97174.0,259.0,4.676200000000001,4.8578,0.3666964972420226,0.23983380824428072,0.1128232479095459
110.0,98077327.0,50818.0,460.0,2.4516,2.6786000000000003,0.44634593036840714,0.2425277352512576,0.11606097221374512
111.0,82674008.0,95601.0,331.0,4.9259,5.0167,0.35779741305418783,0.23250390133014498,0.11644959449768066
112.0,49879684.0,42353.0,248.0,4.767,4.835100000000001,0.30657739860953837,0.2372163191980378,0.12710952758789062
113.0,42031983.0,62142.0,249.0,3.9271000000000003,4.0633,0.34621057230736,0.2452785633712652,0.12406110763549805
114.0,94595729.0,42619.0,96.0,4.9259,5.152900000000001,0.3426633402289088,0.2489978293241301,0.12042641639709473
115.0,31344785.0,50121.0,222.0,5.4026000000000005,5.5615000000000006,0.40366019070028564,0.24049845618511595,0.12107443809509277
116.0,60409909.0,28362.0,37.0,6.7873,7.082400000000001,0.43919395129207484,0.24804248298014234,0.11614513397216797
117.0,68526588.0,11215.0,285.0,5.198300000000001,5.4026000000000005,0.3695226324867143,0.24755640499741766,0.12121915817260742
118.0,82286612.0,45968.0,455.0,5.152900000000001,5.2891,0.3475536677615058,0.23986999859274197,0.12376189231872559
119.0,1737058.0,20720.0,458.0,3.7228000000000003,3.8817000000000004,0.35135502537882374,0.24765985622906597,0.1314070224761963
120.0,7491063.0,88575.0,376.0,5.1302,5.198300000000001,0.2993351831959436,0.24693631136334213,0.12717390060424805
121.0,11182082.0,5446.0,211.0,5.9474,6.3333,0.367886249974576,0.2481585263422049,0.11700010299682617
122.0,67350329.0,32935.0,120.0,5.8566,5.9474,0.31112841758684,0.2350231291257533,0.12331581115722656
123.0,91126096.0,21721.0,105.0,5.5388,5.9474,0.3202473355562162,0.24552721732127217,0.12433242797851562
124.0,15022779.0,61257.0,492.0,6.4922,6.764600000000001,0.4067061990461393,0.2462401203969018,0.12290668487548828
125.0,39686640.0,921.0,423.0,3.9044000000000003,3.9952,0.31896133374632424,0.2471766572928408,0.13095784187316895
126.0,49579611.0,40552.0,38.0,5.675000000000001,5.8112,0.32076834283027306,0.24625221846615797,0.12795734405517578
127.0,80095080.0,63110.0,135.0,2.9964000000000004,3.0872,0.37147937949130627,0.24451201671371453,0.12630653381347656
128.0,5619197.0,29931.0,328.0,4.630800000000001,4.767,0.3711975975078989,0.23799726888733885,0.12559795379638672
129.0,51931649.0,85290.0,79.0,4.3811,4.630800000000001,0.40328126177771706,0.24629550828472002,0.12117648124694824
130.0,64762742.0,76194.0,289.0,3.8590000000000004,3.8363,0.2390042547105385,0.2614811092710375,0.1204524040222168
131.0,2924326.0,51407.0,289.0,3.9271000000000003,3.8817000000000004,0.24579863047189662,0.26695570494345217,0.12570762634277344
132.0,8765147.0,500.0,90.0,5.9701,6.083600000000001,0.3272898394098992,0.23839339896822997,0.13064098358154297
133.0,3983178.0,71449.0,434.0,3.4504,3.5412000000000003,0.34452547296835845,0.23997462901572927,0.13146042823791504
134.0,79939476.0,48211.0,403.0,6.3787,6.514900000000001,0.32411214044139713,0.2496787751569392,0.12570548057556152
135.0,8877837.0,45497.0,181.0,5.3799,5.5615000000000006,0.3327455661961489,0.2489657480465836,0.1216270923614502
136.0,23351783.0,63448.0,224.0,6.4241,6.6284,0.3495734877628238,0.24736513700448326,0.12057304382324219
137.0,93152642.0,26276.0,451.0,6.9689000000000005,7.1732000000000005,0.36529963552757266,0.24968285159371173,0.12275362014770508
138.0,74575361.0,17550.0,104.0,5.879300000000001,5.9474,0.3009121283639267,0.24990250310241546,0.12230205535888672
139.0,53513399.0,91264.0,46.0,2.4289,2.5424,0.32675472722993604,0.24517571299571084,0.12623858451843262
140.0,87758800.0,18462.0,34.0,4.1995000000000005,4.3357,0.3463813099546423,0.23870368022453894,0.13097572326660156
141.0,1564193.0,9107.0,70.0,6.7419,6.8100000000000005,0.2790820565004785,0.24903196693098564,0.12531590461730957
142.0,78532341.0,28814.0,388.0,7.354800000000001,7.4910000000000005,0.33299954044882624,0.24010840277913,0.1183309555053711
143.0,86749459.0,32090.0,2.0,6.197100000000001,6.583,0.3980452377726253,0.24991629242902164,0.11870288848876953
144.0,58585110.0,61834.0,148.0,3.2688,3.3596000000000004,0.3315476916336626,0.23951655901280752,0.1209113597869873
145.0,3318051.0,28776.0,474.0,6.2652,6.4241,0.34215604878083283,0.23966097647995369,0.12049007415771484
146.0,58227098.0,56893.0,386.0,5.8566,5.879300000000001,0.26513476023296134,0.23144047615662885,0.12946009635925293
147.0,94822907.0,58124.0,206.0,4.767,4.9032,0.3458209108506347,0.24083685403376964,0.13165855407714844
148.0,45666821.0,90280.0,353.0,6.583,6.764600000000001,0.36323675665522015,0.24619615880461584,0.12447667121887207
149.0,9445392.0,61029.0,404.0,4.5627,4.7216000000000005,0.35800613266172765,0.24091168000100005,0.1677415370941162
150.0,3239351.0,8203.0,101.0,5.0394000000000005,5.1302,0.3755545461892565,0.23832514900060903,0.12215709686279297
151.0,72576150.0,89763.0,270.0,6.038200000000001,6.2652,0.34469368042050147,0.2461260660388551,0.12107443809509277
152.0,47314852.0,10914.0,491.0,4.2222,4.313000000000001,0.3166153801591933,0.24027674882940525,0.128143310546875
153.0,55394661.0,91545.0,64.0,4.9259,5.0848,0.3173770127301634,0.24276204349902974,0.13208985328674316
154.0,65015501.0,99885.0,51.0,6.583,6.7419,0.3608193104263955,0.24663017897912473,0.127791166305542
155.0,45818005.0,83353.0,208.0,5.1302,5.3345,0.3645980041801532,0.24912676608886858,0.12030911445617676
156.0,46464518.0,56781.0,489.0,4.6081,4.767,0.34315023865969874,0.2462586905416098,0.12363314628601074
157.0,45747434.0,2275.0,212.0,6.2879000000000005,6.5376,0.35177344872106775,0.24331757071984061,0.11853885650634766
158.0,17754979.0,99766.0,446.0,6.6284,6.719200000000001,0.3339408214100702,0.2335616624455317,0.1197957992553711
159.0,77820023.0,91382.0,96.0,4.1314,4.1995000000000005,0.3098907562903357,0.24397706037873115,0.13212990760803223
160.0,19744650.0,78072.0,98.0,5.8112,6.083600000000001,0.3939353251707551,0.24812636270636088,0.12800383567810059
161.0,51225992.0,85111.0,158.0,6.6511000000000005,6.8554,0.3503284744748825,0.249603343455367,0.1261894702911377
162.0,66516405.0,43733.0,336.0,6.878100000000001,6.9916,0.29957236257479875,0.2464115051485244,0.12396478652954102
