D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
16384,1,7.12e-07,8.380840000000001,8.512500000000001,0.3173081870724024,0.2406353237953693,0.7517436684136424,0.7605346967758938,0.0408062669776383,0.0059624303023423
