beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,4.135940000000001,4.4946,0.32024981998420854,0.24192638412644663,1.0214243305306567,1.0898364326815284,0.018031986545645244,0.007493040602934536
1.3599999999999999e-11,3.9407200000000007,4.0224400000000005,0.3186649510932791,0.23226413669128357,2.5100493564868405,2.5232456584724368,0.04038370926710993,0.018745262221866014
1.72e-11,4.126860000000001,4.294840000000001,0.3392283571881935,0.2463827027138438,1.4884000698736886,1.511417754295615,0.02319564230248527,0.0026677219893144256
2.08e-11,4.3357,4.51276,0.34063947628513147,0.24469785450120884,1.5345602953289261,1.5931616217446365,0.03439643428752857,0.005609852512920616
2.4399999999999998e-11,4.549080000000001,4.7034400000000005,0.34240657177479794,0.2450073603263877,1.6001165432555218,1.5724891487701913,0.028338148797175607,0.0016345657146890947
2.7999999999999997e-11,4.930440000000001,5.139280000000001,0.32054639559082887,0.23833212207837265,1.8356427669892639,1.941122115427054,0.06224944566174275,0.011071445958747036
3.16e-11,2.97824,3.25972,0.3636218934898483,0.2423125530330854,0.4099848753307858,0.7023440161345438,0.0198090757496746,0.0045295714229315175
3.52e-11,5.388980000000001,5.4934,0.2995232100545064,0.24149495669439913,1.8432903195101962,1.8137996044216134,0.019305901644228907,0.003082837176154453
3.88e-11,3.6047600000000006,3.7545800000000003,0.29924874127538226,0.24435616429622914,0.2974479668782423,0.4586860658446038,0.01819155625664658,0.003387746584902761
4.24e-11,5.457080000000001,5.561500000000001,0.3255890447046543,0.2430278357014132,0.9179617295944316,0.9204003259451835,0.03908961891960754,0.004616525810732673
4.5999999999999996e-11,4.381100000000001,4.5263800000000005,0.3368897520055767,0.24760709185914914,1.7671771402437282,1.7218065968627254,0.02902665630347431,0.0018679898689781113
4.9599999999999995e-11,4.626260000000001,4.707980000000001,0.3046420950616449,0.24147295803927846,1.2116782856847772,1.1934890644660303,0.03493237452694433,0.007936376835819577
5.32e-11,5.84752,5.970100000000001,0.31645234287792906,0.24343617853806104,2.937023865582301,2.946543943334292,0.027916805317513994,0.005093864409729545
5.6799999999999994e-11,3.8544600000000004,4.00882,0.34069317338423444,0.24499706012327707,1.2346379542197787,1.2182732809185304,0.0389389019611745,0.0013235129969460888
6.039999999999999e-11,3.3777600000000008,3.6093000000000006,0.31036465011143055,0.22212463013867964,2.0756788643718473,2.1717981064086045,0.08445919490311525,0.04739951171218931
6.399999999999999e-11,2.92376,3.0191000000000003,0.2810952941447754,0.20489029168072506,1.871779839617897,1.890993113419507,0.11693292579345298,0.07898128901197694
6.759999999999999e-11,3.5820600000000007,3.8181400000000005,0.3370045010291283,0.24429476028079053,1.4023934337410457,1.3273581159581613,0.03592535219770341,0.004152181737170165
7.12e-11,3.6093000000000006,3.709180000000001,0.2788095938264692,0.2213224911089478,3.013334155881156,3.098969879976248,0.07274979089708469,0.04657330300103562
7.479999999999999e-11,4.780620000000001,4.880500000000001,0.3161617981591266,0.2393047034413177,1.465741654248797,1.4895766982602814,0.017563745593890685,0.0048041681977105365
7.84e-11,3.7863600000000006,3.9271000000000003,0.34403981367769587,0.2431175389362057,1.7625347721392621,1.709447159171643,0.05182454997210111,0.00308818599488082
8.199999999999999e-11,5.7476400000000005,5.8112,0.2984633499439397,0.2420080603249053,1.119848772379557,1.1166923479633948,0.037560973447602626,0.005542565419300546
8.559999999999998e-11,4.07238,4.3130000000000015,0.33112964910304943,0.24284682535346214,0.6740791659738491,0.7155002550663416,0.038894476380360594,0.0049529435651029
8.92e-11,4.0179,4.108700000000001,0.31142633925964736,0.23719760112381805,0.3355456228294448,0.3149497182091134,0.0636938776176298,0.006801663500925211
9.279999999999999e-11,4.826020000000001,4.96222,0.3057633939078976,0.2442390450754023,1.0622532852385067,1.0176590008445854,0.018702696717225426,0.003907732905083296
9.64e-11,5.5705800000000005,5.702240000000001,0.3179279939842287,0.24576573685461797,0.9137419695953563,0.8933250377102391,0.05080275895888817,0.002297704287299644
1e-10,4.707980000000001,4.80332,0.3180976662627167,0.23783340147530702,1.2687249118701815,1.2564813973951228,0.03253685053548474,0.002127556226738181
1.36e-10,4.966760000000001,5.0757200000000005,0.33610733573331625,0.24195830497378248,0.6927034343786669,0.6901322677574206,0.02270494440002949,0.004979302794454359
1.72e-10,4.59448,4.780620000000001,0.32566318722371385,0.2434880794428277,0.9695584288736807,0.8718986965238563,0.03078334854171343,0.003151743548564036
2.08e-10,2.7376200000000006,2.8647400000000003,0.3522185726045776,0.241389829366224,1.410928721445559,1.46958614854659,0.03647746808823596,0.0030192447372421223
