D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,7.12e-08,6.443892000000001,7.912100000000001,0.008282393595261462,0.00241689892944687,1.8539179537359969,2.114278749906193,0.00025590106236967003,5.447829854726863e-05
