l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,41325263.0,33686.0,279.0,8.7997,10.6379,0.08912448975939893,0.07788861788169565,2.1532645225524902
1.0,30477460.0,12626.0,148.0,10.592400000000001,11.8027,0.08385138110990287,0.07865052878136373,2.143704652786255
2.0,4077612.0,18297.0,425.0,9.8917,10.465,0.06229344512826909,0.088877720428908,2.1478629112243652
3.0,38421774.0,19675.0,82.0,11.011000000000001,12.203100000000001,0.09627347433196223,0.08972854675297702,2.1446003913879395
4.0,86236613.0,3658.0,293.0,12.1576,12.840100000000001,0.06350663172630419,0.08993298611232342,2.143320322036743
5.0,63949803.0,7034.0,86.0,8.1263,8.0808,0.07813049891237517,0.18550160789213094,2.141718864440918
6.0,67167238.0,25119.0,203.0,10.7926,10.7653,0.08494692945043178,0.16369016295153213,2.145505905151367
7.0,38174429.0,36393.0,433.0,11.165700000000001,11.1475,0.07784991326379662,0.11634089898840538,2.1469900608062744
8.0,18500217.0,41583.0,174.0,9.0272,8.9817,0.08500018342862761,0.22127791208640107,2.1417837142944336
9.0,48874437.0,40330.0,323.0,10.5105,10.5378,0.13488571251264536,0.08992057278362152,2.1462302207946777
10.0,20566915.0,25814.0,203.0,10.8472,10.8017,0.08673312965514109,0.23082520634581158,2.1439921855926514
11.0,71933811.0,31447.0,134.0,12.2941,12.2668,0.0773272157804436,0.11502826125014348,2.1471407413482666
12.0,94134272.0,33835.0,483.0,8.5722,9.7461,0.07173440812368476,0.0753561603994342,2.1475605964660645
13.0,52410525.0,9060.0,485.0,11.7481,11.7208,0.08237655326620157,0.1666916560679606,2.1477813720703125
14.0,34632092.0,23170.0,484.0,6.9797,6.9251000000000005,0.08755413502254564,0.13620272457724256,2.148366928100586
15.0,10313901.0,32954.0,148.0,10.5378,10.5378,0.08663509651501651,0.08536883334979929,2.1390724182128906
16.0,75945831.0,30824.0,364.0,9.5914,9.5732,0.07797220872736267,0.10103546910644906,2.1369516849517822
