l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,99462496.0,35847.0,97.0,3.1725,3.149,0.2469451879930974,0.2509095638742384,5.827637434005737
1.0,98567298.0,41273.0,47.0,4.277,4.3005,0.26313836703857046,0.2367660376889898,5.849412202835083
2.0,38550669.0,24591.0,33.0,6.157,6.11,0.2452750489277901,0.2760945838361852,5.797984838485718
3.0,8754039.0,9516.0,71.0,4.3945,4.3475,0.2458700830334244,0.269360415385663,5.848867416381836
4.0,46275986.0,10478.0,14.0,5.546,5.64,0.2762751726156099,0.24395869802100015,5.839472532272339
5.0,80026003.0,1395.0,96.0,4.0655,4.0655,0.23392738817571324,0.23844851221967875,5.804118394851685
6.0,44317017.0,20233.0,27.0,4.0185,4.042,0.25125488770633414,0.2476396127243035,5.827923536300659
7.0,22446888.0,11363.0,50.0,4.0655,4.136,0.27623732754857555,0.2469495191420589,5.807101249694824
8.0,52268313.0,28297.0,3.0,4.935,4.9585,0.25427849148926485,0.2485487868983596,5.804762363433838
9.0,48388098.0,34899.0,76.0,5.0995,5.0995,0.22440170136648932,0.24323348516670787,5.8324949741363525
10.0,44901916.0,43755.0,60.0,5.5225,5.4755,0.24274149025445652,0.2560754162926957,5.832036972045898
11.0,90944796.0,39553.0,42.0,4.23,4.2065,0.24161445439543552,0.25649307314408193,5.833500623703003
12.0,70269891.0,9348.0,57.0,5.029,5.0055,0.2467823555219984,0.25383050681381725,5.828745126724243
13.0,85600586.0,40245.0,2.0,5.076,5.0525,0.2445662102133269,0.2502171823902957,5.854895353317261
14.0,96739238.0,25858.0,1.0,3.5485,3.525,0.2314512157569846,0.2523806867594987,5.8391947746276855
15.0,43666655.0,26110.0,62.0,5.0995,5.0525,0.24061217067083757,0.26825539897981093,5.810567140579224
16.0,79069089.0,42333.0,7.0,4.8645,4.8645,0.24439474772106723,0.24563856315203975,5.857768774032593
17.0,77631375.0,2533.0,87.0,3.5485,3.572,0.2508670416719681,0.23291530221238435,5.734800100326538
18.0,34678404.0,34865.0,32.0,4.1595,4.1595,0.24760025804505853,0.2460673247679173,5.788137912750244
19.0,13086912.0,17386.0,16.0,4.794,4.794,0.2463278630707052,0.23856267908931628,5.819284200668335
20.0,76032946.0,5052.0,89.0,2.1385,2.162,0.2570435007572527,0.243338621902229,5.797870397567749
21.0,73379831.0,8104.0,48.0,4.0185,3.7835,0.2493962745908756,0.2978015580187663,5.776262044906616
22.0,58911101.0,46709.0,19.0,3.008,2.961,0.24734420384459954,0.291957884149097,5.7299957275390625
23.0,45524926.0,8743.0,90.0,5.4755,5.546,0.28035353695216425,0.24889218686811465,5.825611114501953
24.0,22493988.0,2958.0,64.0,5.6165,5.64,0.26283531243987446,0.24589459601712071,5.8063132762908936
25.0,32351362.0,25018.0,63.0,2.538,2.538,0.23009786043312805,0.22478495099999596,5.871886253356934
26.0,69775396.0,33622.0,91.0,6.204,6.1805,0.2499802937346292,0.25513902814713485,5.802170991897583
27.0,80830542.0,48378.0,33.0,6.11,6.0865,0.2440907579920893,0.2699759098537409,5.8357884883880615
28.0,33975735.0,47305.0,37.0,3.2665,3.2195,0.2431392776662202,0.2690141379215033,5.725888729095459
29.0,74122122.0,19100.0,58.0,5.687,5.5695,0.24375483890813227,0.30824092220427507,5.86081862449646
30.0,47987488.0,25159.0,75.0,5.1935,5.217,0.2559399885087687,0.24966529904824156,5.822697401046753
31.0,45651944.0,46545.0,25.0,2.961,2.9845,0.2508981124238885,0.24509841139323357,5.874785661697388
32.0,46784065.0,46054.0,83.0,5.076,5.0525,0.24496570399435064,0.27250841796858816,5.805466413497925
33.0,65113512.0,41234.0,92.0,3.055,3.0785,0.25798728018406986,0.2417274543706725,5.742731332778931
34.0,68198384.0,20678.0,15.0,2.867,2.867,0.2499684712834114,0.2276431115360937,5.848756313323975
35.0,6468589.0,28016.0,89.0,5.405,5.405,0.23192230663947788,0.24927602994629197,5.811522483825684
36.0,29365674.0,6376.0,88.0,4.7,4.7,0.2462332179676084,0.2456685466690479,5.865569829940796
37.0,43153954.0,42625.0,19.0,2.9375,2.8905,0.24899823068328258,0.2933897710760983,5.833838939666748
38.0,5181172.0,15320.0,43.0,3.807,3.76,0.24257830554570547,0.2998207924384173,5.8719260692596436
39.0,29352099.0,45594.0,75.0,6.2275,6.251,0.25069672790076014,0.2483570795086698,5.8419389724731445
40.0,9614897.0,5265.0,28.0,3.3605,3.3605,0.22834791310869318,0.23643899164017074,5.809899806976318
41.0,92065353.0,49697.0,69.0,4.23,4.2535,0.2534661315417696,0.24936423910385255,5.819825649261475
42.0,75061024.0,47174.0,89.0,5.217,5.1935,0.24559199256819503,0.25865313906574544,5.76961350440979
43.0,11868484.0,14935.0,44.0,2.632,2.6555,0.2615498435831077,0.24953376194153895,5.860623598098755
44.0,2269094.0,37137.0,74.0,5.5695,5.5695,0.24467161537897628,0.24390697390192695,5.852434158325195
45.0,89113348.0,7233.0,87.0,3.5955,3.5955,0.24583984685557858,0.2284907571141713,5.818438529968262
46.0,85530955.0,10441.0,59.0,5.828,5.7575,0.24832317277075683,0.2619805070328004,5.828411340713501
47.0,20703566.0,24099.0,11.0,5.17,5.0995,0.2411600566762141,0.30745975672088127,5.870606422424316
48.0,38961990.0,31633.0,99.0,2.8905,2.8905,0.24254722975669948,0.24009855538839422,5.813377141952515
49.0,64400930.0,46357.0,46.0,3.337,3.337,0.23296842655608116,0.23905329708842746,5.899435997009277
50.0,89566054.0,49761.0,35.0,4.559,4.559,0.23593146460696274,0.22976072185801716,5.837353467941284
51.0,1130842.0,5756.0,85.0,4.841,4.8175,0.24086629876497945,0.2502695230954265,5.780559539794922
52.0,33776635.0,32378.0,40.0,4.653,4.5825,0.2391650370633064,0.3119832876721958,5.81775689125061
53.0,40072834.0,39522.0,17.0,4.5825,4.606,0.25498076436474854,0.24103989920996113,5.745755672454834
54.0,52374840.0,30774.0,62.0,4.371,4.371,0.23643501143136808,0.2446941943535827,5.828737020492554
55.0,39117914.0,12191.0,91.0,5.17,5.1935,0.2585842575118559,0.24569097319277794,5.798628091812134
56.0,37901840.0,34255.0,84.0,5.217,5.2405,0.2583143678804717,0.24087937382526547,5.814385652542114
57.0,18412380.0,23303.0,5.0,2.7965,2.82,0.26052275525187807,0.2457103556040785,5.7587974071502686
58.0,85670466.0,41620.0,69.0,4.0655,4.1125,0.2635834487002555,0.24286804449879443,5.887510538101196
59.0,83771738.0,12479.0,2.0,4.6295,4.6295,0.23961236954040316,0.24968477481019855,5.834157705307007
60.0,38371119.0,10620.0,0.0,2.4205,2.444,0.27061307695428927,0.24741469877947195,5.878053426742554
61.0,73804438.0,21341.0,48.0,4.0185,3.8305,0.24525331813607082,0.29295837603004443,5.828984022140503
62.0,61600955.0,29875.0,89.0,5.405,5.3815,0.23917728025357793,0.2569658683287515,5.818152189254761
63.0,80461936.0,43994.0,94.0,3.5485,3.5485,0.24729900218500492,0.24431481449375334,5.784214973449707
64.0,78610705.0,32708.0,68.0,3.4545,3.4075,0.24257119745127761,0.2634199747327956,5.8667919635772705
65.0,86635623.0,18650.0,8.0,2.1385,2.0915,0.23886627843920236,0.3003487781241722,5.86909556388855
66.0,3986495.0,27944.0,94.0,3.478,3.478,0.23540203574547386,0.23182925032873442,5.829865455627441
67.0,10759762.0,31723.0,39.0,3.572,3.572,0.21988398501920497,0.22436126505012627,5.814756155014038
68.0,89488710.0,7160.0,72.0,5.4285,5.4285,0.2419173326569768,0.2304542627495813,5.824382305145264
69.0,65077963.0,8954.0,1.0,3.619,3.5955,0.24322065255864828,0.26792146686155505,5.86631441116333
70.0,3849994.0,36188.0,38.0,3.3135,3.2665,0.24711721070731846,0.27627895303307726,5.8297975063323975
71.0,61809233.0,16268.0,16.0,5.6635,5.593,0.24579773551716833,0.2947250739236132,5.781243085861206
72.0,95853181.0,23429.0,29.0,4.841,4.8645,0.2534208612469609,0.24752289321091864,5.842199325561523
73.0,25938794.0,30393.0,64.0,4.0655,4.089,0.2607732076084073,0.24617453842881631,5.812419176101685
74.0,51854933.0,20789.0,18.0,4.8645,4.888,0.2668552922394847,0.2325195397003048,5.825153350830078
75.0,3619993.0,37308.0,47.0,4.2065,4.23,0.26748998843733296,0.23994699923853974,5.819104194641113
